id;mass;r_x;r_y;v_x;v_y
0;6.200744995894224E34;1.8022970448765663E10;2.6582523730125604E9;0.0;0.0
1;6.944894060077473E34;1.6741200671865488E10;-2.7646604442698547E10;0.0;0.0
2;8.93927770253389E34;-3.2289038556883804E10;-9.354876507827345E9;0.0;0.0
3;2.904592817324611E33;-3.1650067850435425E10;-1.8881315563875866E9;0.0;0.0
4;9.510921390119019E34;4.3985093589499565E10;-7.898375875074816E9;0.0;0.0
5;7.212293746175472E33;-6.991350741572678E10;1.1374619487887632E10;0.0;0.0
6;6.067594327811607E34;-1.1458451868776402E10;4.097552461258462E10;0.0;0.0
7;2.853125349285754E33;1.1684260413115484E10;-2.694982566767344E10;0.0;0.0
8;4.629170794326239E34;1.2755146292106081E10;-6.739738710284272E9;0.0;0.0
9;4.7088378884410585E34;-2.0665105558457455E10;2.2112448457801872E10;0.0;0.0
10;3.575430246871804E34;-4.55705282063412E10;1.5586004202224588E10;0.0;0.0
11;2.648917174408026E34;-2.3185998630209557E10;-3.228933841607883E10;0.0;0.0
12;3.594641642141152E34;-3.041355178335343E10;-8.28139787059591E9;0.0;0.0
13;9.367292072878854E34;2.0984009886427742E10;-3.530100477653961E8;0.0;0.0
14;3.671716467893191E34;3.5140907753053925E10;-4.794992978311557E9;0.0;0.0
15;8.586186126781905E33;-1.0993628014570923E9;-4.854145004694875E9;0.0;0.0
16;4.692603435971826E34;1.1597710332496614E10;-2.3225636295059483E10;0.0;0.0
17;6.771036953055451E34;-2.908533352186466E9;-2.0124566957158546E10;0.0;0.0
18;1.5495798306295524E34;9.111454273730726E9;-1.224655348795165E10;0.0;0.0
19;8.533655347314673E34;-1.727952743388815E10;-2.518922806224532E10;0.0;0.0
20;4.445756905946193E34;4.1162787940002575E9;3.0377573177754925E10;0.0;0.0
21;6.23980051395692E34;-1.3875799882999327E10;6.133395208335476E9;0.0;0.0
22;6.752936924203544E34;-7.968550507383916E9;-2.2396673480799145E10;0.0;0.0
23;6.3888704411535795E34;-3.8516396797768074E10;1.4060944620723444E10;0.0;0.0
24;4.579975775868837E34;-2.5952358105142174E10;-1.5685582972461487E10;0.0;0.0
25;1.3818016836829946E34;8.827318895892143E7;-1.4049991093885473E10;0.0;0.0
26;7.522946502191521E34;-5.117179288163387E10;2.1089294877889733E9;0.0;0.0
27;2.410551058696125E34;-3.687140803472424E10;-1.4840735506129635E10;0.0;0.0
28;9.539509791395516E34;3.5387749982026997E9;6.900955352050169E9;0.0;0.0
29;3.6006846630878006E34;-2.7603335757285244E10;1.1705981551437119E10;0.0;0.0
30;2.4132852184243266E34;5.369068667180809E10;1.1600911721674625E10;0.0;0.0
31;3.093703634614553E34;-2.8758438246701935E10;-6.497779499083887E9;0.0;0.0
32;5.430659064846416E33;-8.533686933388261E9;-1.6741790000665064E10;0.0;0.0
33;1.3758918891383538E34;-6.222203252265936E9;-2.9023732331579468E10;0.0;0.0
34;2.213704935977906E34;-5.427563028559374E9;1.987276260908238E9;0.0;0.0
35;4.826759364880934E33;2.987263264271837E9;-3.1695189257121067E9;0.0;0.0
36;4.361368153801776E34;4.8628498257425964E10;-1.3663373209839342E10;0.0;0.0
37;3.1570662876520107E34;-1.4179391896259602E10;2.5076363527262615E10;0.0;0.0
38;3.233854714142026E34;-5.04015808923232E10;-5.92866513863823E10;0.0;0.0
39;9.672301828851109E34;9.870288421878626E9;4.957089000325169E9;0.0;0.0
40;8.649874266502467E34;-9.945804222472494E9;-5.2713333881543434E10;0.0;0.0
41;8.697608297006803E34;1.2756126650565702E10;-1.3896179881478422E10;0.0;0.0
42;7.469443403601035E34;2.2456846324693527E10;-6.013038619065386E10;0.0;0.0
43;1.4034140406591673E34;-2.902650928564224E10;-3.6672686476495186E10;0.0;0.0
44;8.020724697933247E34;-2.3870963771128166E10;9.083222264409796E9;0.0;0.0
45;7.273919663214268E34;-3.449374521187845E9;-5.934659864710372E9;0.0;0.0
46;6.107369925474859E34;-2.192437418235525E9;2.294032657046994E10;0.0;0.0
47;4.454417934349871E34;-4.4531772458136154E10;3.34648772708269E9;0.0;0.0
48;5.768865331886741E34;4.608139334312197E9;-4.318956820960149E10;0.0;0.0
49;5.399667187843058E34;-4.6686197824253296E10;8.63899307072445E9;0.0;0.0
50;9.600139439085606E34;-3.2698719045443207E10;-2.1000517652306145E10;0.0;0.0
51;7.6292789230092995E34;1.2621502808413576E10;-7.167120408668972E9;0.0;0.0
52;6.8654947395666515E34;-2.987601576274111E10;-9.895104645263918E9;0.0;0.0
53;5.787229329544969E34;-9.633715821658356E9;1.3926837299611311E10;0.0;0.0
54;3.348303678976507E34;-3.211677260534061E10;-1.7964567871920822E10;0.0;0.0
55;8.848332871841615E33;-1.927164466242647E10;-3.4865452883473526E10;0.0;0.0
56;8.544401412766444E34;-1.7974403477225834E10;5.9126547630449295E9;0.0;0.0
57;8.350275361273497E34;4.014273462788034E10;-5.333994357240368E9;0.0;0.0
58;6.978961440063993E34;-3.672114360656139E10;-6.001262392280386E9;0.0;0.0
59;1.9287639099972568E34;-1.728985968603585E10;-2.2340339088277786E10;0.0;0.0
60;8.106482679636515E34;-1.3638917108429386E10;-6.907630076303343E9;0.0;0.0
61;6.847150936662859E34;2.1506575533839626E9;-1.0606306499568737E10;0.0;0.0
62;2.3606761147996946E34;-6.526247963440332E9;-4.97407956812649E10;0.0;0.0
63;9.763862833860212E34;1.3724872877715006E10;-8.869955799163311E9;0.0;0.0
64;2.942357677516945E34;-1.7127315772029911E10;-2.5027764700923187E10;0.0;0.0
65;1.935576467658168E34;-3.4255517222459946E10;2.346851847639442E10;0.0;0.0
66;5.656804204874277E34;-9.409767190101826E9;-4.558640600911119E9;0.0;0.0
67;2.869824300411741E34;-3.994602195647894E10;-4.917618753614742E10;0.0;0.0
68;8.733869584380659E34;-2.5130969648703884E10;1.6733907159612013E10;0.0;0.0
69;3.2584510411694813E34;-7.808454660557357E9;1.5856184583323407E9;0.0;0.0
70;7.5729874338261905E34;-1.1633143622929306E9;1.2272586849781612E10;0.0;0.0
71;3.093117214946559E34;-1.4596436372148457E10;-2.477859456213558E10;0.0;0.0
72;9.943773635118914E33;-5.946126349740456E10;1.5761929769064497E10;0.0;0.0
73;3.987003477948416E34;-5.9503273982024254E10;-2.5085848766797974E10;0.0;0.0
74;5.101572576922304E33;-2.0516318492054295E10;-1.852495937714944E10;0.0;0.0
75;5.120588189680508E34;-6.24002641424546E10;-3.1819679200316418E10;0.0;0.0
76;7.7756174782309975E34;-3.704527852508751E10;1.8794981243678204E10;0.0;0.0
77;3.3958336078125323E34;-4.046812768064444E10;1.8063800414529E10;0.0;0.0
78;7.640006943302185E34;-3.5774710543365585E10;1.8640692187165344E10;0.0;0.0
79;6.976022395318034E34;3.8042791557186844E10;4.179057492385468E10;0.0;0.0
80;9.160053559486536E34;-2.714459118439059E10;-1.9965356837815315E10;0.0;0.0
81;6.771333400119876E34;-3.70489630292701E10;-2.1534653855100098E10;0.0;0.0
82;9.749558500883035E34;-3.1033401925292778E10;1.5873202030500865E9;0.0;0.0
83;3.086680918367764E34;-1.84289496143919E10;-2.7816071564565716E10;0.0;0.0
84;8.75334033158478E34;7.796161374412142E9;-3.358073966333778E10;0.0;0.0
85;5.135842234823022E34;8.727459138933619E9;3.3719578687781635E10;0.0;0.0
86;5.386040032004187E34;-2.426459390129831E10;-1.0924803406564451E10;0.0;0.0
87;5.205601597560336E34;-4.866842860553872E10;9.161484396745178E9;0.0;0.0
88;5.778178395591284E34;-3.165796655952386E10;-2.0755888997353695E10;0.0;0.0
89;7.288368552972415E34;-1.4410375202936775E10;5.021659876737308E10;0.0;0.0
90;3.401499678824268E33;-5.117381976924389E9;1.986146020937077E10;0.0;0.0
91;4.092358167676399E34;-8.825795196499687E9;-1.54131576779893E10;0.0;0.0
92;9.120615160340823E34;-4.599596312579851E10;-3.8055552911170826E9;0.0;0.0
93;2.541863442146371E34;6.108139612133181E9;-5.542150507716511E9;0.0;0.0
94;7.640095354020971E34;-5.595665726586203E10;-9.601966047205814E9;0.0;0.0
95;2.6419231008745375E34;-1.2190035655223604E10;-6.102007883468951E9;0.0;0.0
96;6.644500988739274E34;-2.9223436227984673E10;2.1795010682187492E10;0.0;0.0
97;1.6731109025259555E34;-4.08566401194734E10;7.145093667684605E9;0.0;0.0
98;4.0286571394844744E34;-4.1623912169050995E10;-1.0601557760923601E10;0.0;0.0
99;4.905270020719798E34;-4.289778849769945E10;5.3771245859630554E10;0.0;0.0
100;2.507203863549453E34;-1.9145257022184715E10;-2.0310909674553898E10;0.0;0.0
101;1.633814952174843E34;-6.897831840408096E10;-4.2256918325308624E10;0.0;0.0
102;5.20292674718007E34;-2.706884731156672E10;-3.282882087193343E10;0.0;0.0
103;3.232544544578704E34;-5.671693078679611E10;-6.5904190549307915E10;0.0;0.0
104;2.662085761228333E34;-1.971550534445674E10;1.9625331353150635E10;0.0;0.0
105;2.0347973310132798E34;-8.95253850894451E9;2.6364566771892826E10;0.0;0.0
106;1.940772599648012E34;9.472869125851765E8;-2.3435957254697044E10;0.0;0.0
107;8.52822946912888E34;-5.4205573527697495E10;-3.475175598185625E9;0.0;0.0
108;9.977902465241881E34;-5.3375320172741325E10;1.7735388557631946E9;0.0;0.0
109;2.4749219402609884E34;-4.146742452175621E10;-2.010633020828126E10;0.0;0.0
110;9.979839656376185E34;9.740780245493488E8;7.412830936805401E9;0.0;0.0
111;8.912078911779092E34;-4.717480818779916E10;1.9869575939385876E10;0.0;0.0
112;8.849760780253628E34;-6.6491546261724945E10;2.3834318610928337E10;0.0;0.0
113;1.584571418230351E34;-3.637806589731398E10;2.785624596301562E10;0.0;0.0
114;6.952709400098343E34;-1.2319827355348217E10;-2.3944490482802784E10;0.0;0.0
115;1.9408523765561293E34;1.2593212645779047E10;9.802709370677956E9;0.0;0.0
116;3.233365199573766E34;-2.1063590273035145E10;-2.820583032632726E10;0.0;0.0
117;7.437863501341955E34;4.267308473657263E9;2.082088710160321E10;0.0;0.0
118;3.1020804579106324E34;2.575798868856716E10;1.6826418762553026E10;0.0;0.0
119;5.910044823075566E34;-2.342049734127241E10;-6.462523390117292E9;0.0;0.0
120;4.624318650100555E34;-2.8383935331796017E9;1.2640094341029001E10;0.0;0.0
121;5.926911401201719E34;4.127201035367182E9;-2.7715883649641285E10;0.0;0.0
122;4.925564892185973E34;1.6586120007450674E10;-8.280118091699894E9;0.0;0.0
123;7.8344582583447645E34;-6.9113130440025425E9;3.8707873895653377E9;0.0;0.0
124;7.380124519110281E34;-1.8073338590779774E10;1.7180331305566456E10;0.0;0.0
125;5.295583079501247E34;-3.162663341893362E10;-1.8361447386175217E10;0.0;0.0
126;8.228252727917037E34;-7.756098898765514E9;-1.3922877355058036E9;0.0;0.0
127;5.33475742024127E34;-3.825920648899887E9;4.812427651826696E9;0.0;0.0
128;1.393716923047736E34;2.1222805888278748E10;-2.5717195859506382E10;0.0;0.0
129;4.645444109793669E34;-3.709388215765604E10;-2.636690245754087E10;0.0;0.0
130;7.5510435627730165E34;-1.7293023459430832E10;4.0363529821671033E9;0.0;0.0
131;4.563856828469467E34;-8.583589782643311E9;-4.724636306587727E10;0.0;0.0
132;1.1624185467020464E34;1.0993703031987246E10;-6.320175389447788E9;0.0;0.0
133;5.680627125176003E34;-2.5288195126802483E10;2.339973302616128E10;0.0;0.0
134;3.420895792175584E34;3.4670008628779984E8;2.8712020347447556E10;0.0;0.0
135;6.428948861709468E34;-1.078536920783965E10;1.5105841257771459E9;0.0;0.0
136;9.876693484164872E34;1.411893329909535E10;-3.7263297059553444E10;0.0;0.0
137;9.477113662444797E34;-9.15719191371538E9;-5.983016831543013E10;0.0;0.0
138;5.738109503439297E34;-1.0619730822834512E11;-4.645504510739065E10;0.0;0.0
139;9.31884071168703E34;-2.7969932400529137E10;-2.1134519133190746E10;0.0;0.0
140;9.586256236136454E34;-4.699986296978254E10;4.90535389504973E10;0.0;0.0
141;5.824056153535562E34;-6.713877205721758E10;1.5779036247037091E9;0.0;0.0
142;5.106716528459974E34;1.4714938697231787E10;1.82239070647268E10;0.0;0.0
143;8.315395383693461E33;-2.2577338604482365E9;-2.732486149266798E10;0.0;0.0
144;9.552252507210964E34;-3.1743747247997055E10;-8.016816137264155E9;0.0;0.0
145;2.738306273276637E34;-5.420595492575222E10;6.1596825752109E8;0.0;0.0
146;7.881411396763968E34;-1.927087005590031E10;-2.8442069586462135E10;0.0;0.0
147;6.5908621523169E34;1.7316703489174988E10;-3.5176948821346214E10;0.0;0.0
148;3.508154142555419E34;-5.749096427924362E9;-2.928643119267949E10;0.0;0.0
149;5.800681593513717E34;9.916419595442396E9;-3.949645660397238E10;0.0;0.0
150;8.02356878962536E33;-3.1666649325750313E10;-1.6091382818617804E10;0.0;0.0
151;7.891299731885985E34;-1.434804810202646E10;-1.4317368669209995E10;0.0;0.0
152;4.408287224794559E34;-3.598527294773721E10;1.6297846962032633E10;0.0;0.0
153;3.6137692660708874E34;-1.311848616677227E10;6.375057607773913E10;0.0;0.0
154;2.0034480248619792E34;-3.1438812025546234E10;9.501142159833E9;0.0;0.0
155;3.6411814898779844E34;3.586666465352782E10;-3.1031410191247936E10;0.0;0.0
156;3.4852096249389272E34;-7.431713146356706E10;7.468637242030769E9;0.0;0.0
157;6.895549176932443E34;-1.2494905910203085E10;1.4625421653285471E10;0.0;0.0
158;1.4717158846316955E33;-5.5090619422736305E10;3.482180194675993E10;0.0;0.0
159;2.370609495732653E34;1.0310894353974638E10;1.6696990834777822E10;0.0;0.0
160;5.161096826131089E34;-8.034922762219238E7;1.588411928792283E10;0.0;0.0
161;5.035832778502598E34;-1.873328705824894E10;-2.7586810626197544E10;0.0;0.0
162;2.442617078490031E34;6.669517068842978E9;-3.529116568687172E10;0.0;0.0
163;5.654623854381806E34;-2.13690523291616E10;-9.004390819181114E9;0.0;0.0
164;6.329304170231406E34;8.544780652094042E9;4.720665054251498E10;0.0;0.0
165;2.09049400547657E34;-4.269054074397838E10;1.0300597743889706E10;0.0;0.0
166;4.895504165943826E33;-1.6809822713553581E9;-5.338439368826822E9;0.0;0.0
167;1.318745331312554E34;-2.063287703588207E10;4.359658514296389E9;0.0;0.0
168;9.929658924534712E34;-3.799117519752732E10;6.351891989383163E9;0.0;0.0
169;6.006422933694083E34;-4.916691967044363E10;-2.8224086460141573E9;0.0;0.0
170;9.560554462531267E34;-7.517816823913846E10;-3.4140767924418995E10;0.0;0.0
171;3.0783067166582013E34;-2.301278899157945E10;-8.84630510154295E8;0.0;0.0
172;5.750123653551315E34;-1.528851466763168E10;-3.440367509660356E10;0.0;0.0
173;7.161634911609827E34;-7.538083841397717E10;2.7118768458151794E10;0.0;0.0
174;1.787868510251242E34;-2.9848540714878044E10;-3.9105209424942474E10;0.0;0.0
175;7.692516000682695E34;-1.255036253490793E10;3.895061431252124E10;0.0;0.0
176;7.065271703505172E34;-2.5389856528545364E10;4.995975643057282E10;0.0;0.0
177;6.063565582175125E34;-4.3088144771786285E10;4.914060387760832E10;0.0;0.0
178;1.6338142738471266E34;1.5002760918412287E10;-8.494025658331949E9;0.0;0.0
179;6.574917544469377E34;-4.102460873673825E10;1.6723019687487215E10;0.0;0.0
180;9.557777828155325E34;-2.1550533391589725E10;1.0580188272744455E10;0.0;0.0
181;8.356647528153591E34;2.2022276078307304E10;-5.474353286332893E8;0.0;0.0
182;6.466278902066362E34;-2.6980270848269905E10;9.84326334338467E9;0.0;0.0
183;9.34074019693212E33;-3.0201233877594116E10;1.1173544895458359E10;0.0;0.0
184;3.2878502689222035E34;-9.485310795166023E9;2.0491989684375477E10;0.0;0.0
185;4.8531475730514625E34;-9.847544592902203E9;-1.2917247585694159E10;0.0;0.0
186;1.6202719662626024E34;-1.5585244783734589E9;1.967926803463963E10;0.0;0.0
187;7.269358436597764E34;2.998699665831646E10;-2.3505137492969456E9;0.0;0.0
188;5.173871147973614E34;1.289298649100051E10;-1.26443532780047E10;0.0;0.0
189;2.2010474274771686E34;-3.791298823736369E10;2.647545227864504E10;0.0;0.0
190;8.69357628543783E34;8.01648417969898E9;-2.5514618099486473E10;0.0;0.0
191;5.494226604757848E34;1.089853274955061E9;-9.554159040144587E9;0.0;0.0
192;9.313495499033452E34;6.935133403392563E8;-1.6676211419825153E10;0.0;0.0
193;8.645660449678781E34;-9.359844297648869E9;2.5754538107764496E10;0.0;0.0
194;5.341878678506712E33;-2.473661107034694E10;1.5980750949500711E10;0.0;0.0
195;3.030440597149864E34;-3.344212988622863E10;-2.39276501589292E10;0.0;0.0
196;6.525329074547582E34;-7.269230658844627E10;2.0401272406143253E10;0.0;0.0
197;4.549855713283447E34;-8.82525105796737E9;-1.7845461057577785E10;0.0;0.0
198;9.663061219349067E34;-4.765425659165823E10;2.776362026461882E10;0.0;0.0
199;9.68331419563573E34;-2.945850554315134E10;1.2158678981129967E10;0.0;0.0
200;3.3581434748519287E34;-7.309694587345373E9;-4.351480956134768E10;0.0;0.0
201;3.637180455347721E34;1.1629603755461027E10;-3.3366750957115734E10;0.0;0.0
202;5.989826308061431E34;-1.1542672773755245E9;-1.2643170356645844E10;0.0;0.0
203;1.7030569172276714E34;-5.8786880270735035E9;1.8248777619884323E10;0.0;0.0
204;5.935240970400197E34;1.0661497296377932E10;-3.540131981891731E10;0.0;0.0
205;8.253350889372783E34;3.65894104395301E10;-2.663278922491517E10;0.0;0.0
206;6.040149278985384E34;-4.209229325717495E10;1.446944223222849E10;0.0;0.0
207;6.475792754256786E33;-2.8335424071344402E10;-5.524781595522652E10;0.0;0.0
208;8.258084584866693E34;-1.135080039821907E9;-1.647779755914478E10;0.0;0.0
209;2.6952374662475314E34;-2.5546192645197395E10;1.221467499466351E10;0.0;0.0
210;9.161418270919856E34;6.078617496080133E9;-1.8357332280256454E10;0.0;0.0
211;9.152438520534305E34;-2.7887440054900455E10;1.7292319740006866E10;0.0;0.0
212;9.149278963698452E34;5.588532271266205E10;2.296622754018549E10;0.0;0.0
213;9.961390289303378E34;-6.1460906829477615E10;-3.4184026337624508E10;0.0;0.0
214;9.65715845032573E34;-1.3873299006369873E10;-6.278737751774798E9;0.0;0.0
