id;mass;r_x;r_y;v_x;v_y
0;1.7180165620883753E34;1.0003942417924751E10;-1.9170458990419918E10;0.0;0.0
1;3.754779791231286E34;-4.4942346790909744E10;-1.026380305633002E10;0.0;0.0
2;2.810800258470522E33;-1.2817921136160599E10;-3.1463081743160915E9;0.0;0.0
3;1.2019307654467836E34;-4.9254950815092155E10;-1.8289494467118614E10;0.0;0.0
4;4.237522441090141E34;-7.517232877300049E10;1.1114563914094772E10;0.0;0.0
5;6.920837893057177E34;-3.7319470935008865E10;-3.126478984589338E10;0.0;0.0
6;8.667799607719573E34;-5.4543390032560646E10;5.573850885109749E8;0.0;0.0
7;4.37433177203021E34;-6.0071559531133514E10;-2.8508071117004093E10;0.0;0.0
8;5.263341214693469E34;-1.730964137243947E10;-3.955391913845664E10;0.0;0.0
9;3.7650566054346844E34;-3.3623042894606373E10;-4.736101566783209E9;0.0;0.0
10;2.3717500637419695E34;-1.5449766151355553E10;-3.1773200990765465E10;0.0;0.0
11;8.914574880047276E34;-5.659100943545011E10;-2.8707355569195038E10;0.0;0.0
12;8.918245145757375E34;-1.8763789909690704E10;4.623566091304012E9;0.0;0.0
13;3.3632352540721454E34;-5.362751411028978E10;-6.017288727900034E9;0.0;0.0
14;3.884971030230696E33;-1.7135792955933483E10;-5.304826134188506E10;0.0;0.0
15;7.976132727366471E34;-7.097434106311755E10;-4.356793959525984E10;0.0;0.0
16;1.7109536410464036E34;-4.762960811894855E10;-5.0990937191115906E10;0.0;0.0
17;6.32280888637449E34;-2.548806205861208E10;-4.525137147504561E10;0.0;0.0
18;4.547118185404792E34;-3.710418998474236E10;-4.520837435517147E10;0.0;0.0
19;9.278058778260713E34;-6.126811859659702E9;-4.819593934702849E10;0.0;0.0
20;1.4488334340528693E34;-5.214351257105164E10;-3.879636867563075E10;0.0;0.0
21;5.7633695153592684E32;-4.939230209798407E10;-3.0810893507250412E10;0.0;0.0
22;7.1951256402055175E34;-7.368584972081967E10;-4.809414191371542E10;0.0;0.0
23;9.927255111133931E34;1.1913718548935951E10;-1.2611155689035774E10;0.0;0.0
24;7.696831907822225E34;1.920381768964897E10;-1.75709433365291E10;0.0;0.0
25;1.838795281726379E34;-2.943151801309398E10;-2.2382403122173363E10;0.0;0.0
26;2.3977781671113804E34;-2.6034734881892033E10;-3.570078980042048E10;0.0;0.0
27;9.412860663687295E34;-3.99930666340893E10;-7.274490511694475E9;0.0;0.0
28;1.7734187793784456E34;-4.999322714668849E10;3.28990007372088E10;0.0;0.0
29;3.398122033799613E34;-3.95567244943161E7;-3.201538901684529E10;0.0;0.0
30;4.74917419231396E34;-2.7123633900291496E10;-2.647645272181603E10;0.0;0.0
31;2.828362808800638E34;-7.390470938852177E10;-1.8994735982873245E10;0.0;0.0
32;4.154846438056665E33;1.4442701239375435E10;4.986036579937759E9;0.0;0.0
33;8.656793702186826E34;-3.463261235299783E10;-2.757274111987441E10;0.0;0.0
34;2.9921372640900303E33;-5.064067803789881E10;1.6587220116170761E10;0.0;0.0
35;2.1955417779277154E34;-1.0242172782982944E10;2.0008884221173935E10;0.0;0.0
36;8.770997882723793E34;-3.5568866603680336E10;-2.390373429380815E10;0.0;0.0
37;4.727230085742921E34;-2.9144159797430626E10;-1.3734652773633572E10;0.0;0.0
38;4.643449277746518E34;-6.6844207877695145E10;-1.649997655785109E10;0.0;0.0
39;6.684848459608549E34;-1.0786089213218738E11;4.1427677489792747E9;0.0;0.0
40;3.0883454547280077E34;-6.807325165096627E10;-1.818382650953414E10;0.0;0.0
41;9.975523404273541E34;-3.752538206570384E10;-4.365755918091852E10;0.0;0.0
42;3.0121971502358915E34;-3.4679768592167206E9;-3.718375185086659E10;0.0;0.0
43;5.878983052587989E34;-4.394005148935834E10;-1.4673293727416454E10;0.0;0.0
44;7.529370448209665E32;-1.5462950620416542E10;1.9510314302233627E10;0.0;0.0
45;3.9756140741979834E34;-5.9904713176323166E10;-3.2539290641539394E10;0.0;0.0
46;7.53137156985078E34;-9.567629175347534E10;-2.8603495913509705E10;0.0;0.0
47;2.3754010940938885E34;-3.6184934457297966E10;-4.385865221671278E9;0.0;0.0
48;6.293891355612384E34;-4.647560373338416E10;8.685182244843544E9;0.0;0.0
49;6.422552303000574E34;-6.317825570013886E10;-4.765846192536406E10;0.0;0.0
50;4.875730289857675E34;-2.0180222815231304E10;-7.956956572375099E9;0.0;0.0
51;3.4651622133215994E34;6.654814044623367E9;-1.0304212219288118E10;0.0;0.0
52;1.8624728258485636E34;-5.247968069220343E10;3.627922690122434E10;0.0;0.0
53;4.484926425711773E34;-4.417956066229228E10;-4.994482022365498E10;0.0;0.0
54;2.7945876151976528E34;-5.048403747341668E10;8.486654375081558E8;0.0;0.0
55;1.7322554103835756E34;-3.642844760854135E10;-3.009700374404415E9;0.0;0.0
56;7.857069348032374E34;-4.7211381750920166E10;-2.7253397939793213E10;0.0;0.0
57;6.483378760675479E34;-3.816537623477427E10;-2.3369083316999096E10;0.0;0.0
58;8.822790132508923E34;-2.4467470695831345E10;1.1169656645471474E10;0.0;0.0
59;4.026284807734343E34;6.499718756966698E9;-1.2030683343729519E10;0.0;0.0
60;2.883919472667624E34;-5.491220268136411E10;-2.769522408715293E10;0.0;0.0
61;7.090835470613071E34;-3.1326493935438168E10;-4.358603519782452E10;0.0;0.0
