id;mass;r_x;r_y;v_x;v_y
0;7.2109425291449835E34;3.598412444438601E10;-1.3273583228231332E11;0.0;0.0
1;9.420537503524934E34;1.006831945395254E10;-1.0484028811669965E11;0.0;0.0
2;7.776977366803439E34;-1.2994876448191204E10;-1.1983320465226395E11;0.0;0.0
3;4.210226670042366E34;-1.9391342251816444E10;-7.549272947054886E10;0.0;0.0
4;6.03907404611865E34;-1.3317868211339607E10;-1.1593676204694783E11;0.0;0.0
5;4.371036842967796E34;-2.1093066692738842E10;-1.1034150227242601E11;0.0;0.0
6;7.7451348242808655E34;9.418712081033127E8;-1.0323445410118451E11;0.0;0.0
7;8.814029649471471E34;2.4122859164940937E10;-1.0551507076737515E11;0.0;0.0
8;7.283100945827011E34;-1.5097723386716433E10;-1.0912228098150407E11;0.0;0.0
9;9.021334566999587E34;-3.0666845685633198E10;-8.130818930070769E10;0.0;0.0
10;1.582704548365252E34;1.6710364275676897E10;-1.149633282923403E11;0.0;0.0
11;5.199164163577832E34;1.684392518798534E10;-7.650657584319821E10;0.0;0.0
12;2.1797875343184214E34;-1.9421460806462036E10;-9.3020759995416E10;0.0;0.0
13;8.974090572184096E34;4.181637221848187E9;-1.0995366339738538E11;0.0;0.0
14;2.01178604897882E34;-4.1127186251724715E9;-1.1465990887145163E11;0.0;0.0
15;1.6728261442979158E34;-4.31942569519842E10;-1.0807687641593338E11;0.0;0.0
16;9.022364721985707E34;-1.3448832782757195E10;-5.9361232027733665E10;0.0;0.0
17;1.8073816919272494E34;6.198613346662178E9;-9.678189508616872E10;0.0;0.0
18;7.102395576494652E34;3.9620266190891815E10;-9.805460408496127E10;0.0;0.0
19;1.7239483604553535E34;1.710946840001767E10;-6.496903039279616E10;0.0;0.0
20;7.289724824310686E34;-1.477621374617138E10;-9.921752005345883E10;0.0;0.0
21;1.17898688925945E34;1.7858670271349205E10;-8.575389730791335E10;0.0;0.0
22;4.198019260109252E34;-2.432166676432165E10;-9.671600560646451E10;0.0;0.0
23;6.1728939685424045E34;1.5683428690642242E10;-9.099103560020361E10;0.0;0.0
24;4.222701011168847E34;-1.2360944559793985E10;-1.0212806101637053E11;0.0;0.0
25;8.918981457226916E34;-4.2146565559178604E10;-9.368392012427089E10;0.0;0.0
26;5.103083977198783E34;-3.1722036169589046E10;-5.604817713665051E10;0.0;0.0
27;2.244086243591424E34;-2.4634271435276127E10;-1.0799525292229597E11;0.0;0.0
28;2.822555410375865E34;2.6108769154819088E10;-8.776019503924762E10;0.0;0.0
29;1.5007248299737426E34;1.1172107564676208E10;-1.5863786099066425E11;0.0;0.0
30;8.83936113320812E34;-3.488399413404442E10;-7.750977320048917E10;0.0;0.0
31;9.948745415148615E34;1.0916914180285648E10;-7.270943410032791E10;0.0;0.0
32;7.925400365969343E34;-3.404489933218132E10;-1.1139380383743762E11;0.0;0.0
33;8.388924942433987E34;-1.7790518606189976E10;-1.0211756560374496E11;0.0;0.0
34;3.103123180492129E34;9.726205721359308E9;-6.938125722886926E10;0.0;0.0
35;9.492506536912378E34;-3.421153035035585E10;-1.4167852987779358E11;0.0;0.0
36;1.34895311055508E34;-8.308527617836158E9;-5.223474375450377E10;0.0;0.0
37;9.201709146830248E34;-3.2835053596144802E10;-1.299068672994597E11;0.0;0.0
38;6.229361604159954E34;-2.4741166508698944E10;-5.628370144774966E10;0.0;0.0
39;8.716883963073433E34;-2.238557682757473E10;-6.21671833150951E10;0.0;0.0
40;1.8734103702319995E34;3.3491953956511417E10;-7.322871787161465E10;0.0;0.0
41;6.165177768838697E33;4.48537712322017E9;-1.462096205592621E11;0.0;0.0
42;5.1873162394200055E34;-9.185382455748156E9;-1.009997369933597E11;0.0;0.0
43;9.617080218941691E34;9.709369396939064E9;-8.717369250596169E10;0.0;0.0
44;1.8960815626558284E34;-3.688063756328949E10;-8.53135511895343E10;0.0;0.0
45;4.772645596315662E34;-5.313772109252025E9;-1.2611393012753174E11;0.0;0.0
46;7.914315812356828E34;-1.310624472228594E10;-1.107869326990356E11;0.0;0.0
47;7.591290351430953E34;7.225358720899653E9;-1.323987940802127E11;0.0;0.0
48;7.517236508508459E34;-9.985719327826275E9;-7.838721906852422E10;0.0;0.0
49;4.910350743096762E34;2.310229914325986E10;-9.917029754660356E10;0.0;0.0
50;1.5107345513439969E34;2.7283019473184223E10;-1.337478707567153E11;0.0;0.0
51;5.853051730179232E33;2.2051838867254612E10;-6.3861874985831535E10;0.0;0.0
52;2.244088241336789E34;-1.1065767835376493E10;-9.045058689639406E10;0.0;0.0
53;3.4250004230776085E34;1.9220497387044598E10;-1.0472255929612881E11;0.0;0.0
54;2.124276995666868E34;3.2167982186247395E10;-1.0730953735820053E11;0.0;0.0
55;9.045362191228896E34;-3.2048625207091213E10;-1.2873819639067776E11;0.0;0.0
56;8.474978950208257E34;-1.0093649122538418E10;-1.1694067966387512E11;0.0;0.0
57;6.532639612170924E34;4.259682361249844E10;-9.844851093617819E10;0.0;0.0
58;5.014796741829286E34;5.782814188400725E10;-7.667088012700659E10;0.0;0.0
59;9.804271044081766E34;1.211940654310768E9;-9.5653697552948E10;0.0;0.0
60;2.0871139498901494E33;-4.118397863520362E10;-1.1341299443411371E11;0.0;0.0
61;7.5780148731988E34;1.0708920804537716E10;-1.1715137324709387E11;0.0;0.0
