id;mass;r_x;r_y;v_x;v_y
0;2.9628280890970317E34;-1.6699979205208603E10;-2.911308413463582E10;0.0;0.0
1;1.4102843069245336E34;9.338917132697802E9;1.8703810799291843E10;0.0;0.0
2;5.091333799523559E34;8.964141301425962E9;4.955135221722829E9;0.0;0.0
3;2.410201827630699E34;-1.0072519219772081E10;-1.5534456051625149E10;0.0;0.0
4;6.489843801538568E34;5.694012308234142E10;1.2096482181976871E10;0.0;0.0
5;1.6004008503774608E34;1.241559599772493E10;4.2642057954122734E10;0.0;0.0
6;4.901765507366144E34;1.0735849937151728E10;-1.267070648591159E10;0.0;0.0
7;1.0706527709424259E32;3.099587287376142E10;1.6167415427063932E10;0.0;0.0
8;9.226661468828027E34;3.9150632295701096E10;1.3957507545575438E10;0.0;0.0
9;2.9328973771736236E33;1.6812438698139267E10;-2.823760401234447E10;0.0;0.0
10;2.5172217992067555E34;2.5546506126611984E10;-5.184919812869169E10;0.0;0.0
11;3.539863631364079E34;-1.9091571148701305E10;1.938052652906881E10;0.0;0.0
12;2.0521514232631877E34;2.350825787120504E10;2.9178706642671056E9;0.0;0.0
13;8.330306402466518E34;-1.5335054083098671E10;1.995469510408644E10;0.0;0.0
14;5.105190501089531E34;5.579565754941529E9;-3.959822196713716E10;0.0;0.0
15;3.809176737821333E34;-7.933194938017759E9;-3.57316979788506E9;0.0;0.0
16;3.7247189798821173E34;4.74308661447253E10;-3.2159117261076286E10;0.0;0.0
17;5.367219145038733E34;-2.7813312967907978E10;-1.389937020289931E9;0.0;0.0
18;4.43718100346583E34;9.346094386435116E9;4.131506721964739E10;0.0;0.0
19;6.816198803560479E34;2.0028150132739162E10;5.888379553711101E8;0.0;0.0
20;2.611910114254253E34;-2.892099101448897E10;2.5064798165831604E10;0.0;0.0
21;2.826630814069807E34;6.82416468087479E9;1.098932827224697E10;0.0;0.0
22;1.1864116240902242E34;-1.9166609218055817E10;-4.96294981628223E9;0.0;0.0
23;8.883678429204398E34;3.8753603077064E10;-7.657049885808524E9;0.0;0.0
24;7.425792391040772E34;2.026495760132403E10;-2.1052776218051E10;0.0;0.0
25;2.3139671733589275E34;-1.7013992353519867E10;-6.02770894970454E9;0.0;0.0
26;9.455082093153901E34;1.5910740467605167E10;3.783567168248419E10;0.0;0.0
27;8.200457741397418E33;1.8153204401017696E10;1.9314347626063477E10;0.0;0.0
28;3.2061444364014594E34;-1.1685002791214111E10;-2.257839665247163E10;0.0;0.0
29;3.2088490439839993E34;4.505762297262026E10;-4.375175807444485E10;0.0;0.0
30;9.490392276326888E33;-1.5886665864225671E9;1.741997690827919E10;0.0;0.0
