id;mass;r_x;r_y;v_x;v_y
0;7.025328572335756E34;1.061881457442516E11;1.2854077919939256E11;0.0;0.0
1;6.517069309496383E34;1.3379717047210834E11;8.712430216630669E10;0.0;0.0
2;5.086136386128863E34;1.4707636069699582E11;1.1598217881422186E11;0.0;0.0
3;4.282780937632905E34;8.821190703029385E10;1.4864074883101068E11;0.0;0.0
4;6.194013865129108E34;6.754266173677865E10;8.463008184399403E10;0.0;0.0
5;1.2281833754911419E33;8.537436255216551E10;8.746542783354594E10;0.0;0.0
6;8.86090672861372E34;9.350035334965186E10;1.3087224104671423E11;0.0;0.0
7;8.040418147269953E34;1.2441700263876158E11;8.387795131420535E10;0.0;0.0
8;8.73275183467791E34;9.907517060833257E10;9.137722502101456E10;0.0;0.0
9;9.508606039767574E34;9.108153716959497E10;1.2993230935017584E11;0.0;0.0
10;6.443744217338573E34;9.311477764726247E10;1.4112241100870963E11;0.0;0.0
11;2.596462973066878E34;1.0986412726501344E11;9.428978587149583E10;0.0;0.0
12;4.912745171554852E34;6.622963566481856E10;1.0074070785649475E11;0.0;0.0
13;6.070490650023371E34;7.05232717827706E10;1.4067788022449902E11;0.0;0.0
14;6.4271376229417E34;1.0547265263168259E11;9.363084884931462E10;0.0;0.0
15;8.182776513146298E33;1.171163992146953E11;9.532597402000319E10;0.0;0.0
16;3.3341160018513304E34;8.675787831775034E10;9.375119620656519E10;0.0;0.0
17;4.601368344728526E34;1.513352679287879E11;1.030463784035618E11;0.0;0.0
18;7.226233587842474E34;1.0835162111484491E11;5.9486239704267555E10;0.0;0.0
19;5.060162344281813E34;1.2625298429393755E11;1.0502809233334789E11;0.0;0.0
20;8.964036062944593E34;8.871085864905167E10;8.3188506715603E10;0.0;0.0
21;8.656294674811748E34;8.49619636403648E10;1.051294098265507E11;0.0;0.0
22;5.5049219609227E34;8.504835840361713E10;1.0568244423515202E11;0.0;0.0
23;5.547093329345787E34;5.769092205916676E10;1.3844750406009567E11;0.0;0.0
24;8.366891363184813E34;9.462746128140216E10;1.1429234690920296E11;0.0;0.0
25;9.951556933967785E34;8.32069351627497E10;1.4102416295979266E11;0.0;0.0
26;2.218983862321241E34;1.575397758162123E11;9.792130290382097E10;0.0;0.0
27;9.290887108890537E34;8.461667687613463E10;7.486067651864911E10;0.0;0.0
28;7.7662993363194325E34;6.565256734817826E10;1.1263681622335132E11;0.0;0.0
