id;mass;r_x;r_y;v_x;v_y
0;7.606687614176578E34;-3.559945170018546E10;1.0296017217909957E12;0.0;0.0
1;1.3954744847803853E34;2.660579097014391E10;1.0028056580130034E12;0.0;0.0
2;3.173057298379172E34;-4.4840604678629524E10;1.0047278679394529E12;0.0;0.0
3;9.274797786556143E34;1.3001033228634401E10;1.0125453721912115E12;0.0;0.0
4;1.6469162212178262E34;-2.3612525146371933E10;1.0053994373887357E12;0.0;0.0
5;4.517994240486055E34;6.0536087885015465E10;1.0247028944266852E12;0.0;0.0
6;4.220829930850075E34;2.8248359690972324E10;9.897754831756901E11;0.0;0.0
7;1.5481737870098274E34;-1.2494310091076607E8;1.026294946499176E12;0.0;0.0
8;3.823527425975405E34;-2.7069141268997948E10;9.829878704552035E11;0.0;0.0
9;9.438364767010212E33;2.1430099667107807E10;9.861489841397382E11;0.0;0.0
10;6.358641364697756E34;1.1834350497983566E10;9.827610161437788E11;0.0;0.0
11;6.441651088400717E33;-3.0406063860202824E10;1.0072061899227434E12;0.0;0.0
12;7.536868346578616E34;-1.8309019845845123E10;1.0487072403234071E12;0.0;0.0
13;7.621759905014598E34;-2.882058580851805E9;1.0032704610184128E12;0.0;0.0
14;1.9050407000571426E34;-4.22857354688251E10;9.845320390421305E11;0.0;0.0
15;5.064295475170584E34;-2.347038442812392E9;1.0060444088628871E12;0.0;0.0
16;7.748097515984943E34;1.6363162305698767E10;9.991048836276554E11;0.0;0.0
17;8.791553644790737E34;-1.4447306043514336E10;9.893429774685995E11;0.0;0.0
18;8.482888232513866E34;1.919319197777374E10;9.969696562832495E11;0.0;0.0
19;5.835340925300934E34;1.1195488140418243E10;1.007039205917392E12;0.0;0.0
20;7.671489458934409E34;5.754790734109218E10;1.0147990552122054E12;0.0;0.0
21;1.2055228306552277E34;2.58789284966943E10;9.843148163472035E11;0.0;0.0
22;8.760846267292968E34;-3.338735826507267E10;9.661046197415182E11;0.0;0.0
23;2.282514542883821E34;3.806358107288052E10;9.203769944777356E11;0.0;0.0
24;2.444784055431875E34;1.1387311303047693E10;1.0179710933842756E12;0.0;0.0
25;5.938889318486335E34;2.141896659654989E10;1.0269517795150498E12;0.0;0.0
26;5.528965596724491E34;-3.099849609227368E10;9.870030344325499E11;0.0;0.0
27;3.3944749867979017E34;8.717411265071234E9;1.0024889134717997E12;0.0;0.0
28;4.325341756882656E34;-3.431707118885518E10;9.815898666942908E11;0.0;0.0
29;2.20251235201398E34;-1.4511776324268244E10;1.0275699567461958E12;0.0;0.0
30;5.683553721590537E34;-1.0939689678016512E9;9.907135015349219E11;0.0;0.0
31;9.380579461421154E34;8.441484504574682E9;1.0079648644286444E12;0.0;0.0
32;9.089062391522973E34;1.1700162538367744E10;1.0206648191178125E12;0.0;0.0
33;2.097775480855463E34;-3.323835839154552E10;1.0119979650049655E12;0.0;0.0
34;7.524029395139445E34;-2.4295249107443974E10;1.0139047776146631E12;0.0;0.0
35;7.032836552878723E34;-3.592619433772271E10;9.777708218251951E11;0.0;0.0
36;7.657533320464589E34;-1.2024847600240216E9;9.952881204757588E11;0.0;0.0
37;9.964647905825584E34;1.5515641508751282E8;1.0487508934320193E12;0.0;0.0
38;1.579241576298098E34;3.355117381502189E10;1.0054974941027622E12;0.0;0.0
39;6.026883365942689E34;-1.0718799980953354E10;1.0098460734546976E12;0.0;0.0
40;8.553530404125111E34;-3.1168605205303246E10;1.0007225670796508E12;0.0;0.0
41;8.865970922115559E34;8.06225133006735E9;1.0208796309912462E12;0.0;0.0
42;3.0447589880264725E34;5.256648496750496E10;9.937083069028077E11;0.0;0.0
43;6.21341981526478E33;-3.4281131475416878E10;9.470347650172363E11;0.0;0.0
44;8.78097263029214E34;-4.978156917682478E9;9.931129892188215E11;0.0;0.0
45;2.2672502494368287E34;2.1369198424676388E10;1.0030785107927964E12;0.0;0.0
46;9.05175316429493E34;-1.069404764401225E9;1.0292615758956575E12;0.0;0.0
47;6.829796312262027E34;-6.018911966362575E9;9.909819306251544E11;0.0;0.0
48;1.716429093122948E34;-1.9855209365005707E10;1.0408868443638569E12;0.0;0.0
49;2.8389620006696633E34;7.611135817959419E9;1.0398529753465442E12;0.0;0.0
50;2.6753144220194E34;-3.412972714720138E7;1.0026368694532985E12;0.0;0.0
51;7.274555146061978E34;-1.2836515703065664E10;9.929691886277556E11;0.0;0.0
52;2.6009023116990854E34;1.530065213231355E9;1.0055888672803661E12;0.0;0.0
53;9.111325576678672E34;-1.115218194931151E9;1.0026875602974237E12;0.0;0.0
54;3.4098001022915535E34;2.18521962060585E10;9.978668358275414E11;0.0;0.0
55;6.449514795082697E34;-2.1705799773938248E10;9.850703138210317E11;0.0;0.0
56;6.680664406650787E33;-5.373613349425776E9;9.46880864720855E11;0.0;0.0
57;9.780008182530757E34;4.87648765946441E9;9.847300987462538E11;0.0;0.0
58;1.2920619750619686E34;-1.6190083755994026E10;1.0324983285124714E12;0.0;0.0
59;7.740789532477225E34;-1.0427621371346342E10;1.0110550585561877E12;0.0;0.0
60;3.018233260988577E34;-4.860069280396926E10;9.52370081005141E11;0.0;0.0
61;4.778698017401267E34;1.011673517144743E10;9.770661043634072E11;0.0;0.0
62;2.8742097236775102E34;-8.606484984499636E9;1.0037509756751189E12;0.0;0.0
63;8.292529307070406E34;1.0167660570253855E10;1.0241346709186056E12;0.0;0.0
