id;mass;r_x;r_y;v_x;v_y
0;7.021437374433721E34;-4.668744693960349E10;1.1215312148663657E11;0.0;0.0
1;8.964039070596657E34;1.1876923997585266E10;1.2959381920734177E11;0.0;0.0
2;3.8529820926686256E34;-1.2090829277712063E10;7.861398807454655E10;0.0;0.0
3;9.848133370105654E34;3.0937304969410267E10;1.1427575089564343E11;0.0;0.0
4;3.764719342775211E34;6.091334984453019E9;1.2216940414820644E11;0.0;0.0
5;1.2130556252359524E34;-4.300651062344998E10;1.1858029785799428E11;0.0;0.0
6;4.9876602514054743E33;-2.2870423358230083E10;9.434720740087732E10;0.0;0.0
7;8.0364989770740905E34;3.815686605229275E9;1.1874175124551866E11;0.0;0.0
8;2.852813690400049E34;-4.24461974720288E10;1.0356102787783893E11;0.0;0.0
9;2.8227862714234723E34;9.062100448981628E9;1.0202016522669106E11;0.0;0.0
10;7.557502874607528E33;2.3717173635954704E10;7.431899789055176E10;0.0;0.0
11;3.388831962448788E34;1.1380994384759712E9;1.1247167766003554E11;0.0;0.0
12;2.0957786679472333E34;-7.517566924700737E9;9.178977936109624E10;0.0;0.0
13;9.53571858555526E34;-2.0952293585618774E10;5.466754223676037E10;0.0;0.0
14;8.147190863131112E34;1.0629964389235641E10;1.1387384607644289E11;0.0;0.0
15;3.7955847429121796E33;2.0814623017394768E10;5.4372374234835754E10;0.0;0.0
16;4.0052260339265337E34;8.65993666434682E9;9.19154584993642E10;0.0;0.0
17;4.525154293019711E34;-9.585808338904829E9;1.430251808011201E11;0.0;0.0
18;7.825678882886555E34;7.867798989015025E9;7.607006210656636E10;0.0;0.0
19;1.6666332614669715E34;-2.3435796465888058E10;1.3301324968833302E11;0.0;0.0
20;2.7838443502026227E34;2.469504844382834E10;1.1668579429281306E11;0.0;0.0
21;5.803228226513595E34;-4.564083429010321E9;8.437403148291922E10;0.0;0.0
22;8.581488596929124E34;2.6018095004265495E10;1.0303760911164963E11;0.0;0.0
23;2.7288713004977126E33;-2.5461836341382145E10;8.115221561056566E10;0.0;0.0
24;8.861012052402095E34;-9.134504506878826E9;6.3904777480892586E10;0.0;0.0
25;4.642784451959002E34;1.9446060958863697E10;1.5443953649570337E11;0.0;0.0
26;6.11332860478797E34;2.194062649572091E10;9.438769492719707E10;0.0;0.0
27;8.843474174835711E34;-3.0158646449694256E10;1.2290823735491742E11;0.0;0.0
28;9.711144566036835E34;1.5644497300351384E9;6.954674669157243E10;0.0;0.0
29;8.377202743189602E34;1.0127442983207987E10;1.0704496827710004E11;0.0;0.0
30;7.1847720007769E33;6.264495943598449E8;1.017015399292368E11;0.0;0.0
31;5.21710888784398E34;-3.4101052131989902E10;1.1320310293434721E11;0.0;0.0
32;5.351232838501596E34;-5.840503660661446E9;1.0586616042281442E11;0.0;0.0
33;3.1706968001063607E34;-2.884301527646532E10;1.2708719367914864E11;0.0;0.0
34;7.468281816683054E34;1.2866930028155573E10;9.093285376790211E10;0.0;0.0
35;5.644077461891434E32;-1.9104575555465668E10;8.495947616839334E10;0.0;0.0
36;7.101216462941527E34;-6.0571395675869675E10;1.2442590608506667E11;0.0;0.0
37;6.391821637695009E34;-5.183023177829599E10;1.191043232650286E11;0.0;0.0
38;3.7518120439006173E34;-3.3547725340280266E10;1.3441476309169421E11;0.0;0.0
39;3.3502680395791713E34;3.234009862681052E10;9.4341792812462E10;0.0;0.0
40;8.45645582994655E34;4.105737412893128E10;9.171876577513477E10;0.0;0.0
41;4.475206059628271E34;5.030438016393513E10;8.545208693545982E10;0.0;0.0
42;9.009178778842466E33;-2.2190184364559494E10;1.1867569450827814E11;0.0;0.0
43;9.044374721367315E34;1.6359725542324028E10;6.257193156148999E10;0.0;0.0
44;9.836249760790526E34;2.743007199757972E10;1.1357662872262547E11;0.0;0.0
45;5.186334467831239E34;5.460343922182931E9;8.958970152598526E10;0.0;0.0
46;8.850142312412249E34;1.5964132574363132E10;1.3144536116230603E11;0.0;0.0
47;9.362707981003382E34;-4.2800258690089216E9;8.510567449653638E10;0.0;0.0
48;1.8267964925329353E34;-7.048033163611433E9;9.340827089687112E10;0.0;0.0
49;2.4026935007684984E34;-1.1600842715300426E10;1.4547623063345108E11;0.0;0.0
50;1.615907021808493E34;2.7530533532529118E10;1.3012808513386038E11;0.0;0.0
51;4.377901081431414E34;-6.759108763799257E9;6.234687018126131E10;0.0;0.0
52;9.504204464829602E34;4.447682973867462E10;1.0248557177366116E11;0.0;0.0
53;7.339961031129775E33;-2.8641034186160684E9;1.0591099993359772E11;0.0;0.0
54;9.755545926493869E34;1.968471251633699E10;1.4345458898426968E11;0.0;0.0
55;9.188910431842128E34;-3.8218185490606813E9;5.6545107661659325E10;0.0;0.0
56;8.202437649204472E34;-2.2413495760753236E9;1.2769044689784921E11;0.0;0.0
57;1.134679412412871E34;-2.547524910820018E10;8.555159860191696E10;0.0;0.0
58;8.2014883646936865E34;-1.9546740832135365E10;9.946423499735838E10;0.0;0.0
59;1.470446698436549E34;-2.8091922862526717E9;1.5385935834814014E11;0.0;0.0
60;7.742680666381182E34;-1.5321573469718697E10;1.4777153242548102E11;0.0;0.0
61;1.3455718558633743E34;-6.4795619228246E9;7.12718657881405E10;0.0;0.0
62;8.890905351087137E34;-4.938988139436611E9;1.1305649033730885E11;0.0;0.0
