id;mass;r_x;r_y;v_x;v_y
0;6.99183598514531E34;1.2070526552541258E11;-7.287872650620047E10;0.0;0.0
1;7.963794832960966E34;1.1205061490146927E11;-9.357781305054747E10;0.0;0.0
2;1.320154699756959E34;8.727078443639626E10;-8.649486934519232E10;0.0;0.0
3;6.971956473135274E34;6.956641290984537E10;-1.2998392206427238E11;0.0;0.0
4;6.85266938785483E33;1.110607319656459E11;-1.1736618579398715E11;0.0;0.0
5;1.6597071702356063E34;9.063924128620393E10;-1.621339493765305E11;0.0;0.0
6;2.6515202671113876E34;1.2368606115293698E11;-9.146884261556282E10;0.0;0.0
7;2.1662459052599947E34;1.1707705121613603E11;-7.322520637338329E10;0.0;0.0
8;3.22193823422686E34;9.204258443672217E10;-8.533825353278061E10;0.0;0.0
9;9.011823241988196E34;7.363924411379132E10;-9.035500847089256E10;0.0;0.0
10;2.5212911381572606E34;1.3232764814584755E11;-8.580850730404659E10;0.0;0.0
11;6.952205876214557E34;1.0823401471914168E11;-1.1939460898774509E11;0.0;0.0
12;8.357974866187092E34;1.2495153801062122E11;-1.0543728833953497E11;0.0;0.0
13;8.675634514665703E34;1.0960339591977513E11;-1.0864115437548296E11;0.0;0.0
14;6.194112419632444E34;1.3054460311494148E11;-5.922675003502996E10;0.0;0.0
15;9.487658504719889E33;8.290814123679208E10;-8.722665577659792E10;0.0;0.0
16;9.534806001107583E34;1.216399554936578E11;-1.138004806393765E11;0.0;0.0
17;8.676597603967461E34;1.0133429637499286E11;-7.858979681049103E10;0.0;0.0
18;9.381812397561775E34;1.1652321104837889E11;-1.0647398775600201E11;0.0;0.0
19;8.956765698929405E34;9.714278185984697E10;-1.2681470166610693E11;0.0;0.0
20;6.248730203409986E34;1.1525834562155421E11;-1.5110233329470102E11;0.0;0.0
21;1.9342526118308058E34;1.0673914682343254E11;-1.0023667480373442E11;0.0;0.0
22;5.605021261636203E34;8.546079155899121E10;-1.321878377940378E11;0.0;0.0
23;8.398139057609363E34;1.2058330548384763E11;-1.3460375297442639E11;0.0;0.0
24;8.254151177988085E34;1.3343265700962402E11;-1.0861558631779384E11;0.0;0.0
25;3.9615895517284877E34;5.413031899068543E10;-1.0168957410245781E11;0.0;0.0
26;9.683755763577306E34;1.1888843026848581E11;-5.906596748460635E10;0.0;0.0
27;3.1885659752764363E34;1.2812961174836012E11;-1.0409962668073688E11;0.0;0.0
28;2.670564359936752E34;1.5177242464865335E11;-1.2699586999924498E11;0.0;0.0
29;7.333233928048235E34;8.28889680234366E10;-1.2178511305500337E11;0.0;0.0
30;4.742544226489381E34;8.042825756535544E10;-1.0120418758373805E11;0.0;0.0
31;6.3656804857323915E34;1.0801943430881866E11;-8.801830844349686E10;0.0;0.0
32;2.7398305087409395E34;1.110419404657865E11;-1.0221159306178085E11;0.0;0.0
33;3.241059400312534E34;1.0621237835178752E11;-1.4643054866044952E11;0.0;0.0
