id;mass;r_x;r_y;v_x;v_y
0;5.384770347770138E34;2.183165083902521E10;-7.7182752182146635E9;0.0;0.0
1;9.687158268570681E34;4.078077595863671E10;9.753891321375263E9;0.0;0.0
2;8.380866607992778E34;4.559538964242096E10;-8.833454307240726E9;0.0;0.0
3;2.188204595753315E34;-3.0975816711683273E10;-1.106601194700171E10;0.0;0.0
4;1.803935907239879E34;-1.7255548964794537E10;3.27091005352219E10;0.0;0.0
5;3.204024294670573E34;2.4020077692713543E10;-1.3798322371506525E10;0.0;0.0
6;1.9201179361571365E34;-2.5933065875774597E10;-1.2298470064199614E10;0.0;0.0
7;6.479820955681156E34;6.735466179692264E9;-1.190082906452009E10;0.0;0.0
8;2.371673150998522E34;3.802924274122523E10;-2.4043835798013893E10;0.0;0.0
9;8.628417343796521E34;4.507541537191508E10;5.815300769881466E10;0.0;0.0
10;5.945311290591361E34;1.0539397425608883E10;-9.68640261136802E9;0.0;0.0
11;6.026079203681993E34;4.510334423569355E8;-6.373712089198652E9;0.0;0.0
12;8.550369334987903E34;4.0934578643346887E9;4.667102456537817E9;0.0;0.0
13;2.6758243284280964E34;4.2161501883213646E10;1.8003346416514267E10;0.0;0.0
14;7.267771068858373E34;4.951687505841797E10;8.654868374670084E9;0.0;0.0
15;5.09721262135091E34;-1.0327331072018497E10;3.062802440748337E9;0.0;0.0
16;8.711331338736381E34;-2.3844201636751617E10;9.330808035485884E9;0.0;0.0
17;7.157642481366326E33;2.4796741832806957E10;2.491393311751503E10;0.0;0.0
18;6.87937212814626E34;3.942513460388853E10;-1.5777070104290047E9;0.0;0.0
19;4.603442996865744E34;2.1013070006209312E10;-4.7174329163679955E10;0.0;0.0
20;5.654808821274202E34;-3.5462705558337654E10;-1.0114798827017937E10;0.0;0.0
21;7.802583644136926E34;-1.0539644388120419E10;3.3415706683167892E10;0.0;0.0
22;7.351344706338363E34;1.16876766114749E10;-1.958718870741812E10;0.0;0.0
23;1.096998309357562E34;7.611083816253617E9;2.6135226058583817E10;0.0;0.0
24;3.713377850850534E34;2.985704886487318E10;-4.898046073122458E10;0.0;0.0
25;8.714225906520173E34;4.4167320416014824E10;4.183586979529356E9;0.0;0.0
26;7.333920794776472E34;1.4638739459802652E10;3.449829473044518E10;0.0;0.0
27;2.6939122393817577E34;-1.0156511835115753E10;-8.242187910001512E9;0.0;0.0
28;2.8318211267876622E34;1.3584675832942608E10;-1.334574008730822E9;0.0;0.0
29;7.856888783392055E34;6.4138030252423225E10;-9.536884730086472E9;0.0;0.0
30;2.623161023410912E34;3.040182407759823E9;3.1064582901017273E10;0.0;0.0
31;9.28379824708548E34;-9.200934398518883E9;-8.886667778112638E9;0.0;0.0
32;4.977838712625622E34;2.6399717445145267E10;-1.6992944589188602E10;0.0;0.0
