id;mass;r_x;r_y;v_x;v_y
0;9.3205471177281E34;4.1094786287070084E9;2.3643805176592415E10;0.0;0.0
1;6.603291974251403E34;-4.73833629909247E10;3.4822588837566505E10;0.0;0.0
2;7.489340823814832E34;-4.3435592720931625E8;2.2462896411852318E10;0.0;0.0
3;9.301828096695821E34;-7.989246754227316E10;1.2340379843979883E10;0.0;0.0
4;6.28752177011055E34;-3.678510796410489E10;-3.500575766242499E10;0.0;0.0
5;4.587255762925081E34;-1.0910657137188068E10;2.3665699345820915E10;0.0;0.0
6;9.119064635178821E34;-2.603577112314721E10;1.7489364726204014E9;0.0;0.0
7;8.18146995047777E34;-1.97416069678648E10;-1.584880779400556E10;0.0;0.0
8;7.032764885932442E34;-2.5578233618705803E10;3.963290113934756E10;0.0;0.0
9;2.0656628171258296E34;-8.62018141632029E9;2.251652357964428E10;0.0;0.0
10;9.017452091886651E34;2.426647155009239E9;1.2154110454970282E10;0.0;0.0
11;4.3628785767666113E33;-6.867882222300096E10;-5.115911394819979E9;0.0;0.0
12;7.042024168209891E34;-1.5410508019561018E10;9.145267643234735E9;0.0;0.0
13;3.933015833510324E34;-7.06062298308119E10;2.554553901235491E10;0.0;0.0
14;2.9785212589341794E34;3.957562361486989E10;-6.213130327924761E9;0.0;0.0
15;3.4918587123987284E33;3.4802772777369736E10;2.856002120824347E10;0.0;0.0
16;1.7284963487354294E33;4.594229538819599E9;1.2381541599405237E10;0.0;0.0
17;4.777958539930826E34;-3.782758857736981E10;3.206943754241101E10;0.0;0.0
18;2.2615267445171427E34;-3.0863997405752125E10;-1.345465710857769E9;0.0;0.0
19;3.054122744732946E34;-1.4793561685843931E10;8.54911031806032E10;0.0;0.0
20;2.172521501237058E34;3.186654967112779E10;-1.3063870848927446E10;0.0;0.0
21;3.381674408247872E34;-2.6301996966307026E10;4.0519296474624146E10;0.0;0.0
22;5.456784248505507E34;-1.5938648020558603E10;3.9820813212393456E9;0.0;0.0
23;2.384054153816325E34;-1.453873055577862E10;2.8445586932909824E10;0.0;0.0
24;4.558413789959447E34;-1.1043970652660212E10;7.992411524957158E9;0.0;0.0
25;2.1667861172012615E34;-2.609612632879064E10;4.272666492971215E10;0.0;0.0
26;3.8722944945294127E34;-6.474428447402911E9;1.373713910092014E10;0.0;0.0
27;1.6975658508389395E34;8.498458337427792E9;2.2440373710570374E9;0.0;0.0
28;9.846352396283814E34;-1.7237765736496113E10;1.4840366955728172E10;0.0;0.0
29;5.083926297615782E34;-3.509945834737845E10;2.377398634304962E10;0.0;0.0
30;3.6335786945081903E34;-6.683503038613447E9;9.947505895456741E9;0.0;0.0
31;6.04886848135574E34;-1.6692110072687916E10;-1.8358501744375603E10;0.0;0.0
32;4.47111676025686E34;1.6620358173163502E10;-1.4228418500280027E10;0.0;0.0
33;5.3515697612901555E34;1.6768150233995647E9;2.362874834488316E10;0.0;0.0
34;8.234483997159189E34;-1.6926466771785393E10;4.34498214892294E10;0.0;0.0
35;5.714599834976743E34;-2.507295225693914E10;9.918838516857077E9;0.0;0.0
36;9.602700376306378E34;-5.646923130849577E10;4.1295112169725716E10;0.0;0.0
37;6.290872568444487E34;-2.6907691469112976E10;-9.08490445744811E9;0.0;0.0
38;5.405678043874365E34;-8.793481161575027E9;2.389621828267952E10;0.0;0.0
39;3.6795095103875307E34;1.283186207891106E10;1.842444491112242E10;0.0;0.0
40;7.268824186842497E33;1.2096345438615131E10;-3.4417596935812283E9;0.0;0.0
