id;mass;r_x;r_y;v_x;v_y
0;1.840077677235298E34;-1.2357938586654152E10;3.610539236989205E10;0.0;0.0
1;1.1834523808585362E34;3.1112303284729935E10;2.9444938175616684E9;0.0;0.0
2;1.5698544258354588E32;4.2037209667808395E10;5.7315870282454926E10;0.0;0.0
3;7.14183365609558E34;2.2537576162884056E10;-1.0101294585060394E10;0.0;0.0
4;1.2114222969235454E34;-5.078556564955547E10;-3.097041448589073E10;0.0;0.0
5;8.023924734600742E34;-3.738354912020187E10;3.2443855994452423E10;0.0;0.0
6;3.712569859411887E34;8.411630481449179E9;7.396096745356522E9;0.0;0.0
7;1.7750006451781747E34;-1.6748125821970741E10;3.998362926300161E10;0.0;0.0
8;5.306667628106015E34;-1.5583488277164965E10;5.896944394559243E10;0.0;0.0
9;6.268007491047135E34;1.216854383469891E10;1.2231500866082638E10;0.0;0.0
10;8.054316200411906E34;2.458305154044301E9;7.92631821776957E10;0.0;0.0
11;3.68209173701435E34;-2.900699981483845E10;4.168655361323199E10;0.0;0.0
12;3.752602830880929E34;-8.424876195551092E9;4.933493583009063E10;0.0;0.0
13;5.276883715148745E33;3.602681038465104E10;7.469508381529591E9;0.0;0.0
14;4.926834151266438E34;5.1078916292027756E10;4.857928927293933E10;0.0;0.0
15;8.600644706222286E34;5.771039932286267E8;1.4375974932193699E10;0.0;0.0
16;3.1182609552682417E34;1.8564377699298927E10;6.3088794582021255E10;0.0;0.0
17;4.157875428521275E34;1.4124017586080146E8;5.491450523065023E10;0.0;0.0
18;4.816765364010473E34;-9.206377482334085E9;4.141659433035767E10;0.0;0.0
19;8.743915065258023E34;-8.017703244368283E9;-5.1683081675532E9;0.0;0.0
20;5.767580744026699E34;1.9442656567733124E10;1.2382255138428757E10;0.0;0.0
21;5.329441888152404E34;-1.7449378191286007E10;9.998982350808191E10;0.0;0.0
22;9.095817106559558E33;-3.486541281913045E10;4.481957210773835E10;0.0;0.0
23;1.750461490099861E34;1.2806538131493282E10;4.225470139985871E10;0.0;0.0
24;1.9317316285151488E34;-2.689383398219219E9;3.1518258983043343E10;0.0;0.0
25;8.830951191528382E34;-4.2016387248640366E9;-2.2619987014421387E9;0.0;0.0
26;8.585157998913068E34;-3.1135844501562134E10;6.6530888458733055E10;0.0;0.0
