id;mass;r_x;r_y;v_x;v_y
0;7.289686849356843E34;2.0551423012865298E9;-8.437203243783817E9;0.0;0.0
1;4.214364766773625E34;1.049309520132126E10;-9.159656251192589E8;0.0;0.0
2;2.9510728596097205E34;1.3452094908169389E9;-2.679223735944217E10;0.0;0.0
3;6.90121153292043E34;-1.276809465717991E10;-4.046080607478138E9;0.0;0.0
4;4.976308393417974E34;3.083716543177547E10;-3.2754064390453384E10;0.0;0.0
5;7.184778587612879E34;2.02584784091485E10;1.0335070736045538E10;0.0;0.0
6;2.131754590781241E33;-5.1771205783439156E10;-8.251053013702452E10;0.0;0.0
7;7.918767066092135E34;-3.3320184670097256E10;-4.9660736900249195E9;0.0;0.0
8;2.1045970400949522E34;-1.1314658177142081E9;9.201652073189802E9;0.0;0.0
9;6.347337242665484E34;-4.747723666228235E10;1.1140958226588402E9;0.0;0.0
10;3.338576743963712E34;-9.147614681427681E9;1.3176530223243921E10;0.0;0.0
11;6.2654745743382E34;-1.3160755140304201E10;-7.350056985600164E9;0.0;0.0
12;7.054443169534282E34;-7.604517188676581E8;-5.962276547209978E9;0.0;0.0
13;6.274980094784012E34;-6.362117527422289E9;7.934997790311205E9;0.0;0.0
14;3.676975970648808E34;-1.1722187093230898E10;-5.1387743338531E9;0.0;0.0
15;1.3412798608468423E34;1.5140145969740808E10;-3.5240524093278885E10;0.0;0.0
16;2.228969659428267E34;-1.7252226590613342E10;-1.0971260316735044E10;0.0;0.0
17;3.3364917725911745E34;1.7916984624252354E10;-2.091537325724482E10;0.0;0.0
18;8.975945017082859E34;3.679189438721163E9;-2.5697917249187027E10;0.0;0.0
19;9.269646225162697E34;-3.693683189589714E10;-4.105718861966023E10;0.0;0.0
20;4.824896598948844E34;2.421911737754185E10;-4.37273606653123E10;0.0;0.0
21;5.887875888624486E34;1.4315291243744228E10;-4.4578065974823814E10;0.0;0.0
22;1.4163192187811364E34;-1.6528744780066706E10;-9.35912360153425E9;0.0;0.0
23;1.9663796078462816E34;3.725739169640967E10;-4.2884816340759325E9;0.0;0.0
24;6.057967413176782E34;3.928217548376727E10;3.79880929060738E9;0.0;0.0
25;2.753602854689857E34;3.554035001855762E10;-1.6592372791478771E10;0.0;0.0
26;6.617866899050437E34;1.1020340815873306E10;-4.672157378280741E9;0.0;0.0
27;2.883379627018753E33;-4.4000566705902405E9;-1.8463753139345272E10;0.0;0.0
28;8.888795944469023E34;-3.3388855619775997E10;-2.5165439508809784E10;0.0;0.0
29;2.361169377436897E34;-2.329637074372634E10;-4.604381005841222E10;0.0;0.0
30;6.872424324739051E34;1.3900201044075445E10;-1.2192281702530092E10;0.0;0.0
31;4.925775597717E34;-1.4509905809490946E10;-2.716505039373121E10;0.0;0.0
32;3.6651252039758692E34;-1.8817734633361366E10;-2.8013519426537476E10;0.0;0.0
33;3.7231934713294907E34;-1.314303441297575E10;-4.7059419930465675E10;0.0;0.0
34;8.432139842374115E34;-1.5930242821411692E10;1.1352508632307096E10;0.0;0.0
35;1.9093444730021716E34;8.339323408617588E9;3.572068376859573E10;0.0;0.0
36;3.0910058637573314E33;1.4603319565567549E10;-3.585374314023147E10;0.0;0.0
37;6.5957687223349E34;-4.2965306543057335E10;1.1289217055934069E10;0.0;0.0
38;3.400679228311729E34;1.075209154045736E10;2.8648950399054184E10;0.0;0.0
39;2.2370439210251423E34;3.1341585177151276E10;1.3747513194611341E10;0.0;0.0
40;9.314739225854935E34;1.6085924337279451E10;-5.457776211713156E10;0.0;0.0
41;5.0062525235737355E34;-3.0454266471347958E10;-2.5983746578200745E10;0.0;0.0
42;2.290248115833139E34;1.6861662100278576E10;-2.9105858692738266E10;0.0;0.0
43;4.9737153796970693E33;-5.141393756907697E8;-3.4274892561728487E9;0.0;0.0
44;9.012495619552116E34;-3.921615958552689E10;-1.259130443895632E10;0.0;0.0
45;5.160614967205208E34;-3.336320698179726E10;-3.4053814769836456E10;0.0;0.0
46;9.78653952549087E34;-2.141124861730399E10;-2.448599205416575E10;0.0;0.0
47;9.062523317385829E34;1.5963806146764277E10;-1.4971865547098446E10;0.0;0.0
48;5.405679693755259E34;1.4056859276206892E10;1.897958820566944E10;0.0;0.0
49;4.926882292533882E34;2.278820750352173E9;-2.4922640044208652E10;0.0;0.0
50;4.343448904430563E34;3.9123269393362076E10;-3.3254905224801435E9;0.0;0.0
51;8.281402218891036E34;3.2954210460037136E10;-4.205928601347453E9;0.0;0.0
52;9.692128624751874E34;-2.123935039132393E10;-4.0489612584129333E8;0.0;0.0
53;4.3064836774494195E33;2.0330113327573402E10;2.4594090466644897E10;0.0;0.0
54;8.118508738527245E33;-1.651832876021144E10;3.477698281625684E10;0.0;0.0
