id;mass;r_x;r_y;v_x;v_y
0;8.831968750631516E34;-1.3919130657489414E10;-1.0968601572819067E10;0.0;0.0
1;6.207820315098404E34;6.837259615425396E7;-1.2626882358775644E10;0.0;0.0
2;5.021205582414787E34;9.279526255627747E9;1.221758589256002E10;0.0;0.0
3;4.757795194218096E34;2.460246876489137E9;-5.125923692902552E10;0.0;0.0
4;6.797490166640476E34;1.1270155713132889E10;-1.9454277935160034E10;0.0;0.0
5;3.3421210229948326E34;-3.415020917071542E10;-5.404710993354324E9;0.0;0.0
6;9.833780730545566E34;2.940499806228852E10;3.9171998752869736E10;0.0;0.0
7;8.480524420924473E34;4.1322383197474794E9;-2.5711359800691364E10;0.0;0.0
8;2.4040081714980007E34;3.264513624413257E10;3.633811715155753E10;0.0;0.0
9;1.484172201643817E33;-5.135063444955824E10;-1.7281697770721596E10;0.0;0.0
10;3.88634445388832E33;-3.375525680701137E10;3.895043547076459E10;0.0;0.0
11;1.3984062299316454E34;2.9721661628832367E10;5.010201704692555E10;0.0;0.0
12;9.008120292650363E34;1.353172147230285E10;9.135712338631536E9;0.0;0.0
13;8.545108584929118E34;1.5128433524556012E9;1.8467055185032566E10;0.0;0.0
14;8.351417903797733E34;4.0134898166732316E9;1.0837580410232313E10;0.0;0.0
15;8.088330535210275E34;-4.300931594173387E9;1.253050496406482E10;0.0;0.0
16;2.108675340650873E34;3.693728403694274E10;-2.2795742201913223E9;0.0;0.0
17;5.144590263290636E34;-1.5339448668748505E10;3.18051705176141E10;0.0;0.0
18;3.7612130838830835E34;1.6282093475657162E10;2.005382976133886E10;0.0;0.0
19;7.281728054716421E34;-4.84195263274491E9;-3.367425608849972E9;0.0;0.0
20;6.551186169451694E34;3.913391688048659E9;1.1728965391924456E10;0.0;0.0
21;2.4564386311836636E33;4.530797105872557E9;-1.142556307472551E10;0.0;0.0
22;4.925877286083821E34;1.996112383808721E10;-1.3856088424675812E10;0.0;0.0
23;9.704777632045319E34;-7.243524950971766E9;-3.868718004716055E10;0.0;0.0
24;8.116361173948675E33;7.79327711630002E9;-2.6450490606687332E10;0.0;0.0
25;7.952741679515233E33;4.672463019347685E10;6.919866937678191E9;0.0;0.0
26;4.499860229098039E34;1.8102889121687374E10;2.0795431577846676E10;0.0;0.0
27;9.645042138665648E34;2.4705908249943752E10;-1.324544066783202E10;0.0;0.0
