id;mass;r_x;r_y;v_x;v_y
0;7.109026428747261E34;1.5427944985991339E10;6.112461135623734E9;0.0;0.0
1;5.9849122955656425E34;7.788158432415123E8;3.7322935853006287E9;0.0;0.0
2;1.4765583242656418E34;4.44703318144573E10;4.169851924298655E10;0.0;0.0
3;7.152751149818075E34;1.9234287171836147E10;8.830938196667105E9;0.0;0.0
4;7.378946319090445E34;3.706611110454632E9;1.846126962309858E10;0.0;0.0
5;7.017918851392051E34;2.064626042171911E10;4.678959898399222E10;0.0;0.0
6;3.091470329057211E34;4.041298968712378E10;5.438265228840762E10;0.0;0.0
7;7.969179352557527E34;1.9185839841925812E8;-2.509326162369758E10;0.0;0.0
8;5.305588228215477E34;1.6358845155402481E10;5.811636681852341E9;0.0;0.0
9;8.393457186690939E34;4.6799489824652435E10;-1.3711322263046211E10;0.0;0.0
10;3.501462312586751E34;3.9217741667550583E9;-2.3808300813710686E10;0.0;0.0
11;5.360668207864461E34;2.668792463524465E10;-3.606404895673712E9;0.0;0.0
12;6.166617948595518E34;1.7789512777302376E10;1.5404714189617985E10;0.0;0.0
13;3.4929521115717053E34;-6.26875270495306E8;1.3524122745407467E9;0.0;0.0
14;7.475381378830424E34;2.156482322377693E10;1.2662350725891594E10;0.0;0.0
15;2.8703644411008078E34;-1.5408991807019255E10;2.004662364005474E9;0.0;0.0
16;4.0210435441468176E34;2.512504275555691E10;-1.3879883461072765E10;0.0;0.0
17;9.126604648560366E34;3.4207351190420853E10;3.901143520517374E10;0.0;0.0
18;5.526196976138036E34;1.6791137018576473E10;-1.628755126675167E10;0.0;0.0
19;7.727678711731453E34;1.0630402046767673E9;3.0747438701982037E10;0.0;0.0
20;2.0432711127450168E34;-9.772760256950998E9;2.2723730138889557E10;0.0;0.0
21;6.423422406601845E34;-4.933279176237864E9;-2.4899463073502235E10;0.0;0.0
22;9.682605837550353E34;3.1727594305112335E10;-2.324708576326622E10;0.0;0.0
23;3.21266968538398E34;4.843062254962358E10;3.3139388054896675E10;0.0;0.0
24;5.456124581508812E34;1.8579472036219635E10;8.013268513100687E10;0.0;0.0
25;2.5165496918776837E34;-5.234483107538996E9;1.3441005958891626E10;0.0;0.0
26;9.517093870828E34;3.860997837278569E10;-2.37546244706466E10;0.0;0.0
27;5.658638334757346E34;7.73872826232968E10;5.278730949153894E10;0.0;0.0
28;4.266659843658068E34;4.9993149381028694E10;2.531401243787764E10;0.0;0.0
29;9.325256986168012E34;-5.251647749865351E9;2.0193896933342587E10;0.0;0.0
30;9.691281032855393E33;2.3164009261838627E10;5.8382333092674934E10;0.0;0.0
31;8.19907416852267E34;-8.781427955892496E9;-3.1723449816190968E9;0.0;0.0
32;6.203191606886146E34;7.960989576082423E9;3.845472018172102E10;0.0;0.0
33;3.5513931376130765E34;1.4415860596649246E10;1.1056653687083786E10;0.0;0.0
34;8.853253786945573E34;-1.3516536637372904E10;6.263513751999592E9;0.0;0.0
35;8.988176362511274E34;3.5868035068894024E9;1.6276962608150993E10;0.0;0.0
36;4.0584708916503244E34;-1.892177472121261E10;1.8765192179801083E10;0.0;0.0
37;8.922258687556318E34;1.4595999340743803E10;4.814996303422407E10;0.0;0.0
38;6.120198996482622E33;2.3761019670683525E10;-8.600651098784832E9;0.0;0.0
39;2.9022327520481364E33;5.2279840356854065E10;8.108127814365123E9;0.0;0.0
40;5.663170568600597E34;-1.6911412143615206E10;6.103077570776734E10;0.0;0.0
41;1.6068139955346766E34;2.365951015701802E10;3.716127615608872E10;0.0;0.0
42;8.819638111078269E34;4.361284045803355E10;-1.5426227850081104E10;0.0;0.0
43;4.607897758761036E34;2.677054512550436E10;-2.0044828136469845E10;0.0;0.0
44;3.9928639129886325E34;-9.057307969542273E9;-1.8218196683691502E9;0.0;0.0
45;2.6991310015286793E34;1.4965576593070599E10;-2.787991487541224E10;0.0;0.0
46;2.0488271848556628E34;8.351534544761456E9;-6.816755967779446E8;0.0;0.0
47;6.884193045061042E34;-6.540594136222155E9;4.84038638902562E10;0.0;0.0
48;9.988481115813188E34;8.603803476360094E9;1.072219900499002E10;0.0;0.0
49;6.917885619642561E34;5.838078604167984E9;-4.0766737425517105E10;0.0;0.0
50;1.6772969016977418E34;8.85115587456523E10;-2.5742668018416954E10;0.0;0.0
51;9.785162570158399E34;2.5143106103672447E10;-1.0096506033583664E10;0.0;0.0
52;1.4343165971725043E34;4.386629609591623E10;1.6816833757546677E10;0.0;0.0
53;3.851507242671447E34;-3.960955438712059E9;1.0686065847255272E10;0.0;0.0
54;2.0215645941038898E34;6.302469839278538E9;4.132050594257019E9;0.0;0.0
55;7.430338246670386E34;-3.499763803898411E8;3.384067262615516E10;0.0;0.0
56;5.54161051468677E34;-1.90132243431334E10;4.9082032748589134E10;0.0;0.0
57;2.3000877460758663E34;4.196064646842079E10;1.8990064282363693E10;0.0;0.0
58;9.937488246296888E34;2.8057979380414867E10;1.0915584899995537E10;0.0;0.0
59;5.95312314504271E33;-2.025998126066864E9;3.595372827756159E9;0.0;0.0
60;7.900041689605215E34;-2.022709200750244E10;3.045326743911183E10;0.0;0.0
61;8.716798421430902E34;6.7364155839029434E10;1.9115534284128975E10;0.0;0.0
62;9.351757637111461E34;2.929070311760588E10;3.1116628307328785E10;0.0;0.0
63;9.046504652201652E34;1.6325333051078522E10;3.0665661139089966E10;0.0;0.0
