id;mass;r_x;r_y;v_x;v_y
0;8.58782025567722E34;-3.9313296164944754E9;-3.8659864440323364E10;0.0;0.0
1;2.203744452412627E34;-1.700035080033475E10;-1.1202516200953085E10;0.0;0.0
2;6.136537532096718E34;-4.8353195858149254E10;9.125307742916393E8;0.0;0.0
3;7.005365388167155E34;1.0846142490903767E10;-2.2014533955119677E9;0.0;0.0
4;3.6411307804991354E34;-4.752895500749321E10;-7.692212277688126E9;0.0;0.0
5;3.9914136874795986E34;1.2539678844365938E10;-2.993456687217291E10;0.0;0.0
6;1.789739924696318E34;-3.0147752315010826E10;2.0845241390029446E10;0.0;0.0
7;5.981496712137936E34;-1.8630864568432655E10;-4.303853847040409E10;0.0;0.0
8;4.519852694643063E33;3.098819109451346E10;1.3958656920962944E10;0.0;0.0
9;4.1185976200319732E34;-4.0840927587331734E9;-4.0394021975035904E10;0.0;0.0
10;8.524089056681363E33;-1.2549069761108076E10;-3.213086793748982E10;0.0;0.0
11;8.1069038193004545E34;-2.715825495621308E10;-3.0670192851815582E10;0.0;0.0
12;7.747894360500022E34;3.281118788556344E10;-1.6211975680320782E10;0.0;0.0
13;6.580295851760142E34;3.703414397864749E10;-5.5487378601545315E9;0.0;0.0
14;4.137010238099921E33;2.674697911045356E10;-1.4382418078847214E10;0.0;0.0
15;3.9404063406179496E34;-4.126058683879112E10;-4.722156289790663E9;0.0;0.0
16;2.9533834571989174E34;-4.380899552154136E10;-4.150066647695695E10;0.0;0.0
17;2.7533672713617493E34;1.9666078770776253E10;-7.071881047458681E9;0.0;0.0
18;2.148879064382777E34;-3.012953306649772E10;-1.771803301089125E10;0.0;0.0
19;9.876684347454936E34;-2.2495074805185585E10;1.9689498915578545E10;0.0;0.0
20;5.693962435973467E34;6.735856276389227E9;1.8089683941224277E10;0.0;0.0
21;4.215777504218735E34;1.4355402967162252E10;-1.7551627745760292E10;0.0;0.0
22;8.349230163527348E34;-4.144897493627313E10;3.380807041196984E10;0.0;0.0
23;6.364107138981249E34;-1.7623740555890818E9;-3.141753607713234E10;0.0;0.0
24;9.199052016781145E34;-3.1978325305648293E10;1.4450325835921432E10;0.0;0.0
25;9.488701773261027E34;-6.162030398202636E10;-2.531641623763979E9;0.0;0.0
26;2.249940305792505E34;1.5340062439125257E10;-3.951853741352853E9;0.0;0.0
27;8.156991626199461E34;1.1628082766060797E10;1.6452167179643433E10;0.0;0.0
28;8.273124362035439E34;2.2499224337658737E10;-1.3743084093884762E10;0.0;0.0
29;4.43541810713261E34;2.4641488447878525E10;-1.2080449085040913E9;0.0;0.0
30;4.688462033407112E34;-3.3428027895092087E10;-5.287504701635538E9;0.0;0.0
31;7.469576831586708E34;-2.115825026688726E10;-1.5824923633830635E10;0.0;0.0
32;3.3848596011490103E34;-2.3037754062291847E10;-1.4689660558498146E10;0.0;0.0
33;2.6777135960550854E34;-3.0627881561616074E10;8.234763932686699E9;0.0;0.0
34;7.91931249709225E34;1.761027604408603E10;-1.8994314347473152E10;0.0;0.0
35;1.5328752275044483E34;-4.669544328603663E10;1.6832225496632431E10;0.0;0.0
36;7.270362045987886E34;3.046934292212069E10;-1.2544141019520073E10;0.0;0.0
37;5.302640107094943E34;2.0311869775433258E10;5.807293856394609E9;0.0;0.0
38;8.150327419273115E34;9.785662091332169E9;4.096670722116169E10;0.0;0.0
39;7.556421231548174E34;-3.1407224010824318E10;4.069331835739093E10;0.0;0.0
40;6.038036142384918E34;-4.411651377718527E10;-1.3803351541529312E9;0.0;0.0
41;2.9898691003219115E34;3.4333577302891216E9;2.1172744168679314E10;0.0;0.0
