id;mass;r_x;r_y;v_x;v_y
0;9.027359530283792E34;4.612813594161981E10;5.245448937865971E10;0.0;0.0
1;6.327269605432028E34;-5.367636677927397E10;6.7196705583319046E10;0.0;0.0
2;2.795888091876362E34;-3.54907614649927E10;1.7005242704868343E10;0.0;0.0
3;8.922334518720995E34;-3.064568560927708E10;8.440233524164954E10;0.0;0.0
4;8.056583239999821E34;1.1867665490416168E10;6.894296606330159E10;0.0;0.0
5;4.326262175416876E34;-2.5674351609675842E10;1.947182700398519E10;0.0;0.0
6;5.410188022046816E34;-9.671475824793238E9;2.159392921152149E10;0.0;0.0
7;9.731375834849956E34;-4.422190922995575E10;3.45870243486365E10;0.0;0.0
8;8.179517805603697E34;-3.301512259427631E10;7.390572426995259E10;0.0;0.0
9;7.449665662632801E34;1.2994828084351845E9;3.128298962112432E10;0.0;0.0
10;1.419003880053153E34;-2.3375976144917458E10;5.126175471440222E10;0.0;0.0
11;3.1257955134342176E34;-2.8908456785662193E9;3.931898421403314E10;0.0;0.0
12;9.447101726213799E34;-3.171391256235118E10;7.062133263952441E10;0.0;0.0
13;5.977067533905537E34;-1.7406681256771492E10;4.0428719266841934E10;0.0;0.0
14;9.664069653187863E34;3.2335210232791782E10;5.363434006684263E10;0.0;0.0
15;2.8939362635669163E34;-9.340888966792421E9;7.343251715005336E10;0.0;0.0
16;2.79474058252389E34;-2.4298180262270332E10;6.0427957936376236E10;0.0;0.0
17;1.8780932067458468E34;-6.4854897634200165E10;3.209285157627105E10;0.0;0.0
18;6.302576333600256E33;-1.4125868247199764E10;5.528159620113742E10;0.0;0.0
19;9.982282046317492E34;-1.7285000624409126E10;4.899271293125384E10;0.0;0.0
20;5.576406288277719E33;-4.645005151261838E10;2.3823413543348793E10;0.0;0.0
21;5.406181009353223E33;2.611815304177502E10;4.327639166709535E10;0.0;0.0
22;8.601558073566309E33;-4.3455021858387245E10;7.563451462411395E10;0.0;0.0
23;7.716427692174603E34;-6.467352540560698E10;7.823418639433728E10;0.0;0.0
24;7.137690589424217E34;-1.7428390093016552E10;6.609449174860751E10;0.0;0.0
25;9.232568210822643E34;-3.3466969885647415E10;2.940688958927291E10;0.0;0.0
26;2.025161971084616E34;-6.4683597392836075E10;6.003969942359551E10;0.0;0.0
27;2.552171488744573E34;-1.0616622355784647E10;4.081171811498645E10;0.0;0.0
28;3.7579431040259265E34;3.4504784720358185E10;5.317222941411722E10;0.0;0.0
29;1.9235364288515812E34;-6.248867089641118E10;5.359915313274666E10;0.0;0.0
30;4.11243350986888E33;-6.747127859664417E9;1.7349363562454216E10;0.0;0.0
31;5.924570609674101E34;-1.532339218173932E10;4.310771328456637E10;0.0;0.0
32;8.45361009830334E34;-6.743515633037503E10;5.265327469116495E10;0.0;0.0
33;6.798097485569947E34;-3.142955397785097E10;8.472179433995259E10;0.0;0.0
34;6.414339030167766E34;-2.62922391364769E10;4.879428730393875E9;0.0;0.0
35;5.981177839265122E34;-2.3261075749580902E10;6.0877607994286476E10;0.0;0.0
36;8.663870674948239E34;3.0644280821531498E10;4.387936730722405E10;0.0;0.0
37;4.75982663869566E34;-4.376186992677304E10;3.1179303917442383E10;0.0;0.0
38;5.512762337571448E34;-2.016752616951134E10;7.87113877989874E10;0.0;0.0
39;1.6149697776567888E34;-4.683946933199389E10;6.667894471516694E10;0.0;0.0
