id;mass;r_x;r_y;v_x;v_y
0;9.481993509887872E34;-3.910918517467454E10;-3.6231025327327896E10;0.0;0.0
1;5.485657829740689E34;-3.630834678802498E10;-2.7023420098655197E10;0.0;0.0
2;6.543665286861981E34;-6.398171210910247E10;-3.5185118150481804E10;0.0;0.0
3;7.109676605575073E34;-4.3029576533970764E10;-5.0807711514679344E10;0.0;0.0
4;6.408325494187334E34;7.64132052090715E9;-2.042035235555417E10;0.0;0.0
5;2.3651062594452476E34;-3.1547533512983017E9;-7.807700351314911E9;0.0;0.0
6;4.89260564936577E34;-4.030809492495391E10;-4.385019045971443E9;0.0;0.0
7;8.280791434966896E34;-4.852435081898268E10;-7.097980647247005E10;0.0;0.0
8;4.522870148578951E34;1.303489693949173E10;-3.048316907672258E10;0.0;0.0
9;6.964622749257419E34;1.6229188109432663E10;-5.820839898983473E10;0.0;0.0
10;6.037365345394224E34;-8.091539039183739E9;8.80108070558696E9;0.0;0.0
11;7.4717331316538E34;-4.1901347669494194E10;-5.912544252360578E10;0.0;0.0
12;2.3818063348944753E34;-2.3088582817759106E10;-4.0689532133777176E10;0.0;0.0
13;1.8309599593500185E33;-3.373278281150319E10;-1.886578828198231E10;0.0;0.0
14;7.034814704335051E34;1.936677859968447E10;-2.859748454300012E10;0.0;0.0
15;2.0447533159299117E34;-6.956996930969705E10;-6.691968326840987E10;0.0;0.0
16;5.080783417742191E33;-3.71286739052312E10;-4.75273607080062E10;0.0;0.0
17;2.6922408459355347E34;-2.533938642670045E10;-7.279269719807057E10;0.0;0.0
18;7.074045189637006E34;-7.119727100085123E10;-2.4638119529260174E10;0.0;0.0
19;6.627669805421292E34;1.512720470011631E9;-6.125471584388917E10;0.0;0.0
20;2.424133681101934E33;-3.531826592850478E10;-6.378220095523904E10;0.0;0.0
21;8.681382887155463E34;-4.078810152896966E10;-2.7010041831559258E10;0.0;0.0
22;7.404368940785335E34;-3.976214043768465E10;-3.2332699468594387E10;0.0;0.0
23;2.5300196986851583E32;-3.4588675868019455E10;-5.659955613252478E10;0.0;0.0
24;4.196350150964868E34;-5.688620836308237E10;-6.601898009439807E10;0.0;0.0
25;4.262918431842813E34;-1.3937670952748837E10;-7.18025596937432E10;0.0;0.0
26;2.994843859480196E34;-5.119201952832501E10;-3.96148296960456E10;0.0;0.0
