id;mass;r_x;r_y;v_x;v_y
0;9.403868480191984E34;-1.192866709875061E9;-2.2442304434561424E10;0.0;0.0
1;6.966032797827302E34;3.3920936039604782E10;-5.8054591686829666E10;0.0;0.0
2;1.1312259973808667E34;-5.283605479083598E10;1.262315974370588E10;0.0;0.0
3;5.471727832289313E34;-7.007914966842197E10;-5.0679693986192215E10;0.0;0.0
4;8.058839336087712E33;-2.1920920364877907E10;-8.634332426253641E9;0.0;0.0
5;7.718943172422968E33;-5.523109209846955E10;-7.005531469781054E9;0.0;0.0
6;3.67070913826115E34;-2.655290847942147E10;-1.808030278433306E10;0.0;0.0
7;7.253861793995944E34;-8.109015357813428E10;-2.4317209902827255E10;0.0;0.0
8;3.7879214264819254E34;-4.069762705294403E9;-2.0995549090419376E10;0.0;0.0
9;9.101787471554563E34;-7.130340593154192E10;-9.611740007253847E9;0.0;0.0
10;6.641273741884649E34;-5.351334472086824E9;-1.4658044275784302E8;0.0;0.0
11;7.420872392256779E34;-1.061818909250912E10;-1.3811157559234818E10;0.0;0.0
12;7.15023726492013E34;-4.344472947387869E10;-5.43364682606247E8;0.0;0.0
13;1.0149091302715231E33;-1.6339569039389761E10;-2.9716768658677612E10;0.0;0.0
14;4.4228072953234564E33;-5.38673403956671E10;-3.4326289335525948E10;0.0;0.0
15;8.485666007803317E34;-4.771975897530907E9;-1.0041335164712421E10;0.0;0.0
16;8.31659699474958E34;-3.768729966387234E10;-1.4949311796703857E10;0.0;0.0
17;9.410578112050748E34;-9.549252904155058E9;-2.5318414232533566E10;0.0;0.0
18;6.3758698979805695E34;7.887315619050865E9;3.83211295209454E10;0.0;0.0
19;9.229210623611803E34;-2.5663373817467957E9;-1.3000043569686863E10;0.0;0.0
20;9.754012739808455E34;3.890588971297892E10;-2.4757453134618183E10;0.0;0.0
21;6.471233263804995E34;2.613611017947033E9;-7.58296339881374E10;0.0;0.0
22;6.898445614317321E33;-6.238030901261237E10;1.1330298555526615E10;0.0;0.0
23;6.266981894546569E34;-6.610836618530715E10;-1.2060105740706589E10;0.0;0.0
24;6.331619076195859E34;-4.818601934880522E10;-2.393033754184442E10;0.0;0.0
25;9.187322031131681E34;-1.670288612228397E10;1.2143055852733929E10;0.0;0.0
26;4.9715541109500335E33;-3.7012464130384705E10;4.1072715176717255E10;0.0;0.0
27;4.0757523453528404E34;-2.389215754428542E10;-2.105512843123904E10;0.0;0.0
28;1.1678745744978668E34;-4.519681399498524E10;-7.110564054894833E9;0.0;0.0
29;3.93871348685852E34;-7.620392139032074E10;-3.723915730505111E10;0.0;0.0
30;9.787055533736368E34;1.7737741721454773E9;-4.1594815366686966E10;0.0;0.0
31;8.251851035232511E34;1.5567192617585762E10;3.2622896366867027E10;0.0;0.0
32;3.988796012342181E34;-5.44308128546537E9;-2.1157796418404392E10;0.0;0.0
33;8.219335738133084E34;-5.282630587330864E10;-1.3287727853374767E10;0.0;0.0
34;5.377418812370345E34;-3.903220176830258E10;2.0567977922802994E10;0.0;0.0
35;6.73612014916848E34;-2.908792517230282E9;-5.2011502995085396E10;0.0;0.0
36;7.84381807244445E34;-2.6137744993835457E10;-1.1277877118084381E10;0.0;0.0
37;2.7397824793169908E34;-3.023694774856061E10;-4.714229269460676E9;0.0;0.0
38;2.5383103911712995E34;-1.545868385778492E10;-1.0772584091021961E10;0.0;0.0
39;8.618527312996564E34;-1.2155579961102882E10;-2.6910389859878483E9;0.0;0.0
40;1.4532101080701882E34;-1.4079177848132359E10;-2.386450174103233E10;0.0;0.0
41;7.837588588526296E34;-3.418189133178387E10;-3.004710124178608E10;0.0;0.0
42;7.755828895136502E34;-3.380231588864766E10;-4.192678776197542E10;0.0;0.0
43;6.617447582716044E34;-1.551023088229377E10;-3.0276721023771667E9;0.0;0.0
44;2.3778639941795975E34;-5.934986308443058E9;5.27256806680043E9;0.0;0.0
45;4.65262659425222E34;-5.506994043910216E10;1.2290721181545467E10;0.0;0.0
46;1.585070786278257E34;-6.216099836633139E9;-2.3841938060999058E10;0.0;0.0
47;8.437063375744904E33;-3.681700605264615E10;8.523535882759205E9;0.0;0.0
48;5.19896027298641E34;1.9779655987383865E10;-1.736628524544979E10;0.0;0.0
49;6.173157300759535E34;-3.472080679041446E10;1.102643575930473E10;0.0;0.0
50;1.6915392152196412E34;-3.0256596318005264E10;-1.5586841625964228E10;0.0;0.0
51;8.409507010332865E34;-8.860287933475344E9;-1.9656758576901573E10;0.0;0.0
52;5.0892952273031875E34;-5.065754278780249E10;3.2407906336478264E10;0.0;0.0
53;9.585286201661532E34;-8.436791382247808E9;1.1699295962683132E10;0.0;0.0
54;1.1934437679058438E34;-2.2437081305890827E10;-4.3956985910988464E10;0.0;0.0
55;8.085509064630254E34;-5.0081676785936905E10;-3.0249847797643307E10;0.0;0.0
56;9.499609494654192E34;-2.736313715793511E10;-1.5864370169256329E10;0.0;0.0
57;9.902094091436284E34;-1.923784705838593E10;-3.740898920470984E10;0.0;0.0
58;7.659275952706608E34;-1.549394427629192E10;-2.04087538201434E10;0.0;0.0
59;9.31482341370668E34;3.3043575913056946E9;-3.882302627602556E10;0.0;0.0
60;7.647098762428117E34;-2.0778915317577656E10;-4.944076086294696E10;0.0;0.0
61;3.9434566280313003E34;-1.4196304556905811E10;-8.065482747881132E9;0.0;0.0
62;1.2177886548258197E34;-1.93292713343556E10;-5.559992598080927E9;0.0;0.0
63;1.010532469027019E34;-8.66955858108686E9;-2.4980729553019596E10;0.0;0.0
64;3.1670067985259954E34;-2.9119920305650845E10;1.4585748374733364E10;0.0;0.0
65;8.308418008457043E34;-3.0610092127396927E9;-3.3201126765542526E10;0.0;0.0
66;8.074318649973985E34;3.5961818281129074E9;-4.011162478290186E10;0.0;0.0
67;1.3729674005367718E33;-3.621188857162552E10;-8.00933317331195E10;0.0;0.0
68;7.098812796776564E34;-7.001048521250175E9;-7.021199942906442E10;0.0;0.0
69;7.661079623667842E34;-1.6968594432177668E10;-1.163657828728763E10;0.0;0.0
70;4.974758608632903E34;-1.5182696324515972E10;-1.1379615879575436E10;0.0;0.0
71;7.019754457047883E34;-2.221445633708077E10;1.4685489825861855E9;0.0;0.0
72;8.860706626437579E34;-5.72679376927705E9;-2.834207298132547E10;0.0;0.0
73;8.865834203789157E34;-4.941244768489916E9;-7.099352629244652E8;0.0;0.0
74;3.5580323930384392E34;-5.222956306614746E10;1.1971287362224388E10;0.0;0.0
75;1.663306960356357E33;-1.5172400473344955E9;-6.3354587912058014E10;0.0;0.0
76;9.725916982173577E33;2.433885095304451E8;-5.550540003183237E10;0.0;0.0
77;7.804457491801037E34;-3.241501305477366E10;-4.48702418541302E10;0.0;0.0
78;5.432849797964614E34;-4.367141312696419E10;-6.5753479435700806E10;0.0;0.0
79;8.163552115391745E34;-4.075442496665842E10;-4.281003766700575E10;0.0;0.0
80;6.85204029142555E34;-1.902757785648552E10;1.4158170694751171E10;0.0;0.0
