id;mass;r_x;r_y;v_x;v_y
0;5.707657708241385E34;3.2519575437954575E10;-3.1271817268974266E10;0.0;0.0
1;3.5046304151626394E34;-1.7600719115133606E10;-2.4691492884235527E10;0.0;0.0
2;2.5375122330568574E33;3.1019845787743435E10;-1.8284988549890324E10;0.0;0.0
3;1.940124604794922E33;9.772891872410837E9;-3.74061171151931E10;0.0;0.0
4;8.603416510619081E34;-3.969928362586762E10;-4.503918725989913E10;0.0;0.0
5;5.220897667554585E34;-1.2955610315561867E10;-6.310692613707E10;0.0;0.0
6;1.335130404916085E34;1.898970200105741E10;-3.30772871456048E10;0.0;0.0
7;3.0260485987266962E34;-7.971746862600882E9;-2.9328420552236404E10;0.0;0.0
8;1.0026541713670612E34;-1.4008136306587053E10;-7.034700307578577E10;0.0;0.0
9;5.1732814444740735E34;1.756894484452225E10;-8.762594447881538E9;0.0;0.0
10;2.7493279149398837E34;2.9110437862957737E10;-2.629521896468239E10;0.0;0.0
11;6.143806627099084E34;-6.104780699719054E10;-4.651977546511246E10;0.0;0.0
12;6.698411768430041E34;-9.780862139066656E9;-4.988124740375334E10;0.0;0.0
13;9.961318650820788E34;-4.771192101454134E8;-1.5302993523798119E10;0.0;0.0
14;4.970297947400717E34;2.4114137319523445E10;-1.7404739508615845E10;0.0;0.0
15;9.82529086534261E34;1.1822875620407417E10;-2.2208173872600487E10;0.0;0.0
16;4.605713528347338E34;-1.0079450428155035E10;-9.973591650984178E10;0.0;0.0
17;4.260451173242271E34;-1.9852107625973244E10;-3.1267628699349342E10;0.0;0.0
18;8.422274946234609E34;-2.1166407191248962E10;-5.251337262817156E10;0.0;0.0
19;3.077535306872732E34;-4.2714918660788207E9;-1.1149459314228886E10;0.0;0.0
20;2.2161210695195955E34;-2.188801494019874E10;-9.462070683530235E9;0.0;0.0
21;7.179095623602839E34;1.6519470299901487E10;-3.931131597730176E10;0.0;0.0
22;7.97156601038198E34;-1.2437214123967547E9;-7.149934524299445E10;0.0;0.0
23;6.486124781040895E34;-3.380425430668992E10;-7.711344032286966E10;0.0;0.0
24;1.2600234002358988E34;-2.173020766482001E10;-8.932596426851306E10;0.0;0.0
25;5.6985868240053875E34;-1.4758416109761198E10;-5.117150045508278E9;0.0;0.0
26;3.183353090132888E34;-1.5241831753565254E10;-4.560743881497239E10;0.0;0.0
27;5.764295159823664E34;5.871767215320305E9;-5.978727513341664E10;0.0;0.0
28;2.7936202335670676E34;-1.249906103957493E10;3.3369217968479233E9;0.0;0.0
29;1.3082512649728172E34;-1.0935029462643866E10;-4.304050888476718E10;0.0;0.0
30;9.740168181365779E34;-3.54832208641733E10;-2.719010581821632E10;0.0;0.0
31;1.798234358373995E34;-4.911514569642479E10;-3.231071331370316E10;0.0;0.0
32;6.349142928261383E34;-5.550750887641168E10;-2.405762292620057E10;0.0;0.0
33;4.355131753431699E34;2.1207439763793702E9;-3.675243063537299E10;0.0;0.0
34;5.724827384824766E33;-1.4233867516275648E10;-6.224424474053257E9;0.0;0.0
35;1.88040056238591E34;1.060878583059563E10;-7.804888125435121E10;0.0;0.0
36;5.665832420571253E34;-1.350201166296318E10;3.924859551296524E9;0.0;0.0
37;2.455497680950037E34;9.504985087916538E9;-3.888350080236017E10;0.0;0.0
38;1.5645894617933217E34;2.8215089350132496E10;-7.814490323492775E10;0.0;0.0
39;9.233594424078734E34;3.1862129561502632E10;-4.973993810693103E10;0.0;0.0
40;1.6867694666009009E34;2.5595420773659107E10;-9.68281781544295E10;0.0;0.0
41;7.9470588958134145E34;1.755511061137639E10;-6.27428545868539E9;0.0;0.0
42;8.801615032272004E34;1.3827516235404684E10;-9.636854787033604E9;0.0;0.0
43;7.78179018075628E34;-8.102876674141695E9;-2.7349530151159973E10;0.0;0.0
44;6.194096313328458E34;1.2247323759417244E10;-1.4768220008156223E10;0.0;0.0
45;2.188115559184854E32;-6.745022409615593E10;-4.7945489581949104E10;0.0;0.0
46;6.17379654650763E34;1.5448294075489275E10;-1.0635774951293766E10;0.0;0.0
47;6.243931832159996E34;-2.612658986656774E10;-5.853459155121504E10;0.0;0.0
48;3.678206540930744E34;4.087560596075096E10;-5.58066409171826E10;0.0;0.0
49;3.1768361043292703E34;-1.4724240949583315E10;-9.483008665665607E9;0.0;0.0
50;1.5477842775136371E34;-2.444615848471229E10;2.1799106102239227E8;0.0;0.0
51;5.345492129715392E34;-1.1637674583792048E10;-4.5781572360256836E10;0.0;0.0
52;4.9666433729563425E33;-3.843118721196654E10;-4.2144869631408195E10;0.0;0.0
53;5.053841600289022E34;1.1074731001018707E10;-7.982075028428219E9;0.0;0.0
54;1.3681693785517974E34;-9.117955233001894E9;-3.998608069328871E10;0.0;0.0
55;3.787344443865709E34;-1.5898326796050892E10;-4.842304593559969E10;0.0;0.0
56;8.580128052039204E34;1.2211474668248657E10;-2.0514420904777332E10;0.0;0.0
57;9.173252223863045E34;1.2061092455417389E10;-1.9962432868701088E10;0.0;0.0
58;2.604592018496226E34;-1.2452448901701685E10;-3.678875561998528E10;0.0;0.0
59;1.8415785528806685E34;-5.154617455899823E10;1.0733570503366653E10;0.0;0.0
60;7.297370959117584E34;-2.5912302106668716E10;5.686716161487717E9;0.0;0.0
