id;mass;r_x;r_y;v_x;v_y
0;5.415652371048713E33;1.0021871652802275E10;-3.82951622546042E10;0.0;0.0
1;8.689144282136688E34;3.645509031436608E10;-3.918812532479146E10;0.0;0.0
2;8.749422340490184E34;2.164290048130089E10;-3.642531737570874E10;0.0;0.0
3;2.9495007725001E34;1.4263191398686573E10;-1.2283840958173398E11;0.0;0.0
4;9.907539072227418E34;1.5652114088578163E10;-3.605399729635211E10;0.0;0.0
5;1.3881764212430988E34;-1.6021161376380136E10;-4.291020991598987E10;0.0;0.0
6;2.78053392971569E34;-6.867828758619131E9;-5.3349167957681526E10;0.0;0.0
7;6.207306566911251E34;2.8532522025046837E10;-7.362805575572507E10;0.0;0.0
8;6.625155903473693E34;3.0819515801536446E10;2.477981479843479E10;0.0;0.0
9;4.833741450693714E34;-4.008570248269838E10;-5.023036720940221E10;0.0;0.0
10;1.4634156021165774E34;-1.6119097639773054E10;-8.025386738529047E10;0.0;0.0
11;7.78037226304064E34;8.251747368240549E9;-1.1030193449264719E11;0.0;0.0
12;8.951181441708823E34;-9.073525641504988E9;-2.586077450268502E10;0.0;0.0
13;3.034786382835417E34;-3.8170319562179855E10;-8.49825170019806E10;0.0;0.0
14;8.288713787948547E34;2.8159457281562477E10;-3.704201114264383E10;0.0;0.0
15;2.837011435615962E34;-1.0229966816565075E9;-4.956997311367079E10;0.0;0.0
16;4.182447990034649E34;-1.8126851981580994E10;-3.260879555198556E10;0.0;0.0
17;7.046195217501408E34;-7.118021904923471E9;-1.062842377717537E11;0.0;0.0
18;1.4166599617191973E34;4.013549437588321E10;-6.549923967643022E10;0.0;0.0
19;3.0218990676150325E34;-1.1038052478252394E10;-6.3442763889953804E10;0.0;0.0
20;5.239577239689577E34;-2.7142055172771843E10;-1.0337031221657358E11;0.0;0.0
21;2.4676554811128656E34;-6.018885939334154E9;-3.470066110590492E10;0.0;0.0
22;1.7736713637727101E34;5.203097900347029E10;-7.922860350757645E10;0.0;0.0
23;6.556373006755524E34;2.2047492896721756E10;-7.325924194569078E10;0.0;0.0
24;5.773601181858699E34;2.1324255506813957E10;-5.430454192963518E10;0.0;0.0
25;6.477999477277007E34;2.7808541248876026E10;-4.558049359571139E10;0.0;0.0
26;8.703059148274058E34;-2.7316409490728897E10;-6.33890445214249E10;0.0;0.0
27;5.8434851001870895E34;6.41993451691635E9;-7.815415247296109E10;0.0;0.0
28;4.206226490377246E34;1.3642834806562727E10;-1.4386224206337914E10;0.0;0.0
29;8.440780009422434E34;-1.6261570817391642E10;-6.318427429106175E10;0.0;0.0
30;6.736099827493129E34;-1.231033703095165E10;-8.925032391783755E10;0.0;0.0
31;1.0463256916889676E34;-8.682171913606344E9;-7.082997453949307E10;0.0;0.0
32;3.612098385156994E34;3.770071271402154E10;-5.132013583098707E10;0.0;0.0
33;9.172463882138237E34;4.2402311140872183E9;-4.366782923398143E10;0.0;0.0
34;2.8149058132788967E34;2.024621293215622E9;-7.591474074658887E10;0.0;0.0
35;9.650035747107495E34;2.005511455505671E10;-8.224568305389159E10;0.0;0.0
36;1.492378978938484E34;-2.0056418411754517E10;-9.055512665145926E10;0.0;0.0
37;7.827959870951464E34;-2.9650066846992424E10;-2.1257217729678684E10;0.0;0.0
38;7.676873854975353E34;2.997086740833692E10;-2.074064897212468E10;0.0;0.0
39;7.896073772960714E34;1.9319117135564762E10;-4.290857930404671E10;0.0;0.0
40;5.843462290771486E34;1.0350943211249964E10;-5.8280742025987724E10;0.0;0.0
41;5.655597362763283E34;1.646521924596671E10;-5.847670998909652E10;0.0;0.0
42;5.985936455102308E34;-1.821903919289525E10;-4.1205872903711945E10;0.0;0.0
43;9.711476929808636E34;4.636733937976737E10;-1.0629913670860127E11;0.0;0.0
44;5.702573764241709E33;-1.0171768767492517E10;-4.074734538555925E10;0.0;0.0
45;9.683249915352455E33;3.0236582969008987E10;-5.5373616341177284E10;0.0;0.0
46;8.613492422219028E34;1.983467537977681E10;-3.473920975634651E10;0.0;0.0
47;4.468861779074439E34;3.2642357762645424E10;-3.503393909620012E10;0.0;0.0
48;2.373221295040847E34;-4.514347539655537E9;-2.3125414816117386E10;0.0;0.0
49;9.205648732268746E34;4.9941908778051186E8;-6.708598112956567E10;0.0;0.0
50;3.3232041921886264E34;2.6410793894635567E10;-5.8676645702666855E10;0.0;0.0
51;1.1414003322942043E34;1.444319131884525E10;-5.377931591021204E10;0.0;0.0
52;3.8266432173585123E33;6.731538610497864E10;-5.844863235373952E10;0.0;0.0
53;6.337361884699505E34;3.3395800177728188E10;-7.31360942047206E10;0.0;0.0
54;3.9462795845467226E34;2.7234920338291864E9;-3.375652642867104E10;0.0;0.0
55;4.8870190843809715E34;1.9068543715819206E10;-1.848696572829164E10;0.0;0.0
56;8.221241232811713E34;-1.451626266782712E10;-6.131238703290391E10;0.0;0.0
57;1.4511247261590007E34;3.217470099262104E10;-8.760130089826834E10;0.0;0.0
58;3.565404642498534E33;2.33926955543936E10;-6.129459686890816E10;0.0;0.0
59;1.0516848634421506E34;3.3423954929954977E9;-7.67527839487792E10;0.0;0.0
60;8.1773538938855635E34;2.3435934625460403E10;-8.687029531971101E10;0.0;0.0
61;1.7435774793721442E34;2.297483741495585E10;-6.99872069601232E10;0.0;0.0
62;8.819285262134444E34;2.959664036397574E10;-7.577913753624057E10;0.0;0.0
63;8.68557026906043E33;3.9845119119789246E10;-8.858787693692188E10;0.0;0.0
64;5.054007888624226E34;-4.724337992790838E10;-2.4355956744447628E10;0.0;0.0
