id;mass;r_x;r_y;v_x;v_y
0;1.093092469411996E34;4.942131653833033E9;-9.962243072991722E9;0.0;0.0
1;3.3356404853995134E34;7.969012589006624E8;3.3178717828015057E10;0.0;0.0
2;5.539788719765546E34;-3.692842018846477E9;1.1434832273305508E10;0.0;0.0
3;5.56864207015682E33;5.963233881150248E9;1.9218425155899937E10;0.0;0.0
4;4.386523544532784E34;-1.3083896553770992E10;2.9942292777965176E10;0.0;0.0
5;9.071471079634604E34;3.2912262815436127E10;-8.076110900303195E9;0.0;0.0
6;1.0255758325528186E34;2.5170486941871128E10;-3.145228765911304E10;0.0;0.0
7;3.3540914628955606E34;1.9655483658413982E8;3.940365903907329E10;0.0;0.0
8;3.3769801855558777E34;-1.780933652346776E10;-1.8419121954605965E10;0.0;0.0
9;2.762729035543004E34;-1.4985950680864506E10;6.439238518993027E9;0.0;0.0
10;4.779659088588185E34;-2.573151802812419E10;1.899045373392817E10;0.0;0.0
11;4.964942682910485E34;-4.608224606604176E10;-4.891184257807871E10;0.0;0.0
12;2.5242726506331754E34;-6.021962546169991E10;-1.9642362221345642E10;0.0;0.0
13;6.657543453341103E34;-1.1458749364069468E10;1.4089443822135307E10;0.0;0.0
14;6.39086679418969E34;-4.75526680692139E9;-8.359921644159694E9;0.0;0.0
15;4.433467711735706E34;-4.280705141446268E10;1.6359009140367643E10;0.0;0.0
16;2.540485476976598E34;-3.593230070888901E8;1.7661448789466537E10;0.0;0.0
17;9.129717069168225E34;4.06754776178294E9;1.0372649295963667E10;0.0;0.0
18;4.96937660115589E34;9.011822868344633E9;1.4991038822171013E10;0.0;0.0
19;2.0048928033068494E34;-1.9432456784369946E9;-2.147282120850061E10;0.0;0.0
20;5.647934982271832E34;-4.8714615868379307E8;-3.672377729724602E10;0.0;0.0
21;4.113118726016999E34;1.6353091848519344E10;1.826392238361069E10;0.0;0.0
22;2.5283207243600897E34;2.196306956333831E10;-2.0876262838510357E10;0.0;0.0
23;3.681119702969301E33;-4.691103184205677E10;2.6353341844041485E10;0.0;0.0
24;8.1276283289494585E34;-1.5584808359119354E10;7.795460337566497E9;0.0;0.0
25;9.9619657017061E34;-5.904061437265451E10;1.835928850301042E10;0.0;0.0
26;2.44675388420971E34;1.6494525360994923E10;-1.2487879816602568E10;0.0;0.0
27;2.0016770516806695E34;-7.743362673416153E9;1.750806481866436E10;0.0;0.0
28;3.0637492386687984E34;2.8602096595147964E10;5.005420858906332E9;0.0;0.0
29;5.464351859313182E33;1.6473711963852089E10;2.0543756283867313E10;0.0;0.0
30;4.321858695237525E34;-4.752580874568418E9;-2.855483058516376E10;0.0;0.0
31;2.799313721964756E34;-2.1871376005930244E10;-1.3605078055629051E10;0.0;0.0
32;6.782266818985394E34;-1.6781854206705631E10;3.992535279032719E10;0.0;0.0
33;7.441995781195687E34;-3.274970097064169E10;-2.496628295577699E10;0.0;0.0
34;8.98317871944648E34;5.9089317518724E9;3.1229392168662155E10;0.0;0.0
35;9.354745422669217E34;1.4470986947913036E9;5.365776849442388E9;0.0;0.0
36;8.467936385083089E34;7.481015612870808E9;-8.445180538911153E9;0.0;0.0
37;8.807588106777295E34;1.2328873409888885E10;1.6526990171964907E10;0.0;0.0
38;3.988200065196631E33;-2.5441042111658504E10;1.2635506270718493E9;0.0;0.0
39;1.97714912596655E34;2.002842054757883E9;-9.584453175222328E9;0.0;0.0
40;2.6916071321163253E34;-2.7068893498684704E10;3.128587034529669E10;0.0;0.0
41;4.0913765076871535E34;-9.061076583616629E8;2.05784968413506E10;0.0;0.0
42;2.4950056622376977E34;-3.150203833176098E10;-2.8738138683579082E10;0.0;0.0
43;2.8140379845774974E33;1.2536558669883633E10;-5.69935765397582E9;0.0;0.0
44;3.7174472524089625E34;-3.901176537047058E10;-1.3473225206018263E10;0.0;0.0
