id;mass;r_x;r_y;v_x;v_y
0;1.6015058483414529E34;2.3403836391269627E10;-2.0807622217679207E10;0.0;0.0
1;2.0429567904531757E34;2.629648843629019E10;-2.6334324208507515E10;0.0;0.0
2;3.989384948252407E34;-3.6240164846570366E10;-2.015422622315026E10;0.0;0.0
3;8.616761372323956E34;2.773144443263753E9;-4.877696658934292E10;0.0;0.0
4;3.1936897744035454E34;2.1966194312487396E10;-4.2028951305082006E9;0.0;0.0
5;7.984589124617606E34;5.16244143137627E10;1.098584066435047E10;0.0;0.0
6;4.4928108623707935E34;2.556607069590729E10;-1.867162654878957E10;0.0;0.0
7;1.316677921302387E34;-1.1935866002446386E10;-5.037333526009817E10;0.0;0.0
8;5.954272251563568E34;-1.7413368149998367E10;-2.0254390951207386E10;0.0;0.0
9;7.900467270012698E34;3.153491335448819E10;-5.913859656741996E10;0.0;0.0
10;4.6422961852479025E33;-1.7733225332127014E10;-3.4855212408239075E10;0.0;0.0
11;1.433104928078965E34;-1.0521831889662046E10;-4.0283770344068924E10;0.0;0.0
12;7.261184797010257E34;3.260490815723712E10;-7.303196273867401E10;0.0;0.0
13;2.5899011893035435E34;-3.4976838663795643E9;-3.711657774046088E10;0.0;0.0
14;2.44204122458029E34;1.6080597336992264E10;2.313332103924176E10;0.0;0.0
15;3.3449733455182735E34;1.8704795684221535E10;1.2829690369950682E10;0.0;0.0
16;2.7437193447363935E34;8.985726739463451E9;-9.985582858276003E9;0.0;0.0
17;4.908193778847428E34;7.424452785615454E9;-1.6845442987256922E10;0.0;0.0
18;2.5789244547745254E34;-2.6232705725489426E10;-6.004432569851395E10;0.0;0.0
19;6.4632143165598545E34;8.079288596439711E9;-2.560255623362027E10;0.0;0.0
20;6.046715119104889E33;4.827403549015026E10;-2.7864448408390312E10;0.0;0.0
21;1.5147734495477724E34;4.110677935929105E10;-3.9454400670133934E10;0.0;0.0
22;6.554247771303064E34;2.4369211326430836E10;-2.0228367213492897E10;0.0;0.0
23;8.254544016986289E34;3.78059681792325E9;-4.755468799805246E10;0.0;0.0
24;7.186391273960915E34;2.665829361116214E10;-1.7906504686370678E10;0.0;0.0
25;8.051470354740748E34;-1.4432805465753817E10;-6.326300620710211E9;0.0;0.0
26;6.783852453441093E34;1.7013126151570953E10;-1.0950684338673405E10;0.0;0.0
27;4.74807644107366E34;1.392534950289143E10;-1.3953124316546047E10;0.0;0.0
28;2.8242448447472974E34;1.973239642081478E10;-6.665103860665941E9;0.0;0.0
29;1.9901677027439404E34;3.215990367383168E10;1.72364676989049E10;0.0;0.0
