id;mass;r_x;r_y;v_x;v_y
0;2.8124472586466317E34;-1.0376131360517681E10;-2.1434029036426098E10;0.0;0.0
1;5.986011333735287E34;-1.39259960953537E10;-7.0907208485168915E9;0.0;0.0
2;9.724810758671156E34;-4.716286498206762E10;-4.333943517979469E10;0.0;0.0
3;2.0586860617274317E34;3.1404085467895824E10;-7.116880059619806E10;0.0;0.0
4;1.0293532947050155E34;-5.099664363517381E10;-2.0163249466856247E10;0.0;0.0
5;1.0219021743276558E34;-5.858524362479218E10;-3.491255623504833E10;0.0;0.0
6;9.235543288195834E34;-2.296266643080016E10;-1.3343200214462517E10;0.0;0.0
7;4.196971699942915E33;-6.557256810708313E9;-5.275594303394583E10;0.0;0.0
8;3.4398563507062316E34;-8.079927913741806E9;-4.854956857822393E10;0.0;0.0
9;9.028466945828042E34;-4.778134989251366E9;-5.1255939407898766E10;0.0;0.0
10;5.585800871603406E34;-5.40340061486118E10;-4.246540521704247E10;0.0;0.0
11;7.481562807484612E34;-2.0484799348067978E10;-4.507214277146976E10;0.0;0.0
12;3.8488163127293824E33;-2.1680267373292656E9;-4.950489400594828E10;0.0;0.0
13;3.4571830060986807E34;-4.789836194655053E10;-2.178677093067398E8;0.0;0.0
14;8.702522360505757E34;-7.825956244294666E10;-7.736179209738184E10;0.0;0.0
15;9.765453907043162E34;-4.496349240450705E10;-3.9426254141963066E10;0.0;0.0
16;4.930580846856933E34;-1.921467165394076E10;7.759866893295937E9;0.0;0.0
17;3.027087697230124E34;-1.5696355414947777E9;-5.176153803731145E10;0.0;0.0
18;1.2010520707086515E33;-3.625825619540824E10;-7.50994339536821E10;0.0;0.0
19;5.430273396337087E33;-6.967038513124704E10;-2.968613488800079E10;0.0;0.0
20;4.2669112806631724E33;-2.351871544518759E10;-2.0043933778046448E10;0.0;0.0
21;3.2486182451099313E34;-8.1453104252702675E9;-4.705534554739099E10;0.0;0.0
22;1.5439305496408368E34;-1.2916664498793598E10;-4.824636285912105E10;0.0;0.0
23;4.467177428254952E34;-4.2965174766541565E10;-2.9623659394663742E10;0.0;0.0
24;5.849187102129363E34;-3.900551683750347E10;-7.951042891496451E10;0.0;0.0
25;4.021499203275959E34;-4.390839793824495E10;-4.762819950452608E10;0.0;0.0
26;6.076294297155964E34;1.4084624014108906E10;-1.785724266064048E10;0.0;0.0
27;5.1205513853056315E34;-5.2674732879420074E10;-1.450346229721466E9;0.0;0.0
28;3.4010261977119644E34;-3.094133032071155E10;-1.5334588722631134E10;0.0;0.0
29;4.496479460593051E34;-7.470210672690111E10;-1.1786064816911991E10;0.0;0.0
30;8.205808430020326E33;-2.7699598993104485E10;1.970324585300682E10;0.0;0.0
31;4.728537824636528E34;-3.3044808247121544E9;-2.838824487089635E10;0.0;0.0
32;8.699276183427582E34;-2.349880464173661E10;-1.8251343526940407E10;0.0;0.0
33;9.746957851435576E34;-1.3411437845517437E10;-7.08662955465498E10;0.0;0.0
34;5.014304111718764E34;-4.340978177271451E10;-4.823574718229465E10;0.0;0.0
35;4.960295767433635E34;-5.605167446641929E10;-4.510723703468349E10;0.0;0.0
36;5.5166110200986785E34;5.143323422548485E8;6.043898792903412E9;0.0;0.0
37;1.1426851516951373E34;-3.7225075986077225E10;-3.932825405037385E10;0.0;0.0
38;6.51403804063898E34;-1.6969453200787365E10;-6.8147481298149025E10;0.0;0.0
39;9.811057676900347E34;-4.719452756871872E10;-4.07639263778422E10;0.0;0.0
40;8.381226770546517E34;1.779363592473731E10;-2.0106661064389744E10;0.0;0.0
41;5.090169560869609E34;-2.798110231298743E10;-4.7799610100124596E10;0.0;0.0
42;3.625682997707353E34;-6.429863609763554E9;-1.0405302384436385E11;0.0;0.0
43;2.9808933362492983E33;1.2885190211696587E9;-4.834980197712181E9;0.0;0.0
44;3.6867334906935365E34;3.786372481311012E10;-7.029231523806491E10;0.0;0.0
45;8.513434591271298E33;-6.42268278287439E9;3.510627771488739E9;0.0;0.0
46;8.94359510742278E34;-4.95717152453495E10;-5.434433509409574E10;0.0;0.0
47;5.494901749800205E34;-4.6196172096940155E10;-4.2871600951678406E10;0.0;0.0
48;7.229377784720337E34;-4.759924259144072E10;-5.743719513356677E10;0.0;0.0
49;1.412855940016386E34;-9.184146553063286E9;-8.287602387235791E10;0.0;0.0
50;7.671343980732575E34;-2.530586741748304E10;-2.3788839712583683E10;0.0;0.0
51;6.367218701732912E34;-4.7783622220163635E10;-6.353405418089717E10;0.0;0.0
52;8.987101636145075E34;-2.4082495248244377E10;-4.59696798335639E10;0.0;0.0
53;8.966469812363734E34;-4.285648743532674E10;-8.193459059694559E10;0.0;0.0
54;6.799916778899582E34;-5.108992805407042E10;-7.75393411356228E10;0.0;0.0
55;7.548731749179148E34;-3.96990513204094E10;-7.692191309879199E10;0.0;0.0
56;2.464824793208021E34;-1.8911072268413193E10;5.010770062845383E9;0.0;0.0
57;1.6284808874072792E34;-2.1476259453918724E9;-7.531447451430618E10;0.0;0.0
58;5.2376575701442655E34;-4.8600955519546165E10;-5.309726416601244E10;0.0;0.0
59;1.6509463676348994E34;-3.467509587079852E10;-3.9249217948484406E10;0.0;0.0
60;7.348241636141311E34;-8.570350223245926E9;-3.611721711677411E10;0.0;0.0
61;9.509257952287497E34;-6.314578308726947E10;-8.434558973658261E10;0.0;0.0
62;9.580482572975865E34;-2.7681211756146877E10;-6.226997156797397E10;0.0;0.0
63;3.7748674943875385E34;1.4429022161252903E10;-2.8934953987753265E10;0.0;0.0
64;3.000481357875453E34;-1.2069987394349617E10;-4.107164042460724E10;0.0;0.0
65;4.999160074734664E34;-3.890052279504195E10;-6.046871389980043E10;0.0;0.0
66;2.0324383268790748E34;-3.2734266343191254E10;-3.56383396548379E10;0.0;0.0
67;2.293043149549671E34;-5.557407543077984E10;-5.364760149751539E10;0.0;0.0
68;9.675728537728394E34;-9.555371979673949E10;-5.123282924069417E10;0.0;0.0
69;3.7409371473823126E34;-2.458319494271881E10;-3.645597735560165E10;0.0;0.0
70;3.2309083376218695E34;-7.318249587798807E10;-3.1075497641938908E10;0.0;0.0
71;6.1984412377669E34;-5.655350601079643E10;-4.657530827164699E10;0.0;0.0
72;7.901582516291099E34;-3.345574147648694E10;-2.3485911478362E10;0.0;0.0
73;3.2952441728296324E34;-2.7431981383884068E10;-2.6125864003329994E10;0.0;0.0
74;5.022976571774591E34;-3.824623459683636E10;-4.573097777442005E10;0.0;0.0
75;4.1750943893682E34;-1.0741155897812553E10;-4.328664154259063E10;0.0;0.0
76;7.813857497542879E34;-2.392340878100937E9;-7.370361052666446E10;0.0;0.0
77;6.93259122495604E34;-9.737290786020721E9;-2.981132738287886E10;0.0;0.0
78;8.557222547125518E34;-5.697410801547099E10;-4.178869734057674E10;0.0;0.0
79;7.69617310957553E34;3.371632754207471E10;-6.383540135658594E10;0.0;0.0
80;4.475051894598961E34;-2.9694324111111732E10;-6.32304085875246E10;0.0;0.0
81;6.5093536553202505E34;-3.406273111906042E10;-4.789909086714987E10;0.0;0.0
82;6.163602064709682E34;-4.590366166303085E10;-7.432335705729044E10;0.0;0.0
83;7.412583446711736E34;-4.6888656971091125E10;-4.5851663202536285E10;0.0;0.0
84;3.5174346809772134E34;-2.4351794097071434E10;-2.796206874552677E10;0.0;0.0
85;2.228940927146569E34;-9.936012211839218E8;-6.14112131387905E10;0.0;0.0
86;9.997658435756386E34;2.4472315475543797E10;-3.1337158672056984E10;0.0;0.0
87;6.699970849157428E34;-3.793222601021453E10;-2.516611899460282E10;0.0;0.0
88;1.8608547236605179E34;-2.6734583271136856E10;-1.1405853045309653E11;0.0;0.0
89;7.441017047060703E34;-4.4333003114770325E10;-5.991515841775299E10;0.0;0.0
90;9.596839420629545E33;-3.918732433087167E10;-3.962433130862795E10;0.0;0.0
91;7.172566699405914E34;-2.4909195571849323E10;-5.4914635475297966E10;0.0;0.0
92;6.4668892529455305E34;-7.820660698820256E10;-7.067408037800815E10;0.0;0.0
93;4.254945322867273E34;-4.047199268338202E10;-4.1952927441818275E10;0.0;0.0
94;4.235888198893674E34;-5.887783755316618E10;-7.365980366581448E10;0.0;0.0
95;9.013951424066155E34;-6.869604352587955E9;-1.723126910036736E10;0.0;0.0
96;5.042028585016862E34;-3.810868070398082E10;-6.420146888154324E10;0.0;0.0
97;6.968922057708875E33;-3.802500886539707E10;2.3835470533306656E9;0.0;0.0
98;4.7286669798517395E34;-6.399763253658598E10;-9.805461398736473E10;0.0;0.0
99;3.785695575872146E33;-7.200969811923058E9;-7.194300295870984E10;0.0;0.0
100;1.2757868699788254E34;-7.02297454288804E10;-3.2750380394042145E10;0.0;0.0
101;1.2355729386126876E34;-1.1026523040998721E11;-6.437021374570325E10;0.0;0.0
102;8.339415729926461E34;-4.342160466568845E10;-4.519314285682589E10;0.0;0.0
103;3.652945065089046E34;-4.812406685949824E10;-6.3836608722816864E10;0.0;0.0
104;1.0929620489508075E34;-1.2106826413948204E10;-2.370946208905214E10;0.0;0.0
105;6.672975178050971E34;-2.497376704734204E10;-7.24405256656187E10;0.0;0.0
106;9.096842074087834E34;-2.177353943072525E9;-7.910269571641441E9;0.0;0.0
107;4.083363121069549E34;-7.884197533280496E10;-4.469359135835022E10;0.0;0.0
108;4.8111773628955145E34;-1.9599670089877254E10;-5.472983471418611E10;0.0;0.0
109;6.941667693767387E34;-1.1428996194308668E10;-7.749996519687033E10;0.0;0.0
110;6.09760765617169E34;-3.839596304645846E10;-5.2247095690740906E10;0.0;0.0
111;1.9319567385980455E34;-3.615945306198613E10;-1.1769030627866924E10;0.0;0.0
112;2.4898406739861086E34;-1.1377493815135597E10;-2.9633376152338448E10;0.0;0.0
113;1.5950941589509954E34;-2.5223294802079422E10;1.8417837648242386E10;0.0;0.0
114;4.535282533822874E34;-1.0225200497864376E10;-6.585641725274673E10;0.0;0.0
115;3.9215089329871113E34;-5.708451042535599E9;-4.9568548846995575E10;0.0;0.0
116;9.406913557780771E34;-4.466251802488487E10;-8.117659126548117E10;0.0;0.0
117;6.871312607402873E34;-2.6003019627754898E10;-6.666139585319809E9;0.0;0.0
118;2.7584945408905643E34;-7.548949475710414E10;-6.975372005947644E10;0.0;0.0
119;8.68278704583753E34;-5.0231207590524185E10;-1.5461408796714172E9;0.0;0.0
120;5.076605913900384E33;2.6468202831121502E10;-1.879272845042307E10;0.0;0.0
121;4.0866881824392036E34;1.1919854496658096E9;-4.161549126722447E10;0.0;0.0
122;8.714331525865225E34;-2.0684127082638992E10;1.2916776743956604E9;0.0;0.0
123;8.128698905972839E34;-4.8318861514732864E10;-6.102606186533577E10;0.0;0.0
124;9.597370056883926E34;-1.9718319752504807E10;-1.3204130401985767E10;0.0;0.0
125;9.544973709599526E34;-9.068997526448796E10;-7.743319491946031E10;0.0;0.0
126;6.974179468441308E34;-9.713179491826302E9;-4.0380813780980415E10;0.0;0.0
127;2.28305320887043E34;-4.052278144433218E10;-2.4975134290672432E10;0.0;0.0
128;2.028054090957593E34;-1.3798081506872292E9;-6.46961419904181E10;0.0;0.0
129;2.0874018770219404E34;-4.416954001471466E10;-3.504437811941417E10;0.0;0.0
130;2.2117478118544243E34;-5.441755772947459E10;-4.374665945760532E10;0.0;0.0
131;4.707205100347492E34;-2.2219893375677544E10;2.328594778511467E9;0.0;0.0
132;8.872280078755322E34;-2.8483461401516182E10;-3.0077595298247383E10;0.0;0.0
133;2.2494273760545123E34;-1.5148918072386272E10;-3.802851216868278E10;0.0;0.0
134;8.955180379002777E34;-2.1431854346448517E10;-4.835095528011274E10;0.0;0.0
135;7.36341426464292E34;-8.275690665243617E10;-6.237753676133859E10;0.0;0.0
136;6.691333207077886E34;1.1730048017338787E10;-7.798595683417844E10;0.0;0.0
137;6.516611228229315E34;5.82729104541996E9;-3.5855651603878204E10;0.0;0.0
138;6.164094151413834E34;-7.388821737910774E9;-2.4661715340778614E10;0.0;0.0
139;3.2755431512469893E34;-1.731073262280938E10;-3.600446418205234E10;0.0;0.0
140;9.529410939802838E34;-9.543580872040947E9;5.659544075570267E9;0.0;0.0
141;6.614463403085717E33;-4.177541325830806E10;-2.2542382825503147E10;0.0;0.0
142;9.944751284513135E34;-2.7560271372409863E10;-8.108661634582281E10;0.0;0.0
143;8.861320647158651E34;-2.8346036542903717E10;-4.598825889023485E10;0.0;0.0
144;5.523445675458935E34;-2.9425174925524757E10;-7.93842821328251E10;0.0;0.0
145;6.088536729180599E34;-1.9497455863854523E9;-5.339225226418619E10;0.0;0.0
146;7.442977758139862E34;-1.4631815229119608E10;-5.095139873863127E10;0.0;0.0
147;3.7938273480253128E34;-3.3919396377447224E10;-2.4328854040601196E10;0.0;0.0
148;9.682802437562545E33;-2.8658108108236332E10;-4.337302135003631E10;0.0;0.0
149;9.460706469204649E34;-2.1618897027614532E10;-4.18058506580555E10;0.0;0.0
150;3.6385069482395215E34;-1.975458960251707E10;-5.087346542863251E10;0.0;0.0
151;7.056674432370825E34;-4.0110013834210724E10;-3.966256594396138E10;0.0;0.0
152;2.545871127748603E34;2.0520987834028664E9;-5.922441040581604E10;0.0;0.0
153;5.476622109383005E34;-1.601635274022994E10;-5.4743185231120575E10;0.0;0.0
154;7.847851286009042E34;-3.1717546462191757E10;-3.4316371772359764E10;0.0;0.0
155;4.1098353947421978E34;-2.204322659173822E10;5.68324200831398E8;0.0;0.0
156;6.17542704871798E34;-9.881551024130573E9;-3.9024778581364075E10;0.0;0.0
157;8.801999257817842E34;-4.8332379455662415E10;-1.9302188965477966E10;0.0;0.0
158;2.189019224122165E34;-6.858849841964917E10;-7.11587496913552E10;0.0;0.0
159;1.9938607098622777E34;-5.1824356915723206E10;-1.1210170527130817E10;0.0;0.0
160;5.847519739675288E34;-2.3680351144589474E10;-7.546941570371893E10;0.0;0.0
161;7.231328205902612E34;-4.543360630000738E10;-5.095808192602472E10;0.0;0.0
162;2.2308878096331277E34;-4.8935809335885666E10;-3.8803068611086273E8;0.0;0.0
163;1.7800909857359064E34;-5.503412752494112E10;-4.930365290755116E10;0.0;0.0
164;2.268363542877495E34;-2.5082903435959793E10;-9.095542083640884E10;0.0;0.0
165;4.795785171891035E34;-4.89607621283986E10;-8.17467776090821E10;0.0;0.0
166;9.39491470177771E34;-1.1469753962857304E10;-1.1886420400076633E10;0.0;0.0
167;8.910021696638651E34;-3.5213777450219696E10;-1.3115109162361053E10;0.0;0.0
168;2.654707124670824E34;-2.98746977344297E10;-1.3842781885706982E10;0.0;0.0
169;5.944240578137471E34;-2.8381496154548546E10;-8.596987794162918E10;0.0;0.0
170;7.050766958133003E34;-2.198556387508949E10;-6.571181476312543E10;0.0;0.0
171;9.173331363385183E34;-3.405681233302557E10;-1.8711080164879818E10;0.0;0.0
172;8.355758668830475E34;-3.709650199124645E10;-7.798576879586008E10;0.0;0.0
173;4.4211400791488295E34;-1.2097448045052568E10;-5.1689492493736244E10;0.0;0.0
174;4.032483016962224E34;-5.867764727973739E10;-3.622324703623282E10;0.0;0.0
175;5.273189862571703E34;-4.823185950242316E10;-1.1338738190490358E11;0.0;0.0
176;8.505674213435639E34;-4.4534035186319305E10;-8.514094011410446E10;0.0;0.0
177;5.6104102881738775E34;-3.93918922139691E10;-3.7729053524756905E10;0.0;0.0
178;8.210163536545159E33;-3.38804516239806E10;-1.5980617043804726E10;0.0;0.0
179;9.047620698481331E33;-9.676883562615782E10;-3.920573747356395E10;0.0;0.0
180;7.2854035781877545E34;-6.827081839249481E10;-5.647859493040753E10;0.0;0.0
181;8.404217902515756E34;-6.223677489852993E9;-1.8949302017484207E10;0.0;0.0
182;2.78233001034994E33;-2.844611719642559E10;-6.949004378108438E10;0.0;0.0
183;6.9613909370316045E34;-4.115096474058992E10;-1.4338619235706474E10;0.0;0.0
184;3.964746821392099E34;-2.1514440928298767E10;-9.410690430313368E10;0.0;0.0
185;4.304796249403312E34;-5.103388537204503E10;-1.557628584213097E10;0.0;0.0
186;7.084779596002502E34;-3.341528071425478E10;-1.2319840054295818E10;0.0;0.0
187;8.828491180185172E34;-4.3863090580044395E10;-5.6534503886224014E10;0.0;0.0
188;2.1054694149037213E34;-2.1923300139997845E10;-9.706112787618372E10;0.0;0.0
189;9.885127256031227E34;-1.221429506818014E10;-3.9994088828761604E10;0.0;0.0
190;5.657801939814027E34;-3.726461869636996E10;-5.628240922463837E10;0.0;0.0
191;8.840541263711707E34;-4.554549050699901E10;-1.958020233472989E10;0.0;0.0
192;1.8045934684178871E34;3.685920050114826E9;-6.968273406445992E10;0.0;0.0
193;6.642229515755903E34;-4.674849283473181E10;1.8439356889623566E9;0.0;0.0
194;2.4830685616979106E34;-3.1982507355275837E10;-5.238953572714201E10;0.0;0.0
195;7.203671230179716E34;-4.468655647651627E9;-5.560003181300773E10;0.0;0.0
196;8.982876713398404E34;-3.0598889669818367E10;-9.908110679881787E10;0.0;0.0
197;5.774888047480351E34;1.7058260144051617E10;-6.241952839987018E10;0.0;0.0
198;5.302440403750368E34;-3.434003107657419E10;-7.651472335991315E10;0.0;0.0
199;9.00165488348879E34;-6.714132765972687E10;-6.244631660998321E10;0.0;0.0
200;8.485833672302191E34;-1.1585234387988688E10;1.4312427659347214E10;0.0;0.0
201;5.112581061693866E34;-8.601345939638994E10;-1.571112351864354E10;0.0;0.0
202;4.518999475394288E34;-6.774190754034543E10;-5.659015188046378E10;0.0;0.0
203;2.455534893845262E34;-5.95877915719436E10;-8.302454778341534E10;0.0;0.0
204;1.9451981079999694E34;2.18843892504818E10;-5.280478069392882E10;0.0;0.0
205;4.6962450534263385E34;-2.330684743924326E10;-3.439339973026942E10;0.0;0.0
206;7.3697021382480065E34;-2.3282079245723614E10;-5.758903419581001E9;0.0;0.0
207;8.820449665753825E34;-4.851641512773479E10;-2.61510905634981E10;0.0;0.0
208;3.6536805913509315E34;-1.734836575648945E10;-2.5796605091458E10;0.0;0.0
209;4.078509106791174E34;-3.8268932300468376E10;-4.652176977654963E10;0.0;0.0
210;5.502971706636563E34;-8.765326974297081E9;-7.062831826572774E10;0.0;0.0
211;7.85632105248007E34;-5.1254216549065895E9;-9.885578278353321E9;0.0;0.0
212;6.985039029237041E34;-1.746197576032383E10;-3.550888100537417E10;0.0;0.0
213;8.459040473324263E34;-2.471750788592073E10;-5.5752276660042404E10;0.0;0.0
214;9.211669079374091E34;2.1561637876128796E10;-7.061584334839264E9;0.0;0.0
215;9.910125275942454E34;-6.901606902597334E10;-4.831915172457367E10;0.0;0.0
216;9.079513241513705E33;-1.7146217171451935E10;-2.78711496411879E10;0.0;0.0
217;5.734771464526795E33;-2.7561790667699482E10;-6.162796012932951E10;0.0;0.0
218;6.020886917214391E33;-4.08187456071064E10;-5.47834420359646E10;0.0;0.0
219;9.871467846438823E34;2.42065846128803E10;-3.057118734360773E10;0.0;0.0
220;4.615578171693318E34;1.1515363900205486E10;-3.5975387388883095E10;0.0;0.0
221;9.778079821551533E34;-2.107852209411583E9;-3.88931633708204E10;0.0;0.0
222;8.397942245562317E34;-1.3741346260260101E10;-3.358015189219046E10;0.0;0.0
223;5.095092519217379E34;-2.495178529357192E10;-2.5363258293037643E9;0.0;0.0
