id;mass;r_x;r_y;v_x;v_y
0;4.0712287272172615E34;1.9967358692186726E10;-2.464967064161542E10;0.0;0.0
1;8.757422150503503E34;1.4849841207393524E10;2.912399732007974E10;0.0;0.0
2;7.821100920205206E34;2.645404084117775E10;5.044399174531072E10;0.0;0.0
3;3.468552608652597E34;-3.9806365092142456E10;3.2705525420225067E10;0.0;0.0
4;9.059518702030844E34;3.5997869140025345E10;-4.396042988971745E10;0.0;0.0
5;1.5547812494367382E34;9.923536574937801E9;1.746418765954048E10;0.0;0.0
6;1.871979611475764E34;6.495620198551967E9;3.2327039786333565E10;0.0;0.0
7;9.15308472026098E34;2.3601155742749405E9;3.248523030723781E10;0.0;0.0
8;1.697192249194988E33;4.890341627171241E10;4.319374591225969E10;0.0;0.0
9;9.403471423238749E34;1.9654091081391937E10;3.6031027069602234E10;0.0;0.0
10;8.17947315391996E34;4.263687694273385E9;1.2721358667514715E10;0.0;0.0
11;8.391002510798336E34;2.515591436872785E10;6.8445139923290344E10;0.0;0.0
12;8.31329295497694E34;2.339642808014783E10;1.1688759356225052E9;0.0;0.0
13;9.728806228325997E34;4.216506026127812E10;4.088336574557901E10;0.0;0.0
14;1.774729344339842E34;1.261113095736892E10;6.211336149840513E9;0.0;0.0
15;2.4247258866886243E34;-4.4212756495088615E10;5.688668485840509E10;0.0;0.0
16;5.293699143268229E34;3.612782526934846E10;1.7915015023510098E10;0.0;0.0
17;6.80369696653363E34;1.8616359990344967E10;2.870538187643903E10;0.0;0.0
18;1.7471885309072527E34;6.306068523710753E10;3.283495682012581E9;0.0;0.0
19;7.827242197375276E33;2.802470690309851E10;6.0234401494826965E10;0.0;0.0
20;3.273812039905717E34;1.4534786097565132E10;2.760630179718548E9;0.0;0.0
21;3.4757419203462755E34;3.7499808834408445E9;6.203693515701204E10;0.0;0.0
22;9.774770219424447E34;-1.6433936115450893E10;2.6842717377982845E10;0.0;0.0
23;7.161284105033589E34;-1.0806309901195145E10;-6.103841367625923E9;0.0;0.0
24;9.904505803008167E34;2.8243342279357346E10;-1.66730742927977E9;0.0;0.0
25;4.052504727862984E34;9.677023647600283E9;7.27628014004326E10;0.0;0.0
26;8.104118323852888E34;3.521285503368799E10;-3.5294726718838806E10;0.0;0.0
27;2.5560653744614588E34;3.596591344171695E10;4.147287910830214E10;0.0;0.0
28;1.9877411943818405E33;3.7588519958473477E9;-4.231511807278656E9;0.0;0.0
29;8.412816921306703E34;4.569736245913578E10;2.214458734480899E10;0.0;0.0
30;6.436198155326672E34;-7.687844063871785E9;9.528179019633112E9;0.0;0.0
31;8.564323482775675E34;1.160058637999965E10;-1.0702412619471992E10;0.0;0.0
32;2.2570745830878844E34;4.309898721365729E10;2.2166554538435787E10;0.0;0.0
33;8.666715802916675E34;4.813376245369682E10;-2.7359193330177532E10;0.0;0.0
34;9.208206567622714E33;-2.7331364462413013E10;-1.7562117347001507E10;0.0;0.0
35;7.132745156617557E34;-2.183841494219413E10;-9.416110852794586E9;0.0;0.0
36;8.563730859413156E33;2.3392916971231205E10;1.592489066472878E10;0.0;0.0
37;1.04447864277051E34;-8.294762243547021E9;4.458987372243056E10;0.0;0.0
38;4.791950210016292E34;-4.114165606630288E9;5.582129869082187E10;0.0;0.0
39;6.422481994197934E34;-2.9554840845267178E10;-1.4777566706884823E10;0.0;0.0
40;9.367042340271458E34;3.118582213937215E9;3.4262212107079884E10;0.0;0.0
41;5.528308713436862E34;4.133057055527269E10;1.4777445563459015E8;0.0;0.0
42;7.840800881538683E34;1.949116818760385E10;-8.896326271533203E7;0.0;0.0
43;9.459262996615083E34;-1.1108430335957142E10;2.062247023006748E10;0.0;0.0
44;2.2460016402370376E34;2.1135639650992966E10;3.145062507772197E10;0.0;0.0
45;4.9158528812404404E33;-4.4475147061734344E10;9.422242021317697E10;0.0;0.0
46;3.2432341582954963E34;-1.4115355114565834E10;-5.680744061022198E9;0.0;0.0
47;1.802716511023112E34;2.267449010510604E10;4.505232840761017E10;0.0;0.0
48;9.802421542745311E33;4.064960969263606E10;2.9860111528460213E10;0.0;0.0
49;1.480855279721118E34;2.539460272343584E10;3.9499549833968094E10;0.0;0.0
50;7.852723978034224E34;2.1968747929710627E9;1.6413582614964457E10;0.0;0.0
51;8.142677570856486E34;-1.553884236469657E9;2.6105899053411713E9;0.0;0.0
52;4.576523809175105E34;-7.877753661377246E9;-1.5742737536692005E10;0.0;0.0
53;1.6656928894438343E34;1.4576499733705362E10;6.877363498950081E10;0.0;0.0
54;3.9840735904721893E34;3.9664610450468285E10;4.493901870951934E10;0.0;0.0
55;3.399255551503961E34;1.0750309791046474E10;-2.7431483174226025E10;0.0;0.0
56;3.146374819486453E34;1.6687864800760773E10;-4.2416454767941696E10;0.0;0.0
57;2.0643419852965682E34;-1.531516317281588E10;1.0244184538532143E9;0.0;0.0
58;3.5853396315730543E34;2.0518238936731544E10;-1.7273419660400623E10;0.0;0.0
59;3.963749700856111E34;3.242460290209936E9;3.4800007244019203E9;0.0;0.0
60;4.784686813008877E34;1.6877864370007664E10;1.2678994213651237E9;0.0;0.0
61;2.809522284759872E34;1.2598418273764286E10;3.411551409953878E10;0.0;0.0
62;5.181522996613271E34;-2.0580172949463707E10;7.016054425305667E10;0.0;0.0
63;4.180778079456589E34;-1.9038681981905033E10;1.1107066228965351E10;0.0;0.0
64;1.1269773381587722E34;-5.224325501472236E10;7.380722690557672E10;0.0;0.0
65;9.388686962051018E34;6.848046570071176E9;1.5370404479087677E10;0.0;0.0
66;3.4383318842040907E34;-1.0649693858757467E9;2.3381950236485527E10;0.0;0.0
67;8.690152867728904E34;-6.35471236884073E9;4.444959314349632E8;0.0;0.0
68;2.861035655886952E34;3.578258329168969E9;1.6633189576488321E10;0.0;0.0
69;7.4881840061970965E34;-2.5795773558194056E9;1.1011434882239927E10;0.0;0.0
70;5.632781962592146E34;4.8920283061317215E9;1.535083020758236E9;0.0;0.0
71;5.085815750116007E34;-1.2639320125298777E9;1.2391095096562843E9;0.0;0.0
72;3.5680424194380885E34;3.874736257746609E9;1.1916245865998446E10;0.0;0.0
73;8.016626974627585E34;2.208184412286914E10;3.1945390788962364E10;0.0;0.0
74;6.433573038185142E34;3.687835683151633E10;2.2478352664897156E9;0.0;0.0
75;5.736194367235061E34;6.603632878138105E9;-2.804106183079855E10;0.0;0.0
76;7.29023936969879E34;6.214347052650695E9;3.47534588577454E9;0.0;0.0
77;8.2002457785638805E34;-2.7456684137836056E10;3.141823287026418E10;0.0;0.0
78;5.558642772160547E34;1.5611322817792625E10;3.890642223243099E10;0.0;0.0
79;5.315530218055931E34;5.913999595466981E10;2.4399266070589226E10;0.0;0.0
80;4.112043131847857E34;-2.4767581522761864E10;-1.9057279684464504E10;0.0;0.0
81;8.9308302301551E34;3.599067548428931E10;-6.970330489515659E9;0.0;0.0
82;9.869789293937422E34;2.3319795375679928E10;3.1034869217958492E10;0.0;0.0
83;8.354838610459398E34;-1.5262634012201008E10;-2.550237221692463E9;0.0;0.0
84;2.328454045210867E34;6.091124481327868E9;3.791913026332121E10;0.0;0.0
85;2.16622168094711E34;-8.57304529225122E9;1.792089841546311E10;0.0;0.0
86;5.304674107785418E33;3.780304888179064E8;-2.021478052005806E9;0.0;0.0
87;2.8162849845124744E34;4.633714442960625E9;2.632514169704181E10;0.0;0.0
88;2.4249936398822833E34;5.351546021520128E8;-1.277969899353587E10;0.0;0.0
89;8.169051111759486E34;-4.4302618652766045E10;2.8268878280931145E10;0.0;0.0
90;3.4032220095382313E34;8.113283300139246E10;5.707467472594345E10;0.0;0.0
