id;mass;r_x;r_y;v_x;v_y
0;3.143495112480923E34;-2.846067413980582E8;-8.333769370036108E10;0.0;0.0
1;9.715520929143585E33;-3.3793917901319145E10;-5.977877862675885E10;0.0;0.0
2;1.8914719888237154E34;6.606316394052135E9;-6.628382897248988E10;0.0;0.0
3;3.3371274477682796E34;-2.5361076908416626E10;-6.154002924476058E10;0.0;0.0
4;9.9097642331973E34;-4.698950228850701E10;-4.336594526187337E10;0.0;0.0
5;4.818586191698443E34;2.3093392416634415E10;-5.647536823835159E10;0.0;0.0
6;4.6993747668841155E34;-7.962466854959297E9;-5.7074711316134254E10;0.0;0.0
7;2.3692985898350216E34;-1.2592873760753693E10;-7.153265651627113E10;0.0;0.0
8;4.31105143185483E34;8.918848045000097E9;-4.5471282716234184E10;0.0;0.0
9;5.804186997802873E34;8.207112175523005E9;-6.7744749373471115E10;0.0;0.0
10;6.850230913101534E33;-5.3615188299778805E9;-5.064356234257959E10;0.0;0.0
11;5.504596709861725E33;2.5978775796596447E10;-8.328418440018271E10;0.0;0.0
12;7.326369029302269E34;-3.703540917799154E10;-7.212134653067847E10;0.0;0.0
13;5.481305104100189E34;-1.2391005647774845E10;-6.411470421478623E10;0.0;0.0
14;2.134632765945926E34;2.6190482947973473E10;-6.430588135822875E10;0.0;0.0
15;4.214538938142765E34;2.386909940585805E10;-6.269460353975367E10;0.0;0.0
16;7.950117725055209E34;-3.084599314127207E10;-2.722215625379034E10;0.0;0.0
17;6.237512131033848E34;4.2771738334076836E10;-2.425884529963805E10;0.0;0.0
18;3.277207216176699E34;-3.56255972449899E10;-3.1322828957484024E10;0.0;0.0
19;9.494032904743706E34;-2.6553638995245714E9;-3.493466480511649E10;0.0;0.0
20;2.9940204022571515E34;2.4998475967308964E10;-6.741175482065603E10;0.0;0.0
21;5.240439681839142E34;-1.635955934466525E10;-2.5876875379990692E10;0.0;0.0
22;9.51011217977775E34;7.020397991779491E9;-5.248536306918314E10;0.0;0.0
23;8.768662459750979E34;6.433168179959396E9;-6.124762703604887E10;0.0;0.0
24;2.148825425927895E34;3.140091702877951E9;-2.500565193863975E10;0.0;0.0
25;4.443817488322648E34;-1.721832744920363E10;-4.121558545919077E10;0.0;0.0
26;9.293357248742117E34;-2.9752409184369555E9;-1.480262660741568E10;0.0;0.0
27;7.736400551809507E34;1.6703458203843561E10;-7.958385565912383E10;0.0;0.0
28;3.6466504418822775E34;-3.641079990234886E9;-6.298267912946604E10;0.0;0.0
29;3.357491926517508E34;-6.323740761417733E10;-2.5760038923964466E10;0.0;0.0
30;4.562788486394734E34;-1.2238277018029444E10;-6.020412272263982E10;0.0;0.0
31;4.1241893121005304E33;-1.971718500681798E10;-7.060631614064027E10;0.0;0.0
32;4.624891326250175E33;-1.2070824826437916E10;-1.053958760456915E11;0.0;0.0
33;3.885999589716957E34;-8.830125230196527E9;-5.6297845934051E10;0.0;0.0
34;4.469374751243798E34;1.0364616137502487E10;-8.23185557957616E10;0.0;0.0
35;5.512279112409076E34;-9.810932535466078E9;-6.951786959782355E10;0.0;0.0
36;2.055656784031271E34;3.079435351884323E10;-4.328638248155942E10;0.0;0.0
37;5.763876938303896E34;-3.6633899093921437E9;-5.403596852516947E10;0.0;0.0
38;3.992809662495548E34;9.18192441345268E9;-6.033741258397713E10;0.0;0.0
39;6.289969505218299E34;-1.2692405010266375E10;-4.790454998810741E10;0.0;0.0
40;2.809028366449001E34;-7.433556844212687E9;-5.175960919655758E10;0.0;0.0
41;1.3225708166970927E34;2.9470387534795067E10;-3.5728333202882416E10;0.0;0.0
42;7.022500578571438E33;-3.1710293723752598E10;-3.1818603654505737E10;0.0;0.0
43;8.216451117923398E33;-1.191706297514587E10;-5.848785292661212E10;0.0;0.0
44;8.059204597274074E34;1.190169422546028E10;-6.378171754777091E10;0.0;0.0
45;4.478617916966229E34;-1.2573835118639822E10;-6.077562865716885E10;0.0;0.0
46;3.308255011654069E34;2.3162668675346745E10;-3.521431638450907E10;0.0;0.0
47;2.0118773301157069E34;-2.2971526446933203E9;-5.567501671594607E10;0.0;0.0
48;2.1513551480132596E34;-2.2689029354861927E10;-7.438927876671562E10;0.0;0.0
49;1.5983963415535689E34;1.4589852127759525E10;-9.057470185107646E10;0.0;0.0
50;2.231195380523533E34;2.8708216675780422E10;-6.06173757905951E10;0.0;0.0
51;2.8022211125522175E34;3.8720216563968253E9;-8.490728463144429E10;0.0;0.0
52;7.967872582674755E34;-1.4202864735870895E10;-6.424797116968711E10;0.0;0.0
53;1.3538744693437064E33;4.535863720551691E9;-5.72064997844259E10;0.0;0.0
54;7.6903459723486045E34;-2.318404021761497E10;-5.311691607890107E10;0.0;0.0
55;3.9627294648510064E34;9.15915646857985E9;-8.1076090388901E10;0.0;0.0
56;7.970392865089237E34;-1.3012463869840475E10;-8.921345283141075E10;0.0;0.0
57;7.5813697945914485E34;-6.764981878876575E9;-7.317592752701741E10;0.0;0.0
58;1.4201519669438362E34;4.3686680583977615E10;-3.0144858285678776E10;0.0;0.0
59;5.688187710519317E34;-2.1697020120121475E10;-2.105747003438713E10;0.0;0.0
60;1.3229276175845927E34;1.4359587770397577E10;-5.3157945970722275E10;0.0;0.0
61;8.30762830755163E34;2.9719055890956806E10;-3.3544117496524708E10;0.0;0.0
62;1.1489546225085223E34;2.630775110052606E9;-7.551838603074391E10;0.0;0.0
63;3.4953311119219905E34;2.8663894841201035E10;-7.48791103151611E10;0.0;0.0
64;6.472020862752911E34;5.649090545113466E9;-1.0468778403861722E11;0.0;0.0
65;3.518179414562796E34;1.1554580951395948E10;-3.927641603804007E10;0.0;0.0
66;7.135617551550606E34;3.3672449481389717E10;-5.9359613786224525E10;0.0;0.0
67;8.564876492296077E34;1.6947332596307635E9;-4.157316319897896E10;0.0;0.0
68;9.141527450263907E34;2.205502567961078E10;-4.0789743249073944E10;0.0;0.0
69;7.530325930749069E34;2.9102244316899452E10;-6.790931495571669E10;0.0;0.0
70;1.969064579113661E34;-1.1804438258522655E10;-9.431592241489099E10;0.0;0.0
71;4.209076742877172E34;1.872258893062927E10;-7.867915381090356E10;0.0;0.0
72;8.978646498724007E34;-2.877071143601889E10;-5.916174564796433E10;0.0;0.0
73;8.888616320620726E34;-1.848002042802779E10;-5.026680351200654E10;0.0;0.0
74;7.509434558156491E34;-9.949061883570148E9;-8.487495368432794E10;0.0;0.0
75;7.133647431737018E34;-6.23219193977994E9;-5.969473327713198E10;0.0;0.0
76;8.46537270236507E34;-4.850370654578801E10;-1.0166196347169379E11;0.0;0.0
77;9.545376653799722E32;3.0581128281588852E10;-4.340640080859671E10;0.0;0.0
78;5.433097392522483E34;-1.1104622059511496E10;-8.243849025415372E10;0.0;0.0
79;6.416475445745319E34;-1.365382102996031E10;-1.4138026903191147E9;0.0;0.0
80;2.458801956466626E34;2.1693318282112003E10;-2.4621185372323227E10;0.0;0.0
81;9.249149979257966E33;5.883363367661461E9;-6.117416262865513E10;0.0;0.0
82;9.711883122793272E34;3.4247913048812653E10;-6.4267183034657135E10;0.0;0.0
83;5.391991026056364E34;6.149523477004305E10;-2.975424769449377E10;0.0;0.0
84;6.087038106091624E34;5.8456407285280285E9;-6.4825751832829605E10;0.0;0.0
85;4.759339157877128E34;-3.455565054261103E10;-5.572475596175258E10;0.0;0.0
86;8.96953170699746E33;1.8719909395794743E10;-4.084269108621854E10;0.0;0.0
87;8.896702870855534E34;-4.324421665339829E9;-9.438244359074074E9;0.0;0.0
88;1.4595732392679848E33;-3.206373660432389E10;-4.810873045558674E10;0.0;0.0
89;7.670769629526655E34;5.617073900354963E9;-2.5607139703202618E10;0.0;0.0
90;1.8347902448676336E34;8.458200565034738E8;-2.3558943051623974E10;0.0;0.0
91;3.031409727443808E34;-2.390004956750357E10;-4.5194678716240555E10;0.0;0.0
92;9.568772479079607E34;2.1219067244190628E10;-4.774706598314988E10;0.0;0.0
93;6.2434849483213905E34;2.2857424923638294E10;-5.427707822678445E10;0.0;0.0
94;1.0333805502437117E32;-1.85380126575152E10;-4.9670383210827644E10;0.0;0.0
95;7.930703871749615E33;-5.859342820364885E9;-4.638552305548985E10;0.0;0.0
96;9.378170908511E34;4.095806068083669E10;-3.8853943984870316E10;0.0;0.0
97;5.299061081211411E34;1.5971356437996553E10;-1.0050955593862881E11;0.0;0.0
98;5.2037690959386245E34;1.288162272378531E9;-8.52666430903246E10;0.0;0.0
99;1.8920093252756312E34;-2.60021644405697E10;-5.860314455767374E10;0.0;0.0
100;8.643746930914085E34;-2.9608564692983093E9;-7.300563231471524E10;0.0;0.0
101;4.880609234920176E34;-8.468562135965569E9;-4.150079531237473E10;0.0;0.0
102;3.7232328960947123E34;3.859949555532699E10;-3.885249464074542E10;0.0;0.0
103;1.7096873180106369E34;2.7903522571423492E10;-1.1083535753574469E11;0.0;0.0
104;7.928155306192048E34;2.400876111942114E10;-6.857741751639356E10;0.0;0.0
105;4.712075958600169E34;3.2798556060270935E10;-3.993604588581689E10;0.0;0.0
106;5.652867928131551E34;-1.973287140804477E10;-8.310079036102939E10;0.0;0.0
107;6.561260593869048E34;-1.117695077548273E10;-6.030847922012252E10;0.0;0.0
108;5.795214570611729E34;2.09343426698702E10;-6.537320419506184E10;0.0;0.0
109;4.45793700555032E34;1.5164519488528715E10;-7.378179931927838E10;0.0;0.0
110;3.2559559340144187E34;-1.5692802550701498E10;-5.1980640865917915E10;0.0;0.0
111;2.5706122411677675E34;-4.071902077555462E9;-5.651838817017348E10;0.0;0.0
112;4.828941409674808E34;2.01524192972842E10;-5.52064674933857E10;0.0;0.0
113;7.876816336775396E34;-5.112863562709602E9;-6.85111462311743E10;0.0;0.0
114;1.329377819078168E34;-2.8551057658491493E10;-5.92691639578481E10;0.0;0.0
115;7.438436729367063E33;-3.2973143151127007E10;-9.79148087256435E10;0.0;0.0
116;1.4666766318915256E34;4.741995471183724E10;-9.536553360109357E10;0.0;0.0
117;8.81235648728268E34;-6.339466121384367E9;-1.0188532105212006E11;0.0;0.0
118;5.4048551819938E34;1.535783930635266E10;-5.769597727074591E10;0.0;0.0
119;8.691302442032673E34;-2.945582142842485E10;-8.464488826764023E9;0.0;0.0
120;4.858772694232206E34;2.1821267374100025E10;-1.0949091014986398E11;0.0;0.0
121;7.968609691504208E34;-4.198492481683278E10;-2.9169247877652523E10;0.0;0.0
122;1.7342288584195524E34;1.25040432838408E10;-4.947278822453962E10;0.0;0.0
123;2.9507161750208814E33;6.942176039378649E9;-7.918664342359157E10;0.0;0.0
124;3.862539091528546E33;4.20684956638302E9;-3.5637325025415405E10;0.0;0.0
125;3.263968028046125E34;-6.84685778734631E9;-3.489386697208347E10;0.0;0.0
126;8.952702650379681E34;4.1052918919077194E10;-4.850018292641449E10;0.0;0.0
127;7.466703706960978E34;-7.729935630473385E9;-3.747715493480701E10;0.0;0.0
128;8.530528011829566E33;8.664974991934387E9;-6.040822396095757E10;0.0;0.0
129;5.359054613295278E34;4.240397883758019E9;-7.928352369834372E10;0.0;0.0
130;3.8064447395399128E34;2.3844577579524136E9;-5.9229577604794655E10;0.0;0.0
131;1.3718341163125353E34;-3.158523483349113E10;-6.7989460587467224E10;0.0;0.0
132;1.4572118930428076E33;8.042859530279621E9;-7.008563480078894E10;0.0;0.0
133;7.855902967205983E34;-2.697170124985734E10;-6.798252216674396E10;0.0;0.0
134;2.046060143937244E34;2.569493716766875E10;-4.2282333091784225E10;0.0;0.0
135;5.436101120780285E34;6.0647775698025465E7;-4.936135923315548E10;0.0;0.0
136;2.837359203024273E34;1.0163711582515888E9;-3.436528065319001E10;0.0;0.0
137;9.062583223621337E34;9.653077216534271E9;-5.990255569241545E10;0.0;0.0
138;5.5876817133824085E34;1.3688573071307907E10;-4.3848663805761475E10;0.0;0.0
139;9.51496936771071E34;7.665869630237335E9;-6.304384942497245E10;0.0;0.0
140;9.107877967345825E34;2.937468663375749E9;-6.0415079597633766E10;0.0;0.0
141;9.920907434475722E34;-1.5141009272593178E10;-4.153553411636239E10;0.0;0.0
142;8.527531665185509E34;-1.4424126559448347E10;-5.808541946383899E10;0.0;0.0
143;9.941260042492514E34;-5.524513233003593E9;-5.787809129187057E10;0.0;0.0
144;5.69037878408381E33;2.3533051217246437E9;-4.7878587875258194E10;0.0;0.0
145;2.5286941369706445E34;-6.0090614676126884E10;-3.001401043797271E10;0.0;0.0
146;4.760319341921165E34;1.8505184754209175E10;-6.949161455223602E10;0.0;0.0
147;1.815700107661328E34;-4.414376204648133E9;-1.7392099897873047E10;0.0;0.0
148;9.355744848412564E34;4.2737652734799324E10;-5.746227623493406E10;0.0;0.0
149;1.304305467126131E33;-2.1130962275988293E10;-6.3831630463405594E10;0.0;0.0
150;3.120605196209667E34;2.3073968391767406E10;-6.046326561400274E10;0.0;0.0
151;8.231488443717442E34;1.9536133139359024E10;-4.700444066539695E10;0.0;0.0
152;7.655705992359943E33;5.110605321070363E10;-3.8743716058495415E10;0.0;0.0
153;3.8292634473523127E34;-7.427200650188141E9;-8.61710756239655E10;0.0;0.0
154;2.0436015144501787E34;-3.017283217547067E10;-2.6315157996288265E10;0.0;0.0
155;6.7509771110198345E34;-1.4230409157955688E10;-6.3524800036352005E10;0.0;0.0
156;7.271653482277725E34;2.9038452470666306E10;-5.392384754335394E10;0.0;0.0
157;8.380877973543195E34;3.740957919534322E10;-6.645506708513699E10;0.0;0.0
158;2.506576292281593E34;3.549574129443396E10;-5.790218376928174E10;0.0;0.0
159;7.533307395226044E33;1.4649666747753662E10;-5.6986578672583984E10;0.0;0.0
160;1.4415685717615974E34;-1.792421539187679E10;-7.678370499433441E10;0.0;0.0
161;2.821209059550464E33;1.0726869578153757E10;-2.95254178195999E10;0.0;0.0
162;9.405306863284799E34;-4.546864972258585E9;-3.2196494864226986E10;0.0;0.0
163;9.86816486509092E34;3.232099598439131E10;-6.257439684106176E10;0.0;0.0
164;1.9099385507713075E34;-3.6143343654111145E10;-3.164868609691557E10;0.0;0.0
165;4.897556042006684E34;2.3953018896001663E10;-9.25663000617042E10;0.0;0.0
166;4.854732110320748E34;-4.879888306517405E10;-5.402850740490429E10;0.0;0.0
167;5.645595003993185E34;9.20355163218585E9;-4.531463614039225E10;0.0;0.0
168;2.2512861658381368E34;3.685806568663186E10;-3.3008932129802914E10;0.0;0.0
169;8.818280810395633E34;-3.785084417601751E10;-9.798859501674875E10;0.0;0.0
170;5.63920534855747E34;-1.8508131711953628E9;-5.959707436001754E10;0.0;0.0
171;7.872514782716469E33;-3.627077745228191E10;-3.1805917504626007E10;0.0;0.0
172;3.9906930657782467E33;-1.6916452294529858E10;-9.507726068939545E10;0.0;0.0
173;9.805093199792143E34;1.6914394755819498E10;-1.5808084258967377E10;0.0;0.0
174;8.815576865547648E34;3.569876890421109E8;-9.079065203262128E10;0.0;0.0
175;5.344795386460311E34;4.86707558641216E10;-3.34612227053605E10;0.0;0.0
176;8.9220814586226E34;5.283653087824482E9;-4.5502726340243614E10;0.0;0.0
177;1.9065462805694691E34;-3.454016837752717E10;-7.402928882429341E10;0.0;0.0
178;2.543878285947752E34;4.639953300325932E10;-8.975861366267226E10;0.0;0.0
179;7.749213483975216E34;-1.4908958285085234E10;-5.0283174697511505E10;0.0;0.0
180;5.1553837390497633E33;3.1603634458914516E10;-2.39449947391576E10;0.0;0.0
181;2.1813104950723394E33;2.844573514243202E10;8.911887097174606E8;0.0;0.0
182;1.274762388778614E34;2.189819585206514E10;-1.4263815947949211E10;0.0;0.0
183;7.982864013318067E34;1.826177473569761E10;-8.609553532309618E10;0.0;0.0
184;3.377113745674398E34;6.347853259186743E9;-1.8988650651011917E10;0.0;0.0
185;5.25621892307204E34;5.078026322487524E9;-8.756613910387164E10;0.0;0.0
186;4.754012550718386E34;-1.048747928207287E10;-5.505249158783599E10;0.0;0.0
187;9.60442551550988E34;-2.7660484187335625E10;-5.549086534585742E10;0.0;0.0
188;3.493140714029005E33;4.90651994786557E10;-5.503638728515609E10;0.0;0.0
189;9.252062842246345E34;1.4660944793989027E10;-3.981496945560392E10;0.0;0.0
190;9.846127738776295E34;-8.183224993109722E9;-1.0276705803324496E11;0.0;0.0
191;9.792731105792335E34;-8.484323065075838E9;-4.2553725877670105E10;0.0;0.0
192;2.685077643570741E33;5.180804357277029E9;-8.093034934589072E10;0.0;0.0
193;3.7269886170173657E34;-4.2088349688238655E10;-3.649815642258262E10;0.0;0.0
194;1.7724202654610337E34;-3.4093168334356625E10;-4.828483002157877E10;0.0;0.0
195;5.105613927209233E34;-4.700065517656038E10;-6.270702620542298E10;0.0;0.0
196;4.725317116511024E34;3.65957146039424E10;-9.027296693679596E10;0.0;0.0
197;4.557955899003824E34;3.158243224540302E9;-8.125182317222433E10;0.0;0.0
198;2.74609043645985E34;1.1492056397280567E10;-3.3493584538812923E10;0.0;0.0
199;3.1451885771186493E32;1.887762283720413E10;-4.877710906628184E10;0.0;0.0
200;7.67911291279604E34;2.805169024741647E10;-5.509192746515014E10;0.0;0.0
201;7.452951995629098E34;-4.1419010213897354E10;-5.3372529834751434E10;0.0;0.0
202;6.699661132449574E34;-2.0379248825665855E8;-4.842191178714784E10;0.0;0.0
203;1.664238094495975E34;2.2288259931637066E10;-6.827327114351944E10;0.0;0.0
204;2.1764851043485055E34;-2.7706720611947308E10;-7.42280461491495E10;0.0;0.0
205;8.149248596404081E34;8.537820099998856E9;2.119799520029149E10;0.0;0.0
206;9.142987551740637E34;2.6021647268295013E10;-3.901233077148068E10;0.0;0.0
207;1.0100689955103916E34;-5.085441296868634E10;-2.070036034523259E10;0.0;0.0
208;3.2135238591945916E34;9.997701011805849E8;-5.2530221571584E10;0.0;0.0
209;3.325670952337103E34;-3.067914875501143E10;-7.749793933496931E10;0.0;0.0
210;7.204747175133662E34;-2.2613588684686478E10;-6.753339468463788E10;0.0;0.0
211;1.838145078640753E34;-2.8166740818025158E10;-5.937097932818138E10;0.0;0.0
212;5.005223599989514E34;-5.221325012086482E10;-5.917228042632321E10;0.0;0.0
213;5.271843230961643E33;-1.0040381161042095E10;-7.708139654918095E10;0.0;0.0
214;6.332841996518339E34;2.7078349351910355E10;-6.949365676867761E10;0.0;0.0
215;9.396882944367271E33;-1.8488239875798965E10;-4.720342585510223E9;0.0;0.0
216;2.3280539505183527E34;-3.95103285034641E10;-8.867957676574866E10;0.0;0.0
217;2.8916771251783804E34;5.523285236370047E10;-4.6093965578631516E10;0.0;0.0
218;4.753893955750777E34;-6.732532949800886E9;-6.152085249922183E10;0.0;0.0
219;8.987910078834426E34;2.8631565386060833E10;-7.297674707841061E10;0.0;0.0
220;2.46635302281983E34;-1.0596787390434011E10;-8.1031165942031E10;0.0;0.0
221;6.23411484803042E34;9.029316093213005E9;-6.050313856564716E10;0.0;0.0
222;8.472133825196197E34;3.5226023169549136E9;-6.160720732476639E10;0.0;0.0
223;3.327462990361862E34;-1.2354749713570908E10;-5.3074825771231064E10;0.0;0.0
224;7.826461944136975E34;-1.4698702321317593E10;-8.608406816212692E10;0.0;0.0
225;5.884038690500858E34;7.176478969282227E9;-3.67617459239382E10;0.0;0.0
226;4.407969873488052E34;2.417975132264961E9;-5.468534139365351E10;0.0;0.0
227;1.5235973555031688E33;-2.6532221745675903E10;-5.700380151703132E10;0.0;0.0
228;9.88207395922574E34;1.976874586613673E10;-8.50633977313346E10;0.0;0.0
229;1.7055546679625005E34;2.565973376308128E10;-2.0720998798775246E10;0.0;0.0
230;6.701121222977301E34;-1.718451732312374E10;-6.975316029357178E10;0.0;0.0
231;3.0370627873620217E34;1.6781560809527926E9;-6.2980194801010765E10;0.0;0.0
232;8.197738030309707E34;-2.2713864524211975E10;-2.3461922338553047E10;0.0;0.0
233;5.616653100478115E34;9.746043339426838E9;-7.574679868946445E10;0.0;0.0
234;3.3370974617643755E34;-4.512073821472634E9;-1.1795418091841095E11;0.0;0.0
235;1.6623729617431287E33;-4.781988126900286E9;-3.585969158048398E10;0.0;0.0
236;3.9519227159526374E34;-2.4392246676451607E10;-4.410923023707339E10;0.0;0.0
237;8.761734691841742E34;-5.2376079625091705E10;-5.811443815811098E10;0.0;0.0
238;3.5942474729682016E34;-3.02908985331374E10;-4.177430631254581E10;0.0;0.0
239;4.679957635960049E34;4.79990262183116E9;-8.17788032714878E10;0.0;0.0
240;5.562814556920903E34;1.2789829469448683E10;-8.709666443718938E10;0.0;0.0
241;4.63922908028575E34;4.143401615509249E10;-8.878121825838696E10;0.0;0.0
242;7.387643475876808E34;-1.4285294258799341E10;-5.761879179448179E10;0.0;0.0
243;2.4870549218035526E33;-5.330110451953952E9;-7.39334131477965E10;0.0;0.0
244;1.717880434405103E34;-2.0090600063212284E10;-3.616283903033148E10;0.0;0.0
245;7.17745794029731E34;4.1190273343815155E10;-4.677388447260566E10;0.0;0.0
246;9.29720458588291E34;-1.6328171656551888E10;-3.914171919254141E10;0.0;0.0
247;5.964713837269836E34;-1.0110778181092031E10;-7.043894068291673E10;0.0;0.0
248;3.6944509791684684E34;2.3778581922906666E10;-4.7019165921213806E10;0.0;0.0
249;8.379523551558264E34;-1.829288843364863E10;-3.024972679451481E10;0.0;0.0
250;8.641821822414688E33;-1.3802344588535534E10;-8.085837450978453E10;0.0;0.0
251;5.526017417204212E34;-1.1076116599838182E10;-7.324590348071707E10;0.0;0.0
252;1.653119271206544E34;-2.1606130414507294E10;-3.1619544956848976E10;0.0;0.0
253;5.139691636168154E34;1.3354876771040455E10;-6.638647251801661E10;0.0;0.0
254;6.011289976903417E33;6.2627431462528E9;-7.281594134842981E10;0.0;0.0
255;5.066975563949716E34;2.9443798745319942E10;-3.3811282166497066E10;0.0;0.0
256;4.2396646347582957E33;1.0021809569204844E10;-7.786897043150757E10;0.0;0.0
257;8.951587270286882E34;7.664507752491203E9;-4.328048582949638E10;0.0;0.0
258;4.034567136471178E34;-4.696795637212723E10;-8.49277302482021E10;0.0;0.0
259;4.1019555430385225E33;6.742478849903135E8;-5.064550856008735E10;0.0;0.0
260;2.68401357768322E34;-6.187036301928212E10;-4.937936285158026E10;0.0;0.0
261;3.8856503017006353E34;-5.231693100622802E9;-3.826161371433293E10;0.0;0.0
262;1.2372332180305776E34;9.96789719300157E9;-8.716079830561342E10;0.0;0.0
263;6.808384101371537E34;3.0153882378445625E10;-4.2021185689676125E10;0.0;0.0
264;9.591443176336843E34;2.17513717854467E10;-4.545708404788131E10;0.0;0.0
265;1.170815977089783E34;-1.7329194555064686E10;-4.761868336699724E10;0.0;0.0
266;7.334439757556182E34;2.220729020660022E10;-6.117189862249708E10;0.0;0.0
267;6.594212501277742E34;-4.801355465567918E10;-6.614781734735614E10;0.0;0.0
