id;mass;r_x;r_y;v_x;v_y
0;5.565972144244708E34;5.096561331025912E10;-4.214556926704937E10;0.0;0.0
1;8.303648726064307E34;5.306265736250086E10;-3.567407326504328E9;0.0;0.0
2;2.2923104441845345E34;4.994186401015642E10;-3.1573973313163147E9;0.0;0.0
3;3.0364016533049433E34;2.7622077156882248E10;-2.9246574578426514E9;0.0;0.0
4;1.6603573903623875E34;3.951462360472712E10;-2.1452860072488663E10;0.0;0.0
5;7.461475906994015E34;6.035505568898526E10;-2.166859608456898E10;0.0;0.0
6;8.959475819599003E34;4.978342785322499E10;-6.1847704693385284E10;0.0;0.0
7;3.801201616311915E34;4.570478907338623E10;-2.03374760220956E10;0.0;0.0
8;4.806922565049868E34;-1.1878034950792656E10;-7.576592658315384E9;0.0;0.0
9;2.0102242175723443E34;1.427815204984351E10;-4.020182061675926E10;0.0;0.0
10;4.196024384028893E34;4.142909342884306E10;-2.3023393862206024E10;0.0;0.0
11;1.6199956078826422E34;7.461844505802104E10;-3.65495733450416E10;0.0;0.0
12;4.657785276687679E34;8.44462282213656E10;-5.286210068180637E10;0.0;0.0
13;9.946136003544915E34;8.451658011278497E10;-2.497115463196986E10;0.0;0.0
14;8.868468742541708E34;9.540112720888771E9;-6.580370979099202E10;0.0;0.0
15;7.208879563624138E34;1.2839938247781109E10;-1.2875555156982422E8;0.0;0.0
16;9.714733340066603E34;3.734047609359032E10;-2.896444888033324E10;0.0;0.0
17;6.984573921783642E34;2.6518813819640633E10;-6.229037922335605E10;0.0;0.0
18;9.195160740185266E34;3.8824925666955765E10;-3.759719351851173E10;0.0;0.0
19;9.340137793917601E34;4.287033756675336E10;-3.5783736428251877E9;0.0;0.0
20;7.483242630436271E34;5.341544453647238E10;6.749014232989531E10;0.0;0.0
21;4.722805065985841E34;5.513261250003181E10;1.14257108370092E9;0.0;0.0
22;7.462415943643601E34;4.307602456830137E10;-3.1793232163783566E10;0.0;0.0
23;6.0278787793504145E34;6.636436532657895E10;-3.774216196278862E10;0.0;0.0
24;9.759152672449112E34;4.506312312766143E10;-3.559373333405721E10;0.0;0.0
25;6.523979687335137E34;4.60070628064703E10;-3.3691908936294754E10;0.0;0.0
26;7.587366193694101E34;9.433223325419568E10;2.6406926763591995E9;0.0;0.0
27;2.0880221141938913E34;4.446715358577422E10;2.208099024966836E10;0.0;0.0
28;2.4304077161540466E34;2.2996818007753277E10;-3.3483671646422634E9;0.0;0.0
29;6.998096117694977E34;4.4039069099747246E10;-4.614272357359509E10;0.0;0.0
30;1.4076930665926675E34;6.371794880326065E10;-3.9272448648017365E10;0.0;0.0
31;4.527653176651306E34;5.976041649189623E10;-3.6675813951412945E9;0.0;0.0
32;1.6277111635935798E33;7.010274488770435E10;-4.8005879299812225E10;0.0;0.0
33;8.459341480326942E34;2.350784418681464E10;3.594041719822922E8;0.0;0.0
34;3.048506784061108E33;4.7569928121180115E10;2.844923516640698E10;0.0;0.0
35;5.066590920094582E34;3.319232146511451E10;-4.832927437508687E10;0.0;0.0
36;6.1687875377970325E32;6.990827524926932E10;-3.502957380191698E10;0.0;0.0
37;3.4569015161711712E34;5.792549768076039E10;-2.396914567024018E10;0.0;0.0
38;4.1117718637605575E34;6.4427806583446014E10;-3.200538749301467E10;0.0;0.0
39;3.8931473295980136E34;4.682942554041186E10;1.5363609650084667E10;0.0;0.0
40;4.711636482098775E34;4.1456754096912315E10;-1.6676062184608212E10;0.0;0.0
41;8.72951199676783E34;2.2310127566097687E10;-1.3011799331529434E10;0.0;0.0
42;5.939918802189662E34;3.447317111097777E10;-1.2222877747350237E10;0.0;0.0
43;6.482691762675955E34;7.783854500158704E10;-5.574808207403569E10;0.0;0.0
44;9.767289758019354E34;1.725538928858681E10;-5.140844638714091E10;0.0;0.0
45;1.61111724088071E34;8.143236956072923E10;-9.347014501274702E9;0.0;0.0
46;7.777309366170735E34;2.495159637924662E10;2.5712564232971725E9;0.0;0.0
47;9.836161966004095E34;8.659968314048091E10;-2.649238724802011E10;0.0;0.0
48;5.093173565251383E34;3.097931748852274E10;-3.3916040947275635E10;0.0;0.0
49;7.060319798494899E34;5.48436326186778E10;1.4440885117273197E10;0.0;0.0
50;6.205919817795397E34;5.4688103148956436E10;1.662321859500843E9;0.0;0.0
51;1.6021258236529084E34;6.365646785249411E10;7.895070720890633E9;0.0;0.0
52;7.506136586005227E34;5.2832005953100945E10;-1.1556884872932674E10;0.0;0.0
53;7.474615196134505E34;7.988487360847021E10;-2.572228503784035E10;0.0;0.0
54;1.5150233400521302E34;7.113985990007886E10;-1.9831377977880383E10;0.0;0.0
55;3.074983889031704E34;4.993615593917229E10;-4.338501776336337E10;0.0;0.0
56;4.46962573884531E34;5.266755170396358E10;1.240324361945348E10;0.0;0.0
57;2.2887845796280728E34;7.614309453113116E10;-2.0685915882085915E10;0.0;0.0
58;5.7901429328159185E34;4.760317541699624E10;-3.297144191354274E10;0.0;0.0
59;9.915091773842343E34;-2.295551417302781E10;-1.6478602560211336E10;0.0;0.0
60;6.663295055968416E34;1.176555713164283E10;-2.8684009940058273E10;0.0;0.0
61;6.712391304895073E34;5.6822412950506195E10;-2.5308006856427635E10;0.0;0.0
62;4.692940125798176E34;3.66199857033054E10;3.314196304116787E9;0.0;0.0
63;8.97543605401596E34;3.280298051180349E10;-5.4087159430302536E10;0.0;0.0
64;6.185976759830796E33;5.208655083272003E10;-3.513094755392915E10;0.0;0.0
65;1.567123026774055E34;4.5207183168521225E10;-5.6067899725135376E10;0.0;0.0
66;2.306060044057765E33;1.396817193517466E10;9.722028358773388E9;0.0;0.0
67;7.145470496968232E34;2.6438793704017685E10;2.7535337654533253E10;0.0;0.0
68;2.2539548546616963E34;6.720084169984017E10;-1.786479970068109E10;0.0;0.0
69;7.154837667552281E34;1.8352567008454697E10;-8.990478042301212E9;0.0;0.0
70;3.848964363986503E33;6.197556586228291E10;1.0275400073706264E10;0.0;0.0
71;7.642093444035725E34;2.750182114359799E10;-1.0247185095071466E10;0.0;0.0
72;2.480083510441789E34;5.904604714257295E10;8.179206902576218E9;0.0;0.0
73;3.4140395740463944E34;5.7989315457092514E10;7.48217180518214E9;0.0;0.0
74;2.0177042991661844E34;8.309424381090851E8;-4.015742163280531E10;0.0;0.0
75;8.635034539338933E34;7.966629873631769E10;-2.6665158594147755E10;0.0;0.0
76;4.963474512266258E34;4.60825857470674E10;-7.284817254912262E8;0.0;0.0
77;5.305347003410687E34;2.757544292164541E10;-3.401681486385042E10;0.0;0.0
78;4.154066105883648E34;-3.2040488550867233E9;-2.5162360766063305E10;0.0;0.0
79;3.3205940403236163E34;3.8604208148077354E10;-2.992792693440085E10;0.0;0.0
80;2.890913121708445E34;4.502767979511057E10;1.4850755977541958E10;0.0;0.0
81;4.79258558925355E34;7.016958751438014E10;2.2304765110777554E10;0.0;0.0
82;7.021878017991013E34;3.958511488034263E10;-5.377348269788396E10;0.0;0.0
83;5.383170935780377E34;7.243676282392145E10;-1.9634231189016388E10;0.0;0.0
84;9.837203537938067E33;5.493562566680791E10;-1.1921737710780422E10;0.0;0.0
85;2.15806833860969E34;8.021894089874765E10;1.417300520297461E10;0.0;0.0
86;4.943187474433566E34;1.221572888950037E10;-3.1349870271996445E10;0.0;0.0
87;7.913687668913617E34;3.5324305952421486E10;-3.3252638223834602E10;0.0;0.0
88;8.352051965172914E34;7.208258420172247E10;-5.168995467489778E10;0.0;0.0
89;4.0882918876514155E34;6.26693521312563E10;-6.296729731074591E10;0.0;0.0
90;7.110912697328824E34;4.293538102988439E10;-3.3592971360278175E10;0.0;0.0
91;4.473210987461072E34;1.7908388895988724E10;-2.244152810115082E9;0.0;0.0
92;6.998570721861702E34;6.670201952141433E10;-2.559889598889923E10;0.0;0.0
93;4.059466637759607E34;4.904653652220483E10;-3.554576600996829E10;0.0;0.0
94;6.02596486963953E34;9.92120842888074E10;-1.427718349363977E10;0.0;0.0
95;2.3632226342543196E34;2.460826930570926E10;-1.6081797778669819E10;0.0;0.0
96;3.363704271258285E34;3.486550775134652E10;9.239320667033844E9;0.0;0.0
97;3.034145553979437E34;2.4658918132211403E10;-1.3281154687056133E10;0.0;0.0
98;1.4788287439170419E34;6.238124581563132E10;-7.480230771819757E9;0.0;0.0
99;2.296149912928668E34;2.2723016349158546E10;-3.08229102791893E9;0.0;0.0
100;5.952889572045267E34;5.433039318610304E10;-8.094042002753948E9;0.0;0.0
101;9.305469462148863E34;3.3396643912132988E10;-6.297103228626497E10;0.0;0.0
102;1.3357620216679898E34;-3.0010352610768204E9;-3.438896453719747E10;0.0;0.0
103;5.767979359952707E34;6.1096523519102066E10;2.221542803997993E10;0.0;0.0
104;9.503856561219585E34;4.2870616099573425E10;1.884830286274001E10;0.0;0.0
105;5.8712477427531E34;4.103453487152705E10;-2.1481651114023323E9;0.0;0.0
106;6.370844655038702E34;1.953396316294028E10;-8.43063191456534E9;0.0;0.0
107;5.052036140312142E34;6.6007638822156334E10;-4.838218614263868E9;0.0;0.0
108;2.0992557274942413E34;3.3486219986836502E10;-7.597009617141464E9;0.0;0.0
109;4.678492807941E34;6.87279288807319E10;-4.717780329324727E10;0.0;0.0
110;6.273116539448732E34;8.032627682576454E10;2.4160619251356125E8;0.0;0.0
111;8.122625431937228E33;5.5456361097807655E10;-3.9150922264098076E10;0.0;0.0
112;4.973296692140681E34;4.891946187900473E10;8.363877481531006E9;0.0;0.0
113;9.026619247035204E34;5.4441930014206985E10;-1.984807929201205E10;0.0;0.0
114;7.78901148830972E34;4.170764096345009E10;-3.5636103880640686E10;0.0;0.0
115;3.2624866644063546E34;1.164382430302676E10;-1.7667195022286102E10;0.0;0.0
116;3.271564377750749E34;8.664501976572116E10;-3.2137758673888607E10;0.0;0.0
117;8.004244144602323E34;2.006280104772405E10;-1.4938007691681473E10;0.0;0.0
118;4.992027928721712E34;5.616307015547772E10;-1.2535579192497036E10;0.0;0.0
119;5.787866156836935E33;4.3698804257134224E10;-1.532143325683176E10;0.0;0.0
120;7.561333837844977E34;5.480718354970012E10;-2.5251249492366207E10;0.0;0.0
121;7.496978337427986E34;2.39789055287615E10;-3.720738015170972E10;0.0;0.0
122;9.442425252050215E34;2.0431123010004723E10;-1.3833536137007772E10;0.0;0.0
123;8.686275318168917E34;2.7149707242867317E10;-2.49656643031344E10;0.0;0.0
124;4.943230070233287E34;6.6950283243916664E10;-3.563823700198592E10;0.0;0.0
125;9.927693471076142E34;6.6295088166892136E10;5.0325241768528854E10;0.0;0.0
126;9.41923880357958E34;-4.3321423477604675E8;1.5153636876405144E9;0.0;0.0
127;6.0853253176600255E34;5.383880787564484E10;2.2247448898697865E10;0.0;0.0
128;3.29095114477604E34;6.727983610617079E10;-1.770762576956465E10;0.0;0.0
129;7.424109771149092E34;4.521250168492663E10;6.005680500302345E9;0.0;0.0
130;1.983288557472527E33;4.622764099986142E10;-4.417898437418209E10;0.0;0.0
131;5.6719616514184575E34;8.077711015524437E10;-3.732823642946893E10;0.0;0.0
132;2.538046733459299E34;3.2292004772642082E10;2.1227869994347496E9;0.0;0.0
133;2.3104427974075508E32;5.756227811578508E10;3.1011587223944244E9;0.0;0.0
134;9.906643675327557E34;8.337606150371338E10;-7.025677749231873E10;0.0;0.0
135;4.327286815485606E34;3.1179200493877716E10;-8.190633694070486E10;0.0;0.0
136;8.411884599032143E34;9.731237534521942E8;8.968203049945488E9;0.0;0.0
137;8.574967480904727E34;5.583459653033149E10;-4.589738526946728E9;0.0;0.0
138;5.366192489617993E34;3.859340955992153E10;-3.857100309349553E10;0.0;0.0
139;3.135747538038183E34;2.610072508323E10;-2.4017582457052414E10;0.0;0.0
140;4.478222629333365E34;7.708195946967297E10;-6.175410458623903E10;0.0;0.0
141;9.06544197405497E34;6.544619216003625E10;-1.7030755407342854E10;0.0;0.0
142;5.657595167985192E34;3.540189154241831E10;5.199524726481445E9;0.0;0.0
143;4.17759317911155E34;4.201164121373602E10;-1.0363950234965897E8;0.0;0.0
