id;mass;r_x;r_y;v_x;v_y
0;6.444105926570325E33;-2.225402825894486E10;6.14577614681482E9;0.0;0.0
1;8.732959511540491E34;2.4874109060923667E9;2.8211495570362873E10;0.0;0.0
2;4.72182615566242E34;-2.0140816676669834E10;-7.794991362244179E9;0.0;0.0
3;9.834107184962501E34;2.8340869387359768E10;2.2712399578522404E10;0.0;0.0
4;9.25421513750959E34;1.4791085052035574E10;3.0296280731630566E10;0.0;0.0
5;4.495235011928743E34;3.4389840554210367E9;-3.353179850249865E10;0.0;0.0
6;4.7545718696738796E33;1.772805402788146E10;-2.4621265630680283E10;0.0;0.0
7;7.389749423823386E34;-2.017584896267341E10;1.662188119369841E10;0.0;0.0
8;1.3737225655205396E33;-2.4058759634553936E10;1.9506108496773056E10;0.0;0.0
9;8.374163108310451E34;4.111792337978741E10;-4.389427606209366E10;0.0;0.0
10;7.97762900016989E34;-2.7151045494590637E10;-1.3793645987596554E10;0.0;0.0
11;2.3673613901868784E34;8.155644501771902E9;1.253698673373502E10;0.0;0.0
12;4.1510452454496597E34;-1.1564947974836899E10;4.696619963588614E10;0.0;0.0
13;6.822112334479438E34;8.238839903919159E9;9.595952326878958E9;0.0;0.0
14;5.053801698286147E34;4.422933735090211E10;2.530735812955063E10;0.0;0.0
15;2.884554188321793E34;3.516807218416197E10;-3.583354989230523E10;0.0;0.0
16;9.826732322142249E34;2.17689766458357E10;5.129165205083748E10;0.0;0.0
17;6.69169349264975E34;-1.5065858026780724E10;3.854259334145619E10;0.0;0.0
18;7.697296741649881E34;2.4301108342540733E10;3.920291067738231E10;0.0;0.0
19;5.653212881968314E34;5.442723829059103E10;7.70528856975708E8;0.0;0.0
20;1.43167309834844E34;5.843019751038946E9;-2.0817790145297565E10;0.0;0.0
21;1.2876455998583202E34;2.0977247045910168E9;4.7415954294406746E10;0.0;0.0
22;2.4922659395414676E34;-6.63453260641773E9;2.3149526415731308E10;0.0;0.0
23;5.672236722055419E34;-1.666255249913292E8;1.5423853841495934E10;0.0;0.0
24;4.792500052285973E34;8.638947154558676E9;1.3871530224262085E9;0.0;0.0
25;7.083026430503006E34;8.039207669431385E9;-4.1205911309702324E10;0.0;0.0
26;7.822631532214075E34;1.5168126318129702E10;-9.446191521632919E8;0.0;0.0
27;9.633037926076246E34;5.080403260180517E10;5.254709805180623E10;0.0;0.0
28;1.5797751849232706E34;5.63105213141084E9;-1.1731953573064491E10;0.0;0.0
29;3.374012930760408E34;-6.34013912129492E9;2.622354172859688E9;0.0;0.0
30;7.039021895097668E34;-2.2113003856048645E10;-1.0560268568534672E10;0.0;0.0
31;9.81862176462054E33;-1.9885524600162125E10;-8.594483308521824E8;0.0;0.0
32;6.446280384867628E34;-5.297105894612144E9;1.87110489634246E10;0.0;0.0
33;4.9942179452493525E33;1.3078525431399689E10;1.2497365233700665E10;0.0;0.0
34;4.7765265402717035E33;-4.439727620030363E9;2.1502111088178555E10;0.0;0.0
35;3.059236587981642E34;-1.2652202320036942E10;3.5118456827095823E9;0.0;0.0
36;6.984176405397883E33;-2.848621897018836E10;-2.5527971651781303E10;0.0;0.0
37;9.892131252426006E34;-3.3003516746848633E10;1.863409480704455E10;0.0;0.0
38;8.373615317920197E34;-1.979200798461389E10;-1.0369738907422955E10;0.0;0.0
39;3.527468233276245E34;-2.615467438088618E10;7.889925581084541E10;0.0;0.0
40;3.450907045224531E34;5.653582055583709E10;1.2285877530118433E10;0.0;0.0
41;1.9103555263122522E31;5.265599459650198E10;2.2495805325194756E10;0.0;0.0
42;7.126293586481512E34;2.129324959530312E10;-8.240933955246651E9;0.0;0.0
43;6.68847187465894E34;9.489485832705349E9;-2.7330298083781166E9;0.0;0.0
44;1.4102518042564655E34;-4.89587008773756E9;5.78152141195722E9;0.0;0.0
45;9.398056437046902E34;-2.402689945233843E10;-1.1500976885312256E10;0.0;0.0
46;5.031763029802787E34;2.1296551185730537E10;1.8650736519461964E10;0.0;0.0
47;1.5065342150846645E34;-1.1557787443527876E10;4.41151284753358E10;0.0;0.0
48;1.0965171411452479E34;-9.40981911350959E9;1.900056973275376E10;0.0;0.0
49;4.120315154859512E34;-7.355016482149308E8;3.541567709832097E10;0.0;0.0
50;9.021598083279188E34;3.1884664149898403E10;2.117549557367313E10;0.0;0.0
51;1.750483899291552E34;-1.174937640114982E10;4.7656293142989265E10;0.0;0.0
52;9.141871576365485E34;-5.32108551168248E10;2.2556683203649788E10;0.0;0.0
53;4.631186531260927E34;-4.8069262656503654E10;-9.1249445837183E9;0.0;0.0
54;4.9256439144566514E33;1.4245628093484627E10;2.895791545713932E9;0.0;0.0
55;6.323178478933808E34;-6.613280284229067E9;-3.4090262201127853E10;0.0;0.0
56;7.173119621012958E34;7.5772439364276905E9;-2.6944934091977974E10;0.0;0.0
57;3.8097266356956596E34;-3.352200235922175E10;1.5654934384908419E10;0.0;0.0
58;9.815365669174456E34;-2.6220476149205734E10;5.3814145769975685E10;0.0;0.0
59;3.3171133512983815E34;4.1422256477835646E9;5.110513542784674E10;0.0;0.0
60;1.0858181277973623E34;-1.3241952189778975E10;-2.4927922009965996E10;0.0;0.0
61;4.200410300682477E34;4.062786796050563E10;1.8283527328733215E10;0.0;0.0
62;6.750593419362959E34;-5.907277315039437E10;-3.1913124983808968E10;0.0;0.0
63;5.210190548888625E34;1.021460174954154E10;-5.522975012601011E9;0.0;0.0
64;6.376801632798986E34;9.827968123836311E9;8.152964034979998E9;0.0;0.0
65;8.2217559260064995E34;8.703454193846613E9;3.871736530615125E10;0.0;0.0
66;6.653442007472405E34;3.8591535706322464E10;2.859725248317745E10;0.0;0.0
67;7.952112329439519E34;6.913587056102428E9;-3.0901329828939667E9;0.0;0.0
68;5.945425753656483E34;4.110221560151286E10;1.960484684310823E10;0.0;0.0
69;1.3880394676428827E34;-1.8458853873725286E9;3.021477779604086E10;0.0;0.0
70;8.305557401801717E34;3.4040261455152878E10;1.9156896401376247E10;0.0;0.0
71;8.140190111676142E34;-2.5845947299982994E10;-8.217587156916542E9;0.0;0.0
72;5.470785472643753E33;5.776327943969625E10;-1.3053506748463734E10;0.0;0.0
73;8.303627880039846E33;-6.139830539547388E10;5.2713866855482855E9;0.0;0.0
74;6.39482696687656E34;-1.620769432596736E10;-6.756796312758352E9;0.0;0.0
75;6.125322800077796E34;-1.3261002380986734E10;4.105786163759319E10;0.0;0.0
76;3.6077553514973168E34;8.044995798177387E9;5.178208787400675E10;0.0;0.0
77;5.054465222770792E34;-7.328015454094187E9;6.167040509196523E10;0.0;0.0
78;7.727610350715758E34;2.561524297060023E9;1.388615100868838E10;0.0;0.0
79;3.3839804335813215E34;7.65400966698867E9;1.079194853358015E9;0.0;0.0
80;4.154218233733585E34;1.928333912256223E10;4.2591010188564804E10;0.0;0.0
81;1.566529305387609E34;6.201360486405856E10;5.329037606029129E7;0.0;0.0
82;7.500555545633954E34;2.4253530546024637E9;-3.991086439887349E10;0.0;0.0
83;9.505558824042866E34;1.3087859432225067E10;-1.2940322753703194E10;0.0;0.0
84;3.2941941423160916E34;2.6825133652747856E10;7.643339362694255E10;0.0;0.0
85;5.045562036702453E34;4.065552849807611E9;3.2837853634965042E10;0.0;0.0
86;6.6461626360351855E34;2.107003909582912E10;2.7006904214464622E10;0.0;0.0
87;4.0713283458635776E34;-3.1227685703553898E10;-3.571513902137539E10;0.0;0.0
88;7.503105064459321E34;-2.6613818218670715E10;4.951664504397393E10;0.0;0.0
89;8.70106312523419E34;-1.6810139635833849E10;-2.6171191288927322E10;0.0;0.0
90;9.418990370206682E34;-3.54423462776568E10;4.0743206953269745E10;0.0;0.0
91;3.7634703789363474E33;3.494361573317762E10;1.3891337968558857E10;0.0;0.0
92;8.871504717161898E34;4.0107961709762263E9;7.174428476014388E9;0.0;0.0
93;4.497550276227712E34;2.1807647339099163E10;5.637097994211817E10;0.0;0.0
94;9.484440104416795E34;3.235742540103881E9;1.5910942835421543E10;0.0;0.0
95;9.459082965059715E34;2.1644464308502396E10;8.239525248410585E9;0.0;0.0
96;8.014634579398196E34;1.273267215530089E10;-3.9028761665631123E9;0.0;0.0
97;5.653141688464201E34;-3.5638184123905624E10;4.632120065775426E10;0.0;0.0
98;8.250301134257871E34;6.562276106319559E10;1.7036831210398544E10;0.0;0.0
99;5.664742692125655E34;6.88123263692985E9;5.75989233669331E9;0.0;0.0
100;3.574268668442124E34;-4.9712482510106255E10;5.265112096757512E10;0.0;0.0
101;3.538542687191597E34;-1.4213441994016468E10;1.8997342983186966E10;0.0;0.0
102;5.70603779897712E33;-1.641158371365404E10;3.916809702063916E9;0.0;0.0
103;7.465872588316905E33;-1.953067756656077E10;-1.6460236271360378E9;0.0;0.0
104;5.808024146964415E34;1.1967789043380898E10;3.5274943377092314E9;0.0;0.0
105;8.113331244525893E33;6.647065867660927E9;2.3022386737956642E10;0.0;0.0
106;7.464384536534088E34;-2.1424403998514256E9;2.4762218435180298E10;0.0;0.0
107;3.973287125682025E34;3.847669464247708E10;6.191640519800826E10;0.0;0.0
108;2.2209185027527746E34;-3.654622498733857E10;1.1380497657598835E10;0.0;0.0
109;9.548258375411446E33;-3.251927113788322E10;-4.718335338455786E9;0.0;0.0
110;6.18282795358064E34;-1.213299083601772E10;2.486610118612685E10;0.0;0.0
111;1.0664308556218029E34;2.9803334617404682E10;9.336843534263575E9;0.0;0.0
112;5.612645056971111E34;-3.0100010057317593E10;-8.693626383328781E9;0.0;0.0
113;9.810761612257685E34;-8.953377937123513E8;3.570812204308984E10;0.0;0.0
114;7.96148999248281E34;-2.411606596450158E10;4.369362822218021E10;0.0;0.0
115;3.6238199351731356E34;1.4072787188591923E10;-1.4369474957752834E10;0.0;0.0
116;1.4764791396144967E34;3.626907869649978E10;1.8344209724374413E10;0.0;0.0
117;5.875464022092167E34;-3.109393701171495E9;1.066029324230798E10;0.0;0.0
118;8.307082290498952E34;1.832248681582729E10;2.2484035068052708E10;0.0;0.0
119;1.4183002489213932E34;3.935639406972002E8;1.1328990109801012E10;0.0;0.0
120;1.4412835977819678E34;-4.040527299201167E10;-1.6847386853550568E9;0.0;0.0
121;1.715651467454741E34;2.1868993259162643E10;1.8531198010334482E9;0.0;0.0
122;4.6341953208609175E34;-2.6015291244991116E10;-9.080168641554539E9;0.0;0.0
123;8.941305418945522E34;-1.5597102388433321E10;-5.984398905099461E10;0.0;0.0
124;4.655065407539661E34;-7.331942554118586E9;-7.277545761534534E9;0.0;0.0
125;6.307841051475946E34;-1.5568339411532808E10;4.3431349671943184E10;0.0;0.0
126;9.46627999930153E34;2.2815631466845848E10;3.75724814829412E10;0.0;0.0
127;1.1993817973710119E33;3.8875087236223076E10;-2.095048700917794E10;0.0;0.0
128;4.648820463390265E34;7.218568220032888E9;-6.929352845485561E9;0.0;0.0
129;7.978525693629458E34;-2.1161140483739594E10;4.1060456632112503E8;0.0;0.0
130;1.8534180912607706E33;-6.341206089642786E9;-2.9458407185666443E10;0.0;0.0
131;3.514983272337798E33;-3.0838929694751575E10;-5.298111655335949E9;0.0;0.0
132;2.4239149493726946E34;5.229357867384933E9;2.6366280445937416E10;0.0;0.0
133;4.5675652967088E34;-2.7978571808505817E10;2.765487708326051E10;0.0;0.0
134;5.241821741917203E34;-3.0220556135047787E10;2.762631654646631E10;0.0;0.0
135;2.500823385106131E34;-2.495935959456017E10;2.8939253231194145E10;0.0;0.0
136;1.4861389457911107E34;-9.830049166062965E9;2.949170147165507E10;0.0;0.0
137;8.292919525309989E34;1.4683849332690158E9;1.1159246790456877E10;0.0;0.0
138;8.152629216433815E34;-3.469771495769635E10;7.196999887746262E9;0.0;0.0
139;7.748251635947596E34;1.4772624812854235E10;-8.903885979446907E9;0.0;0.0
