id;mass;r_x;r_y;v_x;v_y
0;1.5379558143587286E34;1.6292217728665806E10;7.186819006609297E9;0.0;0.0
1;6.091509698819962E34;-1.280780112159206E10;-3.1051848703082037E9;0.0;0.0
2;9.136288247919344E34;2.1373781568577507E10;-4.9159468781371895E10;0.0;0.0
3;5.324285747798561E34;-4.626855502946957E9;-4.30967729187122E9;0.0;0.0
4;6.317334742265793E34;-6.727977309153927E9;2.227936650844964E10;0.0;0.0
5;3.3812277422527235E34;1.0988535697763042E10;-1.489906307852813E10;0.0;0.0
6;7.418231363301515E34;-3.2264679645813713E10;8.430831622850653E9;0.0;0.0
7;2.579509651731953E34;-3.5557013208133514E10;-5.524210495893766E9;0.0;0.0
8;3.6663151405631165E34;-3.1621947204289925E10;2.41758265087322E10;0.0;0.0
9;5.448374137557734E34;-1.2316905019711048E10;4.130877765901648E10;0.0;0.0
10;7.864043672182167E33;-2.2998542265658577E10;-1.1451302628697327E10;0.0;0.0
11;3.180610856531649E32;2.914515261460823E10;-3.1572727429814323E10;0.0;0.0
12;7.2658684486846985E34;-3.6430807824517715E10;-2.936698573114427E10;0.0;0.0
13;9.418203725961876E34;-4.261892229519991E10;4.006370942081879E10;0.0;0.0
14;1.140142930136605E34;-3.162624834603489E10;-3.846589245144599E9;0.0;0.0
15;5.6375817308293015E34;-8.112372401633075E10;4.328786813691446E9;0.0;0.0
16;7.011027728178556E34;4.854300345898056E8;8.285912887213779E9;0.0;0.0
17;9.389620332973758E34;1.1563980260379765E10;2.274435552571977E10;0.0;0.0
18;8.443342759497387E33;-4.918766585487381E9;-1.0611343229400063E9;0.0;0.0
19;4.260510384153489E34;-2.825460573000186E10;2.542244063847779E10;0.0;0.0
20;9.42148142319927E34;-3.581896477430678E10;-1.0268098075600105E10;0.0;0.0
21;6.331501576818887E34;-2.7936424284365463E10;-2.5596229078017532E10;0.0;0.0
22;4.74782951347087E34;-2.0276796059443466E10;-5.555053778355981E10;0.0;0.0
23;7.574420565392068E34;-7.385583321652426E9;4.553240295422125E8;0.0;0.0
24;8.893840451812992E34;-6.557863102738107E10;-1.6067870234655571E10;0.0;0.0
25;6.621121964883866E34;1.0694601093334724E10;1.6202294625027119E10;0.0;0.0
26;7.073577342147184E34;-1.860287886687813E10;5.340194130537554E9;0.0;0.0
27;1.1402984577467933E34;-2.1977024605537632E10;-5.689575860240534E9;0.0;0.0
28;4.161311102406014E34;-2.1755889256676857E10;-2.1012093017174347E10;0.0;0.0
29;6.022894053167621E34;-4.892089836340981E10;4.758161899134636E9;0.0;0.0
30;4.002994425577057E34;-6.93816680248787E10;2.269469846380368E10;0.0;0.0
31;1.0345202012581823E34;-6.446843088823829E10;-3.487998587036545E10;0.0;0.0
32;1.6846321517752866E34;3.470272103480747E9;1.923413069050271E9;0.0;0.0
33;1.440581835787322E34;2.539565487397483E10;6.7236770509307014E10;0.0;0.0
34;9.57069064112088E34;2.430951005527025E10;-2.459173326331589E10;0.0;0.0
35;4.804718900553878E34;1.9992045767807045E10;-3.373685068507407E9;0.0;0.0
36;3.2911194933438705E34;-4.454673971793883E10;-4.854626145120264E10;0.0;0.0
37;9.687049767184486E34;-4.314795210580054E10;-2.4964574872209633E10;0.0;0.0
38;6.048748614703473E34;5.59159130791864E9;-7.507465282043158E10;0.0;0.0
39;3.490572409079144E34;3.346915871942116E9;6.059489198087482E8;0.0;0.0
40;4.857774268340638E34;-4.257828572694764E10;9.245855962282354E9;0.0;0.0
41;2.9439218535626113E33;-3.320881825951336E10;-3.886579812850914E10;0.0;0.0
42;8.220077885238137E34;-1.5814796621970568E10;-3.611692927727629E10;0.0;0.0
43;1.4037423430586534E34;-2.673520366004113E10;1.738394712401803E10;0.0;0.0
44;8.96358322787004E34;-8.033970076963623E10;-3.091157836438455E9;0.0;0.0
45;7.075167044004578E34;-2.5958437110433777E10;1.4248180671457714E10;0.0;0.0
46;3.0308171158097632E34;-1.0639120056086903E10;-5.2558270141074705E9;0.0;0.0
47;6.435968203727809E33;-7.712484770644396E9;-2.1715156352353542E10;0.0;0.0
48;8.03707987256236E34;-5.2224238453030365E10;-3.729209305367859E10;0.0;0.0
49;4.454443780390334E33;-6.439425530511323E10;2.953089137042813E10;0.0;0.0
50;3.3776210727785735E34;9.770980355810856E9;-2.911684036961897E10;0.0;0.0
51;8.482460998410363E34;-4.036180993516673E10;-1.2897682127452717E10;0.0;0.0
52;7.464130787128711E34;-4.419764410366912E10;-1.569678901572642E10;0.0;0.0
53;3.6332910525225443E34;-7.111021135820686E9;-3.279402344204107E10;0.0;0.0
54;2.547127439479509E34;-7.490538611956017E9;-2.2052847966995667E10;0.0;0.0
55;8.726776561037155E33;9.38176348646251E9;-2.5969680359854664E10;0.0;0.0
56;2.90955676715448E34;-2.140778290599911E10;3.1141847385704918E10;0.0;0.0
57;2.585059971895301E34;-2.3507216494340878E9;-3.036903587699398E10;0.0;0.0
58;4.1660565969973E34;-1.0718238403476646E10;1.746542912429382E10;0.0;0.0
59;6.770177262177798E34;-1.4125150620303E10;-1.2005404698998463E10;0.0;0.0
60;3.3696728175700795E34;-6.1336333695462456E10;-2.6594519185712616E10;0.0;0.0
61;3.2347925940525757E34;-4.458320040280058E10;-4.869922192214751E9;0.0;0.0
62;2.5500064735329916E34;3.449940935809593E8;-3.0136963525171806E10;0.0;0.0
63;5.555986649219352E33;-7.244128075493558E10;3.19377750453928E8;0.0;0.0
64;5.667627917255816E34;-2.4282377755736202E10;-2.4971969104598366E10;0.0;0.0
65;4.0846956331021523E34;-5.002556696639334E10;-1.897503107005011E10;0.0;0.0
66;6.391917593341915E34;-2.8637158662290337E10;-4.474842549659762E10;0.0;0.0
67;1.3811179474494946E34;-7.267482607688072E9;-6.55360101408238E9;0.0;0.0
68;1.1591524920739447E34;9.799163475856522E9;4.777162605489731E7;0.0;0.0
69;3.8372397744104685E33;-4.0433904604260426E9;-3.754495980586952E10;0.0;0.0
70;1.9950356010079386E34;-3.2615685161930305E10;-1.0012617470236742E10;0.0;0.0
71;7.9785072443793595E34;7.017816812522781E9;5.160167039787753E10;0.0;0.0
72;2.946006013617202E34;1.7438280689554535E10;-6.043503364449158E9;0.0;0.0
73;9.19017185054425E33;-1.6520804390944012E10;4.673485553541407E9;0.0;0.0
74;1.663963949514186E34;-4.720803160231229E10;-5.246111313348578E9;0.0;0.0
75;9.965040592608815E34;8.972199276357773E9;-1.610352084954367E10;0.0;0.0
76;8.287471978031832E34;-5.67730828671662E10;-1.0183627367005291E10;0.0;0.0
77;6.8234997205707965E34;-4.831337957573569E10;-2.1131230879873917E10;0.0;0.0
78;2.683766964030079E34;-2.8591543804110397E10;5.681629413914302E10;0.0;0.0
79;5.45992419260283E34;-1.876015137361998E10;2.007998853099452E10;0.0;0.0
80;6.154102142846313E34;-8.72926374357474E9;1.8651266447214867E10;0.0;0.0
81;1.1636131565886652E34;-5.81662407863208E10;4.883456107800417E9;0.0;0.0
82;2.0220108579863551E34;2.5796774243045807E8;-1.7185737377022972E10;0.0;0.0
83;7.708517466143013E34;2.9281618416881454E10;2.569883328452692E8;0.0;0.0
84;8.341361167417503E34;2.387043814725174E9;-1.8716345824290018E9;0.0;0.0
85;4.92901826668926E34;-1.4031500151931961E10;1.666802226910186E10;0.0;0.0
86;5.6404607479077005E34;-6.084234498313168E10;1.262881346185188E10;0.0;0.0
87;5.832086398053917E34;-1.84756553953269E10;-1.8044113579551353E10;0.0;0.0
88;2.2758805970058584E34;-5.55289325841914E9;1.117489934662248E10;0.0;0.0
89;7.658778592317897E33;-2.139105304415048E10;3.526601023383968E10;0.0;0.0
90;9.784176341120867E34;-1.3392961829153572E10;-6.552238311050239E9;0.0;0.0
91;7.938895985353066E34;-2.000924418255643E10;8.728466680592926E9;0.0;0.0
92;8.539664728201774E34;-2.9940422578295547E10;8.509890552554646E9;0.0;0.0
93;1.2489252630855784E34;8.551189411660995E8;-1.1757721410501118E9;0.0;0.0
94;3.568902407210377E34;9.770815232602444E9;-9.995704103975426E9;0.0;0.0
95;5.152346406522003E34;-2.2708850570703403E10;1.3330749071861244E10;0.0;0.0
96;6.170133425264915E34;5.402929475701138E9;-4.634884279092373E10;0.0;0.0
97;3.967124185484227E34;-5.871531088256089E10;-1.120492134937413E10;0.0;0.0
98;8.476815877897812E34;1.2491409851943893E10;-1.6774905176754055E10;0.0;0.0
99;3.304836111110432E34;-3.4239498093993744E10;-1.6265349030976387E10;0.0;0.0
100;4.556934669459457E34;-6.802773970965054E10;-5.221389613556753E9;0.0;0.0
101;6.848528379278463E34;-1.890534464180357E10;1.2468819585062359E10;0.0;0.0
102;9.363973066846713E34;-2.2273622691839973E10;1.4642307493127884E10;0.0;0.0
103;2.6212338673027887E34;-4.017590895987657E10;9.925725336427708E9;0.0;0.0
104;3.292091368150032E34;-9.42185399195484E9;-3.016280920817402E10;0.0;0.0
105;8.433445570267288E34;-5.8285105535485855E10;-1.8564585358743137E10;0.0;0.0
106;3.419042506621514E33;-2.040797614818009E10;1.1059047859311903E10;0.0;0.0
107;5.688573010269881E34;-3.558305785858223E10;8.092289436798927E9;0.0;0.0
108;6.273754443906349E34;-4.531636193398628E10;3.161106467186613E9;0.0;0.0
109;7.812818752769788E34;1.122233124811451E9;2.637311598882961E10;0.0;0.0
110;1.1358011741668384E33;-6.854769944776344E8;1.1801796334157875E10;0.0;0.0
111;3.5475439029546015E34;1.8327915483053207E8;-4.1077824505589554E10;0.0;0.0
112;5.021886617193756E34;1.3438070728767052E9;4.630846731487322E9;0.0;0.0
113;5.045392000110438E34;5.054077482119198E9;1.0122850828170303E10;0.0;0.0
114;4.444038163189649E34;-4.869769798067426E10;-5.943119662304115E7;0.0;0.0
115;4.258759923265049E34;-2.0866977300455536E10;3.2891889394592026E10;0.0;0.0
116;7.0989348916405165E34;-2.493874281674904E10;-3.1015479971330746E10;0.0;0.0
117;7.563224766156922E34;-8.866752163426086E9;8.46351076413611E9;0.0;0.0
118;7.37781458420899E33;-1.930817397505194E10;2.6830574349022186E10;0.0;0.0
119;9.463706852989542E33;-5.837404510426064E9;4.435981095503956E10;0.0;0.0
120;9.356820335755293E34;-8.184417782544113E10;1.685411024402171E10;0.0;0.0
121;9.44262084872237E34;-9.982897205255705E9;-1.7547392924884895E10;0.0;0.0
122;6.5041876337688245E34;8.761059028846188E9;5.285148614531052E9;0.0;0.0
123;7.591844137843957E34;-7.372237268368212E9;-1.9175610132845802E10;0.0;0.0
124;7.553423474861239E34;-8.465284303656E9;-3.449161460745488E10;0.0;0.0
