id;mass;r_x;r_y;v_x;v_y
0;1.478760315140459E34;1.316726165674319E10;1.0118393310496178E10;0.0;0.0
1;2.629151940175985E34;2.6715194641926876E10;-4.2003543521407234E10;0.0;0.0
2;7.988903813940218E34;-1.8541905376701443E10;-2.9295429026999123E10;0.0;0.0
3;3.913252019789097E34;-2.3267900432524357E10;1.2504140431586731E10;0.0;0.0
4;1.052411307997191E33;3.2162157761639248E10;-3.5573529146477196E10;0.0;0.0
5;9.761921282468394E34;1.001906068770586E10;2.6466373693514603E10;0.0;0.0
6;9.974627396706426E33;3.593355884825291E10;-2.3318569869083458E10;0.0;0.0
7;2.801707782457506E34;-3.8789002066092316E10;-1.5027196995122253E10;0.0;0.0
8;4.0177508013314957E34;2.3405030239277163E9;2.5211957951876694E10;0.0;0.0
9;6.562160813975461E34;-6.2807548461356255E10;-3.1824333678773094E10;0.0;0.0
10;8.262400281931896E34;1.7179816126559044E10;2.599608057139277E10;0.0;0.0
11;1.3935444528147207E34;-1.877444923530091E10;2.796235675607864E10;0.0;0.0
12;5.22344957945843E34;2.6894249104613308E10;-2.56508369374213E9;0.0;0.0
13;2.315513999304931E34;1.105708925629057E10;3.6830621649604706E10;0.0;0.0
14;5.410714836870197E34;-2.593366070493344E10;1.6039594542726448E9;0.0;0.0
15;6.72467800619348E34;-1.122077758110226E10;-2.583529269931277E10;0.0;0.0
16;2.1539305781537497E34;-4.802908372010081E10;6.067375222280371E10;0.0;0.0
17;4.436495609674073E34;-6.553124413885034E9;2.3039233191749016E10;0.0;0.0
18;3.7498731330929113E34;-1.5973857109250553E10;-1.6328739720040619E10;0.0;0.0
19;9.70864038282633E34;4.232803747223645E9;-5.225450875169987E9;0.0;0.0
20;7.827502033122948E34;-2.6882950343418793E10;-3.046346488041838E9;0.0;0.0
21;8.850593573640238E34;1.7135065391949528E10;-2.6302645437842823E10;0.0;0.0
22;7.732844372461169E34;-5.803905616011913E9;6.048304219137823E9;0.0;0.0
23;6.746179297130205E34;8.313249127651021E9;-3.435353469128941E9;0.0;0.0
24;2.829965985796402E34;-2.8370600411563396E8;-1.6602170396210833E10;0.0;0.0
25;9.952504665671766E34;-7.95106275713991E9;-6.034271276772147E9;0.0;0.0
26;1.7972267075253557E32;-2.0764423442663475E10;1.7352555374726387E10;0.0;0.0
27;8.399018126196375E34;-2.132536966191605E10;2.207311174509067E9;0.0;0.0
28;8.858682710459658E34;2.3881183283182133E10;3.9075724286430885E10;0.0;0.0
29;4.6312754033124195E34;-5.515510949507966E10;-2.1420129468885698E9;0.0;0.0
30;3.665313731229547E34;-3.2941740065721966E10;5.8819989394666985E7;0.0;0.0
31;1.0872685804776394E33;2.5562232615061226E10;2.554333555285786E10;0.0;0.0
32;4.8451700732365545E34;-2.3733638952790234E10;1.436889273770335E10;0.0;0.0
33;2.8942533573524875E34;-1.7153196621593018E10;-4.6551209669005196E10;0.0;0.0
