id;mass;r_x;r_y;v_x;v_y
0;5.721616902063802E34;-4.091281494366181E10;-4.202655881737133E10;0.0;0.0
1;6.1419708026698575E34;-5.290362634365218E10;1.4036170946358395E9;0.0;0.0
2;6.560815874743952E34;-5.254261551939672E10;-4.122508476211734E9;0.0;0.0
3;9.108765544276353E34;-6.8119099863221245E10;-3.3347646366719025E10;0.0;0.0
4;8.483104633410614E34;-5.115738993348263E9;5.503029325762054E9;0.0;0.0
5;6.727016812192025E34;-1.773232511520963E10;3.995851055258326E10;0.0;0.0
6;7.309059563834943E34;-6.349331090047868E10;7.531536316878912E9;0.0;0.0
7;3.190647366267352E34;-2.044078947992723E10;8.596563997731071E9;0.0;0.0
8;5.588955769326978E34;-2.990734191139573E10;-2.7834945795559097E10;0.0;0.0
9;4.175114051798744E34;-2.741910455987149E10;3.2240621931204597E10;0.0;0.0
10;7.547260366366837E34;-2.6497522210678677E10;2.309750497063839E10;0.0;0.0
11;3.8680386415802685E34;-3.2985106842926044E10;2.3016735879352837E9;0.0;0.0
12;8.076124126358934E34;-9.357651421467823E9;3.7292088069470024E10;0.0;0.0
13;9.870876993687293E34;-5.614204674222139E10;4.198865008697362E10;0.0;0.0
14;3.094659742515158E34;1.5213490143102188E10;3.807486408093377E10;0.0;0.0
15;3.2357185780414557E34;-3.279278120673315E10;4.116260695725532E10;0.0;0.0
16;5.548886874381152E34;-2.2145988543761665E10;-1.559778064565393E10;0.0;0.0
17;1.0850225314909047E34;-6.7243003728246796E10;-3.1032780622465073E10;0.0;0.0
18;9.193781203697148E34;1.5899068819869675E10;-5.131430480925288E9;0.0;0.0
19;5.607772137256608E34;-3.960803254601468E10;6.520879283499826E9;0.0;0.0
20;2.399389273991153E34;-5.071243779941077E10;-4.429248129548588E8;0.0;0.0
21;9.187355902729075E34;-2.5232297681101345E10;-2.409628555541902E10;0.0;0.0
22;3.0198982359580673E34;-4.1863744681045845E10;3.120064129976763E9;0.0;0.0
23;6.989720573557592E34;-6.7052297942968094E10;-9.120524610720392E9;0.0;0.0
24;7.53756753537354E34;1.2553434884396553E9;-1.6784020025000126E10;0.0;0.0
25;5.554174168240535E34;-4.5194993186041565E10;4.0841737786255196E10;0.0;0.0
26;5.127857312622246E34;-6.93300848012435E10;-9.36897889440677E9;0.0;0.0
27;5.546342975914444E34;-4.391848958370872E10;9.304859537670593E8;0.0;0.0
28;6.367998407366375E33;-2.9789310047598804E10;-1.843705987248375E10;0.0;0.0
29;7.592847952218039E34;-5.098479150174046E10;-1.4437438670089893E10;0.0;0.0
30;1.100262517800168E34;4.41908715986145E8;-6.498353469894211E9;0.0;0.0
31;5.114511778739663E34;1.1869320338223877E10;-6.716032980962893E10;0.0;0.0
32;1.4309113272156888E34;-3.978296082569609E10;-7.391646914690207E9;0.0;0.0
33;9.432832722643038E33;-6.908274828089502E10;-2.1403712605670033E10;0.0;0.0
34;5.8409729254783385E34;-3.719700894421949E10;2.419731704086531E10;0.0;0.0
35;3.0698491552207097E34;1.833587751975643E10;-2.495223503956906E10;0.0;0.0
36;6.817757399880409E34;9.002813025969322E9;1.7561438680815163E10;0.0;0.0
37;5.7956084198432185E34;-4.0162041164227776E10;-2.0601841965519287E10;0.0;0.0
38;8.822934347877719E34;2.6573507328487396E7;-2.305925500691381E10;0.0;0.0
39;2.3477356370701505E34;-5.738453205875534E10;3.474553636005373E10;0.0;0.0
40;1.8968169470267117E33;-3.253874648480834E10;-6.714585465314981E9;0.0;0.0
41;8.42071534626133E34;-7.091748634767491E10;1.5658875373346373E10;0.0;0.0
42;8.435327373321987E34;-4.247473737623799E10;-4.79841956169606E10;0.0;0.0
43;5.098168692931353E34;-1.5596715301877678E10;3.034559433076458E10;0.0;0.0
44;8.971924711071735E33;-5.39923648251367E10;-3.265623570590188E10;0.0;0.0
45;4.6546591807582685E34;-3.2642781968286465E10;-1.2017468673466545E10;0.0;0.0
46;3.8130682570126233E34;-3.9845356983040115E10;5.510314625153421E9;0.0;0.0
47;4.721070047691017E34;-3.815710890246802E10;-4.428169230767829E10;0.0;0.0
48;6.857193827884634E34;-1.4994428308771927E10;-6.854508678238882E9;0.0;0.0
49;8.801882286397513E34;-2.3305949802194584E10;-3.83819767645686E10;0.0;0.0
50;3.4550657807642146E34;-1.272105219864632E10;-7.017559629917843E9;0.0;0.0
51;8.569299975710931E34;-2.6118977147758068E10;-2.5905039967037582E10;0.0;0.0
52;6.271219630573115E33;-1.0905088166460781E10;-2.5449954140716446E10;0.0;0.0
53;4.584091313832685E34;2.0823453252198616E10;-1.896388686728507E10;0.0;0.0
54;5.878413366830863E34;5.026901247254753E8;-3.79823716707381E10;0.0;0.0
55;5.095681207003946E34;-6.836073770321702E10;7.199370676642647E9;0.0;0.0
56;3.40356231975256E34;-1.4203129119597923E10;-5.904364442816931E10;0.0;0.0
57;4.907490808026323E34;-4.85142601102225E10;-1.7213641970556458E10;0.0;0.0
58;1.4054149536319023E34;-7.499174756288887E9;-1.0477359566224207E10;0.0;0.0
59;9.817977697589435E34;-1.3742303273321451E10;-3.207691736303586E10;0.0;0.0
60;6.151206243052022E34;-1.1455854899977043E10;1.4587955327052572E10;0.0;0.0
61;5.1388687097854114E32;-4.460760712132213E10;-2.0485677992064316E10;0.0;0.0
62;5.2027424343941385E34;-2.8376790229606762E10;2.8899169449755814E10;0.0;0.0
63;4.237906719405849E34;-5.559449373049315E10;-1.2862722463386326E10;0.0;0.0
64;3.228418701771132E34;-3.671267755337708E10;6.489206787209778E9;0.0;0.0
65;4.813932896821788E34;-1.214699290722174E10;1.8205076039900703E9;0.0;0.0
66;4.597147560420446E34;-2.2868435631514656E10;-3.8490130930339195E10;0.0;0.0
67;4.498279629270124E34;-2.2749660253684826E10;-3.2364677434545296E10;0.0;0.0
68;6.242929560349836E34;-6.40746917539189E10;-3.5942695640966446E10;0.0;0.0
69;1.2041061789136174E34;-1.9319862355177124E10;-3.142826224810676E10;0.0;0.0
70;7.181330052664063E33;-2.433231669545583E10;-5.112509546660194E10;0.0;0.0
71;5.375722079899964E33;-9.985186768175049E8;7.132958159547195E8;0.0;0.0
72;9.497059844917335E34;2.0966919523638733E10;1.9651078906636658E10;0.0;0.0
73;1.5628883434283943E34;-3.864997926875583E10;-2.2937834092433098E10;0.0;0.0
74;1.1614886862621198E34;-3.868807570161308E10;2.5317354756535492E10;0.0;0.0
75;8.070810374295176E34;-2.7743668510899986E10;-4.0774615166536794E9;0.0;0.0
76;8.015668842315435E34;-5.659067932821802E10;-3.054929206739215E10;0.0;0.0
77;9.874906989535672E34;-5.058522197870528E10;-1.2622667672500216E10;0.0;0.0
78;1.7899407227943359E34;-6.639781286488814E10;-2.6321262889490196E10;0.0;0.0
79;4.25048030824828E34;-2.0717047121031357E10;-1.5030116338580627E10;0.0;0.0
80;7.134551918336503E34;-1.131981695499184E10;-6.169096786666583E9;0.0;0.0
81;9.448598244675807E34;8.4391526604075165E9;-1.8948274745025627E10;0.0;0.0
82;5.001080760420131E34;-1.45487812030766E10;1.773991356291262E10;0.0;0.0
83;2.96429168129684E34;-4.717297370520497E10;-9.338842578881868E9;0.0;0.0
84;7.59473088230626E34;6.620453257374344E8;-7.861712618263126E10;0.0;0.0
85;3.4906999555223356E34;-9.081927567297592E8;6.079792294062653E9;0.0;0.0
86;3.113572368442299E34;-5.222469087891096E10;-4.812339676177819E9;0.0;0.0
87;9.63276368962866E34;-4.861355859380909E9;-2.553448044513819E10;0.0;0.0
88;3.7979593585736387E34;-3.687641857193863E10;-1.5051820917959705E10;0.0;0.0
89;9.05074615977395E33;-2.1775598405363647E10;-3.533497241202595E10;0.0;0.0
90;1.8300979604509262E34;-4.771824416117374E10;4.0636143465263844E9;0.0;0.0
91;7.463051235960079E34;-3.651740262392326E10;-2.9781973189114693E10;0.0;0.0
92;3.4444012772187666E34;-7.719108924556674E10;-2.2723007136963924E10;0.0;0.0
93;8.483257096953436E33;-6.503965704116737E10;-1.380256339457753E10;0.0;0.0
94;7.731463898919569E33;-1.5928017396009119E10;-1.7146776690557045E10;0.0;0.0
95;4.351713805321441E34;-1.889722603831781E10;2.993528556774916E10;0.0;0.0
96;9.85284847347274E34;-2.078049031450461E10;-5.623604198353031E10;0.0;0.0
97;1.7367763935051166E34;-5.014049651723291E10;1.7516331610017853E10;0.0;0.0
98;3.4275991327340603E34;-3.4776650678391846E10;2.0518804624871994E10;0.0;0.0
99;3.085190504826836E34;-7.604495635263882E10;-2.8809718527602167E9;0.0;0.0
100;4.413977544090287E34;8.17585914533622E9;-6.453338569902776E10;0.0;0.0
101;2.56734175551604E34;-1.1796913108717789E10;7.610554884364212E9;0.0;0.0
102;5.12202324194537E34;-2.8217252416635326E10;-7.987681905919563E9;0.0;0.0
103;6.280043884940702E34;-8.521777822571945E10;-1.3485328850279648E10;0.0;0.0
104;8.386184391043222E34;-3.708128869494374E10;-2.560616493796276E10;0.0;0.0
105;1.2259679082913232E34;-3.189971273206787E8;6.238296848076889E9;0.0;0.0
106;6.389418183252322E34;4.755304357118225E7;2.5670356230032967E10;0.0;0.0
107;3.5831465074720746E34;-7.184057755916458E10;-6.7289547311748116E10;0.0;0.0
108;5.026337673319492E34;3.175767202506729E10;-2.1308188259693916E10;0.0;0.0
109;6.956785592306432E34;-3.6212222701345276E10;-5.1567111653131966E10;0.0;0.0
110;2.98072625089599E33;-2.521920847890737E10;2.290907002729213E10;0.0;0.0
111;4.845015450415598E34;6.261738502602425E8;-2.5769045586555397E10;0.0;0.0
112;8.181896879507808E34;-5.373883940774205E10;3.3635500993124382E10;0.0;0.0
113;3.8820956181350856E34;-1.1689315846926163E10;1.4768179392909529E10;0.0;0.0
114;4.369063126278826E34;-2.36753961073975E9;-6.431801097690912E9;0.0;0.0
115;8.741157310829327E34;-6.495279134669298E10;1.5294768143661158E10;0.0;0.0
116;7.669985540171809E34;-5.606124276613362E10;7.107041818889174E10;0.0;0.0
117;4.24676972868376E32;-6.905015625280008E10;4.993107382813295E10;0.0;0.0
118;3.36021627003141E33;-3.9797804989665726E10;-2.839514667886553E9;0.0;0.0
119;5.011126696251295E34;-1.4129620284120651E10;-4.006502422887917E10;0.0;0.0
120;7.207502175497358E34;-5.3102804319660355E10;2.801852479485285E9;0.0;0.0
121;2.258252740741371E33;-8.331722506233673E10;2.6096974095819954E10;0.0;0.0
122;5.656398680246115E34;2.7720165478314934E10;1.8117794368261307E10;0.0;0.0
123;7.23612126878987E34;-7.584516057700067E10;2.219887717315477E10;0.0;0.0
124;9.548224243047673E34;-1.2542958745753124E10;-4.617429115236698E10;0.0;0.0
125;7.558591991003862E34;-4.212573401389538E10;-2.0511760000410816E10;0.0;0.0
126;6.705870464998728E34;-1.97471261999533E10;-1.0419883635328268E10;0.0;0.0
127;2.2300507206584586E33;-4.430096421471669E10;-1.5379747301453362E9;0.0;0.0
128;1.7761402214866722E34;-5.5981628868998215E10;-1.1381724127655476E10;0.0;0.0
129;8.483359704529294E33;3.3470977601588097E9;1.1559161515968996E10;0.0;0.0
130;2.5056103406001114E34;-3.4110439143059196E9;-2.925894789813074E9;0.0;0.0
131;9.507312971295324E34;-2.4441077077680744E10;-2.1566335687470703E10;0.0;0.0
132;7.695606763872071E34;-8.652686777368158E10;-8.104286222217149E9;0.0;0.0
133;9.994057500054466E33;5.104071620650162E10;2.50395058381716E10;0.0;0.0
134;4.234027932781357E34;-1.4747479875950613E10;3.698507514773792E10;0.0;0.0
135;5.833658129834041E34;-5.788681011032332E10;-1.6734875721677776E10;0.0;0.0
136;7.943445933669089E34;-4.301142776517177E10;-2.013844362690632E10;0.0;0.0
137;8.279524455277049E34;-5.454784864148468E10;-1.2180876758674728E10;0.0;0.0
138;6.011942093987968E34;-6.359658847213718E10;-2.185734394855897E9;0.0;0.0
139;2.826865827590351E34;-2.247033645980961E9;-5.072143974393768E10;0.0;0.0
140;3.2514495326095384E34;-6.256504213602387E10;-3.991979827829791E10;0.0;0.0
141;9.438846297457715E34;-4.1265355187408585E10;4.536832549636366E9;0.0;0.0
142;1.7295963822382515E34;-3.043774048802658E9;4.87087198552166E9;0.0;0.0
