id;mass;r_x;r_y;v_x;v_y
0;5.716726594768982E34;-7.35267750744619E10;3.438900758657349E10;0.0;0.0
1;9.080818597759039E34;-5.793459072897552E10;3.657238575782509E10;0.0;0.0
2;5.61970130271773E34;-5.732586483479765E10;5.0314170080010574E10;0.0;0.0
3;2.0896968680286322E33;-1.0715217710141335E11;4.968842512380945E10;0.0;0.0
4;6.599653871020438E34;-3.855506151874779E10;1.3842594046180973E10;0.0;0.0
5;4.8181785361175535E34;-5.97265000245237E9;3.5582017406804306E10;0.0;0.0
6;1.5379761843563462E34;-8.531215109414926E10;4.481718242841527E10;0.0;0.0
7;8.348384565595307E34;-4.9068528806917366E10;6.548576883862099E10;0.0;0.0
8;8.69405045144631E34;3.2113643557332077E9;4.768506023340333E10;0.0;0.0
9;1.8183422182325698E33;-6.3587106275801056E10;3.745634695992863E10;0.0;0.0
10;1.031939421958148E34;-6.08611214648441E10;5.441895096702025E10;0.0;0.0
11;5.931852319419658E34;-5.762241168824963E10;3.6088169145702225E10;0.0;0.0
12;8.518209360156749E34;-6.590829202779106E9;5.112705914316753E10;0.0;0.0
13;9.017940453089325E34;-9.664718139920972E10;4.1028974581690765E10;0.0;0.0
14;2.2400442493362406E34;-2.4051029769530758E10;7.035219027351596E10;0.0;0.0
15;6.351509667740412E33;-4.366835318936452E10;-4.646173986766388E9;0.0;0.0
16;1.7773356237431276E34;-7.314764216495105E10;2.321113878855416E10;0.0;0.0
17;5.466476665884981E34;-2.427266804151854E10;3.206137976847781E10;0.0;0.0
18;3.9321854186794804E34;-7.825652029327441E10;6.8357241983688614E10;0.0;0.0
19;4.882129080959022E34;-3.9449022128429947E9;2.60309968196677E10;0.0;0.0
20;7.454529589365966E34;-3.794579180459872E10;5.763063217406452E10;0.0;0.0
21;7.2748354519108795E34;-5.866461448101698E10;4.0969271900956055E10;0.0;0.0
22;4.412202219147475E34;-2.780517532676158E10;2.652209421392494E9;0.0;0.0
23;6.790387484635829E34;-4.25677349847228E10;6.878165503963397E10;0.0;0.0
24;9.149040986781873E34;-4.592875095540663E10;7.176388566466882E10;0.0;0.0
25;8.835135926796247E34;-5.218794049240824E10;1.0402857666761555E10;0.0;0.0
26;2.126710453077583E33;-2.6717004788698868E10;5.6419987345715454E10;0.0;0.0
27;2.254541556761379E34;-1.5626495791348732E10;1.43203656357705E10;0.0;0.0
28;5.686293463183936E34;-6.7947071827489136E10;6.540460112067668E10;0.0;0.0
29;2.793152686676373E34;-6.409177519853021E10;7.199589501313995E10;0.0;0.0
30;3.227548696088956E34;-8.882880033394122E10;2.533872273797358E10;0.0;0.0
31;2.02129384867099E34;-6.7074209390849266E10;2.917549921784481E9;0.0;0.0
32;8.844886285449643E34;-4.521046148107626E10;1.9621999734624577E10;0.0;0.0
33;4.533328101942696E34;-8.038898259013815E10;5.280743600417629E10;0.0;0.0
34;1.5315612654506758E34;-7.256541681641704E10;6.035596301060422E10;0.0;0.0
35;7.735003661321779E34;-6.757460914717938E10;2.9646282390684814E10;0.0;0.0
36;3.6815844200872957E34;-1.0087843962779315E11;2.7680870406448856E10;0.0;0.0
37;8.072519273117477E34;-5.414762215042366E10;2.1142942422864494E10;0.0;0.0
38;6.242595411081665E34;-8.03684454042192E10;2.135504458129998E10;0.0;0.0
39;7.57065144144722E34;-8.214026530061359E10;4.716145695276795E10;0.0;0.0
40;7.452420242614879E34;-5.438843792986935E10;7.806481241502573E10;0.0;0.0
41;6.5888209531552425E34;-5.501639342662106E10;8.91256373038286E10;0.0;0.0
42;1.2260251990124037E34;-1.0641006773804016E11;1.790547596623051E10;0.0;0.0
43;1.0640474051846472E34;-2.6330003934896236E10;3.3292270632967167E10;0.0;0.0
44;9.311666553266498E33;-8.084922492700635E10;7.645383758790044E10;0.0;0.0
45;5.609100884013853E34;-6.8155133099584236E10;4.9710225567386765E10;0.0;0.0
46;5.450527619829353E34;-4.897098549735721E10;3.853739171327956E10;0.0;0.0
47;9.747352951395575E34;-4.585963091496186E10;6.816276185542778E9;0.0;0.0
48;2.767065393411337E34;-1.6010861000564964E10;4.656884042681303E10;0.0;0.0
49;1.869605458678917E34;4.897858446107132E9;-1.0253024499023018E10;0.0;0.0
50;5.373084743006268E33;-6.590381525034796E10;2.6356870911911407E10;0.0;0.0
51;9.06674702144362E34;-4.9108660817893E10;2.6817669498021088E10;0.0;0.0
52;3.3429313138080547E34;-4.66765387525784E10;7.270424407159923E10;0.0;0.0
53;6.801096463503611E34;-6.330031344452665E10;3.955743594238908E10;0.0;0.0
54;2.7022545044633114E34;-5.24098189440833E10;4.133932355776524E10;0.0;0.0
55;1.8102368275130358E34;-2.211904672065575E10;3.9519740475283066E10;0.0;0.0
56;8.988513013027536E34;-2.554743555085817E10;1.731687447679398E10;0.0;0.0
57;6.426109867174924E34;-5.52987203892833E10;1.267555260357977E10;0.0;0.0
58;6.672187030385065E34;-6.522925916212068E10;4.233148208917013E10;0.0;0.0
59;5.158536947314714E32;-6.449092930457869E10;7.083249582903988E9;0.0;0.0
60;8.450708659733985E34;-2.9992552611286514E10;4.954188043056806E10;0.0;0.0
61;5.705709998267655E33;-2.7187326101263668E10;4.0307722207771736E10;0.0;0.0
62;5.461718597674145E34;-7.050482022677771E10;5.828995221299399E10;0.0;0.0
63;1.9837255745362849E34;-4.505480691873149E10;3.559706607983185E10;0.0;0.0
64;7.809126573078264E34;-7.736524183060225E10;4.171985010664884E10;0.0;0.0
65;3.9198221587250897E34;-9.223988523591524E10;6.7134618802612564E10;0.0;0.0
66;4.988638266527299E34;-5.074037360853976E10;3.2706806254809547E10;0.0;0.0
67;9.902517100822785E34;-4.465717593119917E10;-1.3577986744650246E10;0.0;0.0
68;1.3905001963762204E34;-6.2762926641079956E10;-1.612478028231829E10;0.0;0.0
69;9.912826496722265E34;-5.1754604304080666E10;-2.3337415444697807E10;0.0;0.0
70;5.798674419886489E34;-3.669377006485135E10;3.028592732170761E9;0.0;0.0
71;8.480234686489795E34;-3.605997527022993E10;4.4844697748077255E10;0.0;0.0
72;2.0696616902194876E34;-7.897182077772461E10;7.9749077104457855E9;0.0;0.0
73;4.3301281629629495E33;-4.580331686609683E10;6.1847465256309746E10;0.0;0.0
74;5.975202201118585E33;-4.0079881169322174E10;3.9770364435987816E10;0.0;0.0
75;7.98604918743783E32;-6.075157323950437E10;1.2317930226073074E9;0.0;0.0
76;1.8281739505733188E34;-2.1489203175706573E10;3.764171885199157E10;0.0;0.0
77;5.463448701032125E34;-7.075312276888388E10;4.912690751560393E10;0.0;0.0
78;5.187289172977736E34;-1.4429109413455223E10;4.933301919573117E10;0.0;0.0
79;4.404714268404583E34;-5.7615984599562744E10;4.8632429331780975E10;0.0;0.0
80;3.349261504572138E34;-2.288833885926544E9;5.680331336079538E10;0.0;0.0
81;5.372238259163464E34;-6.07048934554377E10;3.2055984445473404E10;0.0;0.0
82;8.330864986437633E34;-3.4568647297890594E10;4.083151669754826E10;0.0;0.0
83;5.8455824698517315E34;-3.8221525898131256E10;5.793748721898654E10;0.0;0.0
84;3.873540896384055E34;-3.2464151931392296E10;6.502854048354461E10;0.0;0.0
85;6.435662177228549E34;-4.3298150837255005E10;-8.898857614989899E9;0.0;0.0
86;5.07336112097581E34;-4.690434144713815E10;2.928791760056925E10;0.0;0.0
87;8.670082165510187E34;-6.451818986721242E10;4.6314588161418785E10;0.0;0.0
88;2.3495610743869264E34;-5.4353926554361046E10;4.839829644894853E10;0.0;0.0
89;9.067072910141338E34;-3.001181762789226E10;2.416436013604297E10;0.0;0.0
90;3.752292111783095E34;-9.685415108486206E10;7.375517193195477E9;0.0;0.0
91;8.982394185139018E34;-6.6115263740647415E10;8.003004522474268E10;0.0;0.0
92;1.5767983905170376E34;9.39058489206984E9;1.6207932579364956E10;0.0;0.0
93;6.550586752880604E34;-7.601828103176247E10;-3.2492898019143326E10;0.0;0.0
94;1.6651799658223247E34;-6.460469916270947E10;1.9891381128072998E10;0.0;0.0
95;8.899513400565983E34;4.7343637149605255E9;7.370924950647542E10;0.0;0.0
96;2.7287645770901307E34;-6.944133526857219E10;4.460807666896536E10;0.0;0.0
97;2.0027774264680034E33;-3.105348571912023E10;1.1622328021830196E10;0.0;0.0
98;6.2449934023926305E34;-4.846105267799374E10;7.688784148206462E10;0.0;0.0
99;9.195938060760529E34;-9.369254216345679E10;-1.1817448035897438E10;0.0;0.0
100;6.021102662380345E34;-4.8597001609853546E10;3.456927565480042E10;0.0;0.0
101;1.6148345691373673E33;-8.019006896346576E10;3.808698799110773E10;0.0;0.0
102;7.6816788338866295E34;-6.401200381165915E10;1.4507092292293266E10;0.0;0.0
103;1.9548096013671786E32;-5.484397906143101E10;1.3668249172752125E10;0.0;0.0
104;1.6841896569999775E33;-7.030313763944969E9;3.661624766590161E10;0.0;0.0
105;8.228395504811302E34;-4.798923733046402E10;5.92702507067614E10;0.0;0.0
106;5.296755376000745E34;-4.658705604217454E10;4.320979344229318E10;0.0;0.0
107;4.353166525162778E34;-5.349722357907934E10;4.559894474441277E10;0.0;0.0
108;7.675678282933116E34;-3.850046643333965E10;6.540775637068555E10;0.0;0.0
109;6.606584137313506E34;-1.2427639177618661E11;-4.3991691699650345E9;0.0;0.0
110;1.8774470159739423E34;-9.717893086021274E10;2.5385978897248463E10;0.0;0.0
111;9.958688130659374E34;-2.826341250534322E10;2.346264775807446E10;0.0;0.0
112;1.2846777192180611E34;-5.627593145676447E10;1.051444220854895E10;0.0;0.0
