id;mass;r_x;r_y;v_x;v_y
0;1.4394711397165656E34;9.621028240442123E9;-1.0257276339915691E10;0.0;0.0
1;7.300051996666231E34;2.970491455774112E10;-1.7317851575020805E10;0.0;0.0
2;1.758256227025567E34;2.6319757893729607E10;1.2473494497986483E10;0.0;0.0
3;7.693988428045242E34;7.929770337984927E9;-3.3135911949941254E10;0.0;0.0
4;8.43459689982107E34;1.6773366315978128E10;-4.470308056139349E10;0.0;0.0
5;2.5820600842501535E34;4.2398598493114426E10;-3.522830080687705E10;0.0;0.0
6;2.709886725877644E34;-2.6274391209079777E10;-3.4138607955367752E10;0.0;0.0
7;8.772522901849259E34;1.2856896206361687E10;-4.7439890798191154E10;0.0;0.0
8;2.3293707118636797E34;-3.6168182881719093E9;-3.7924029299565254E10;0.0;0.0
9;2.7646384397168716E34;-4.511415967476177E8;-4.031805340665518E10;0.0;0.0
10;7.080705513567503E34;7.33048950463171E9;-1.241733536468792E10;0.0;0.0
11;8.742721337473687E34;3.764834667546744E10;3.168652300781405E10;0.0;0.0
12;2.3587944395159193E32;5.0368740827810074E10;-2.5926790733222427E9;0.0;0.0
13;9.342484241570059E34;2.6130761472028656E10;1.6877418130973516E10;0.0;0.0
14;6.370924510360873E34;-1.1037213894015003E10;-1.3996039828642471E10;0.0;0.0
15;4.370697494159399E33;4.860052189015332E10;1.5436540904041323E10;0.0;0.0
16;8.172590856899461E34;3.1336515023977768E10;-1.0378939757849117E10;0.0;0.0
17;4.726983699739188E34;-1.4466109813563213E9;2.1065717965693428E10;0.0;0.0
18;8.925013972570869E34;-1.135593272464988E10;-5.5826603952249146E10;0.0;0.0
19;7.415047684401802E33;2.5116939728905083E10;2.1981305783480812E10;0.0;0.0
20;5.781641705891591E34;1.302195370867657E10;1.740055703885878E10;0.0;0.0
21;9.041791137060142E33;7.467287876807465E9;-5.87795991816183E9;0.0;0.0
22;2.1846050473742983E34;3.1219998644334507E10;-2.5840199543064796E10;0.0;0.0
23;1.5662339196846183E34;-1.6410021775292797E9;3.704901203737915E10;0.0;0.0
24;7.947298500883563E33;2.242361738468839E10;2.549584569616268E10;0.0;0.0
25;7.368127348656835E34;1.7954032231986797E10;-2.7245433706309486E10;0.0;0.0
26;3.0644922565040334E33;1.8196550869721203E10;3.9417836583942566E10;0.0;0.0
27;3.3033061115078067E34;4.73118522930792E9;-2.95052277288724E10;0.0;0.0
28;4.572633326067829E34;8.499837500171552E10;-3.561262709137281E10;0.0;0.0
29;6.810282769618843E34;-1.7588780844357307E10;-3.720270918221857E9;0.0;0.0
30;1.735179040565588E34;4.604410159502972E9;3.815097174652816E10;0.0;0.0
31;2.807950980513175E34;-3.1688897525811825E10;-4.3827843847460375E9;0.0;0.0
32;9.24378234227713E34;4.926357552298114E10;-4.945105786789814E10;0.0;0.0
33;2.0483983741844692E34;3.8942208585846176E10;-2.333265347003515E10;0.0;0.0
34;2.116285388637186E34;2.204662077473989E10;-1.1452464009181265E10;0.0;0.0
