id;mass;r_x;r_y;v_x;v_y
0;2.0892211229437277E33;-1.2375547624399847E10;-4.464930489546374E10;0.0;0.0
1;9.368588131541278E34;5.337731804606787E9;8.669546841346252E9;0.0;0.0
2;2.8396897315109198E34;-5.466642197974052E10;-1.1228970077078453E10;0.0;0.0
3;3.262498641513583E34;-2.0139045035414562E10;5.845906826371028E10;0.0;0.0
4;6.62361139340164E34;-2.3827691227481174E9;-3.3700673882413144E9;0.0;0.0
5;3.22503115318312E34;6.303311668826437E9;-2.5186880471998096E10;0.0;0.0
6;3.4213150719650628E34;3.915618687706339E10;4.240647599318686E10;0.0;0.0
7;9.14552017984293E34;-4.372483275115395E10;3.729442520860358E10;0.0;0.0
8;1.5135042487680047E34;-3.549051416804383E10;3.975049737627651E10;0.0;0.0
9;4.2751741857038975E34;-6.294199506009676E9;1.3273741431343805E10;0.0;0.0
10;4.673133787880116E34;1.460329319345925E10;1.1138068133646166E10;0.0;0.0
11;1.7503528797457928E34;-2.6528836369685505E10;9.693035443003578E9;0.0;0.0
12;1.4804071716831554E34;-2.453423657429167E10;2.5203400717844517E10;0.0;0.0
13;8.577313328685603E34;-3.548175027653146E10;5.9646977208039444E10;0.0;0.0
14;3.870834905896209E34;4.264416774645797E10;-2.0545820194636578E10;0.0;0.0
15;5.429468690370079E34;-1.810836989648752E10;-8.680505807755892E9;0.0;0.0
16;2.772915456996246E34;-1.0260595186217455E10;4.921229613393303E10;0.0;0.0
17;5.925560797402771E34;-4.658814654013329E10;-2.1061880264104504E10;0.0;0.0
18;2.327512570081535E34;-8.215837445782554E9;-2.02292564829336E10;0.0;0.0
19;8.994442812483163E34;1.4704398580361425E10;-5.99707909567131E9;0.0;0.0
20;5.336452541755887E34;-7.592441002820289E9;-2.701347507781836E10;0.0;0.0
21;3.440882410844812E34;-3.484356563301329E10;5.574748255553788E10;0.0;0.0
22;3.6426452783980644E34;-2.1667868617376247E10;-1.7666980644412018E10;0.0;0.0
23;8.470355245901497E34;-4.272431208949814E10;-8.2743117744396305E9;0.0;0.0
24;4.291600188384055E34;-7.484204211304566E9;-2.990109494931862E10;0.0;0.0
25;5.946533036694243E34;-2.425170778732213E10;-8.535779077807241E9;0.0;0.0
26;7.078474944875539E34;1.258508903913859E10;-2.5582320940023277E10;0.0;0.0
27;2.998322580789066E34;-9.58299591379434E9;2.3524289891705986E10;0.0;0.0
28;9.996090277168596E34;-6.314208025656554E10;2.3987918575395264E10;0.0;0.0
29;3.8735471071528565E34;-6.014776968429429E10;3.492209821854084E9;0.0;0.0
30;8.811620909934389E34;-3.6055437102921616E10;2.4071026863534046E10;0.0;0.0
31;1.0191995205093864E34;-1.468037332812489E10;-1.464892735027504E10;0.0;0.0
32;3.7413422419590534E34;2.6007584194239E10;-5.588767737736258E9;0.0;0.0
33;1.4616123955245758E34;1.7635698206711922E9;-1.2032513932142345E10;0.0;0.0
34;4.539172923895328E34;1.1873457470004618E10;-4.261233425915042E10;0.0;0.0
35;8.55894793517975E34;-4.066052389482788E9;5.478240298543767E10;0.0;0.0
36;1.326171840986554E34;-3.038846990308477E10;3.2427850518525036E10;0.0;0.0
37;1.1314093566706627E34;1.3889748846340555E10;4.122678857525158E10;0.0;0.0
