id;mass;r_x;r_y;v_x;v_y
0;7.0452334340541525E34;-2.456771655442891E10;3.0749496462799465E10;0.0;0.0
1;3.4820033756091405E33;2.3109493031072792E10;3.971519897218638E10;0.0;0.0
2;8.686382775545276E34;-3.501392627079506E10;1.1593208179408024E10;0.0;0.0
3;6.099690042341685E34;-1.6397394793948767E10;5.868219427755635E10;0.0;0.0
4;5.086367598263513E34;7.318531349388435E9;2.8013513666075962E10;0.0;0.0
5;5.913608485714267E34;-6.907412290599108E9;7.606672969209606E9;0.0;0.0
6;5.3830842011190435E34;-1.1078414067607237E10;6.251097909358672E10;0.0;0.0
7;4.0855490544395606E34;-1.1505379669230307E10;3.2032086309561207E10;0.0;0.0
8;4.0797802486762318E34;-5.0470087006211334E10;2.6351537350593014E10;0.0;0.0
9;1.9027685575312882E34;-2.07740217322451E10;6.377984669269127E10;0.0;0.0
10;6.715028365165493E34;-3.534774499071213E9;4.130404069117649E10;0.0;0.0
11;2.699002480583455E34;-3.917168665400286E10;5.022316396252811E9;0.0;0.0
12;7.927111989939077E34;-6.823903324170178E10;8.800052273655502E10;0.0;0.0
13;8.379997582341724E34;-3.02344887607193E10;4.8523522460854935E10;0.0;0.0
14;7.442165501709573E34;-1.094467583459009E10;-6.46652036400621E9;0.0;0.0
15;5.93468350203404E34;-2.0915257539191685E10;2.932345829936064E10;0.0;0.0
16;3.833508493288925E33;-2.045782557446623E10;3.717462348934243E10;0.0;0.0
17;8.833418527279471E34;-2.010454727381164E10;5.1346010958008995E9;0.0;0.0
18;2.7598340606981793E34;2.751857136435157E10;3.497046784177458E10;0.0;0.0
19;2.304826859544048E34;-4.9100408066992004E10;-2.786300219268223E9;0.0;0.0
20;5.239569066575829E34;2.7049669724751556E10;5.673407930772244E10;0.0;0.0
21;5.296883524543877E33;-4.7576931734979095E10;3.0532803077400623E10;0.0;0.0
22;1.988414383677174E34;6.914547622441505E9;2.9052019183719334E10;0.0;0.0
23;4.364286150758091E34;-6.83136196465148E10;1.165917660449945E10;0.0;0.0
24;8.030739426681347E34;1.1561048872427479E10;4.799798598245108E10;0.0;0.0
25;4.889183378020118E33;-1.1101163658387756E8;4.0618195003893234E10;0.0;0.0
26;6.5094042601079325E34;-5.734628414361679E9;1.876777551243277E10;0.0;0.0
27;9.360107247067808E32;-1.5747223671684189E10;2.882529535372048E10;0.0;0.0
