id;mass;r_x;r_y;v_x;v_y
0;8.719743137135717E34;-3.7059134211934525E10;-4.407063493587472E10;0.0;0.0
1;5.645213241667E34;-1.8902827527464134E10;8.268018951097097E9;0.0;0.0
2;7.922751770733997E34;-4.713687195548238E10;5.031541265903963E10;0.0;0.0
3;4.128925280039425E34;-3.438596824878572E10;-2.415435743043523E10;0.0;0.0
4;9.923666593472535E34;3.7360639531427116E9;5.668378357928526E9;0.0;0.0
5;7.268335375191997E34;-6.1871540956350765E9;-1.008056710862524E9;0.0;0.0
6;9.128382787346888E34;-7.85869257560037E10;-8.570376412504532E9;0.0;0.0
7;1.0594116009457812E34;-2.2362906436605762E10;7.923514099897671E9;0.0;0.0
8;8.743437662129513E34;-1.3270636563938171E10;-4.881882659079308E10;0.0;0.0
9;9.104715828249313E34;-3.9619217680291046E10;1.729117603528898E10;0.0;0.0
10;1.1737911816044088E34;-5.838425618234962E10;1.8857881954815918E10;0.0;0.0
11;7.236208689224424E34;-7.455102933727896E9;-5.603373576339159E9;0.0;0.0
12;3.4644313791906997E34;1.4474799312467434E10;1.719351016113434E10;0.0;0.0
13;8.875198472956387E34;-1.6982194282753395E10;2.200292288788392E10;0.0;0.0
14;8.444353252052774E33;-6.548689034742428E10;4.405732537358837E9;0.0;0.0
15;9.022881290055218E34;-3.664273568095487E10;-4.9918197779255325E10;0.0;0.0
16;9.119604586414045E34;-2.5549633144702065E10;-8.138873960968266E9;0.0;0.0
17;3.2435104416419393E34;2.8893595486039192E10;-2.737783887563954E10;0.0;0.0
18;5.419803329096515E34;2.9515593800039886E10;-1.352614747452977E10;0.0;0.0
19;9.961712378637906E34;-7.045184482171522E9;-4.339600968570259E10;0.0;0.0
20;2.1852022692534245E34;6.666232384225311E8;1.1250795229509691E10;0.0;0.0
21;1.067200117183378E34;-1.9377042082899124E10;8.686192771610785E9;0.0;0.0
22;9.867040981754687E34;2.6955470900892357E10;-2.6167736730651833E10;0.0;0.0
23;6.071754699145505E34;-5.4010600305357994E10;1.0182446017989687E10;0.0;0.0
24;6.897128460339719E34;-2.9394176991801918E10;2.9039844564046616E10;0.0;0.0
25;7.098417142787137E34;-1.3653118752901993E9;-2.779782560756785E10;0.0;0.0
26;3.772983876455857E32;-4.962770417286966E10;1.1038518147580019E10;0.0;0.0
27;6.772737553709489E33;-4.354363472905197E10;1.3736923863144403E10;0.0;0.0
28;7.619723751212491E34;-5.9877470456157036E10;-5.633127259684637E10;0.0;0.0
29;8.097745228872621E34;-5.1656999122535225E10;-1.0928635652013939E10;0.0;0.0
30;1.5223216634164457E34;-7.696633773448339E9;8.490755006881561E8;0.0;0.0
31;5.326761752639879E34;-3.1434650152156105E9;9.879657558464151E9;0.0;0.0
32;2.987578251180975E33;-1.8960036661822136E10;-2.640158889407055E10;0.0;0.0
33;1.7388434106091782E34;7.17856942444532E9;5.472790266266823E8;0.0;0.0
34;1.7033798053274245E34;3.864179808767388E10;-1.2250627007048744E10;0.0;0.0
35;5.106311577462263E34;4.422672790655656E10;-2.7460254681352562E10;0.0;0.0
36;5.754721165733325E34;-3.78707154571321E10;-1.0230378143474918E10;0.0;0.0
37;4.744914472396532E34;-1.6510633757461958E10;1.2499843854081408E10;0.0;0.0
38;7.812468072322346E33;-5.114003448371832E10;-1.6142732975551807E10;0.0;0.0
39;2.083463129819266E34;-3.2598613174067757E10;4.340477836591074E9;0.0;0.0
40;5.28086527767877E34;-4.3548546535107346E10;1.2074492697512226E9;0.0;0.0
41;4.78752918211991E34;5.9452575358176155E9;4.529232431485939E7;0.0;0.0
42;3.4786177709692575E33;-3.2410426589019596E10;-2.0969674476072243E10;0.0;0.0
43;9.942341582468163E34;1.7265110471970078E10;2.601826989038096E10;0.0;0.0
44;7.373179069421447E34;-3.510493001328046E10;1.90510303738537E10;0.0;0.0
45;4.920816880955262E34;-6.704905633685499E10;1.544336863051549E10;0.0;0.0
46;5.078475633050677E34;-1.3535033010987335E10;3.713461547833335E10;0.0;0.0
47;3.6684963564883374E34;-5.3551780428609085E10;-2.8932595754540047E10;0.0;0.0
48;9.547229247051979E34;-3.927803087490969E10;1.535942757179241E10;0.0;0.0
49;4.492669535629591E34;-4.851206633142752E10;2.5382224494001724E10;0.0;0.0
50;2.5381114181438918E34;-2.636616618283905E10;-2.4898924363321472E10;0.0;0.0
51;4.800705538499146E34;-2.27306470392688E10;4.9824997192601585E10;0.0;0.0
52;9.57334228574199E34;7.727188234582783E9;-1.0004713054441545E10;0.0;0.0
53;2.738365444797298E34;-3.35433382751671E10;-1.2890427370263731E10;0.0;0.0
54;2.717385688226564E34;-1.1254706139788132E9;1.8043048564633766E10;0.0;0.0
55;2.5933124468943444E33;-6.194532710847746E9;2.491344353507898E10;0.0;0.0
56;7.742247235736771E34;-2.5955791602094078E10;-4.801419177033465E9;0.0;0.0
57;9.325812778498023E33;-3.6802349172017136E10;-1.4505297475063879E10;0.0;0.0
58;5.509104782282246E34;-5.6151625856529434E10;-9.391802585640478E8;0.0;0.0
59;1.668767372802184E34;-1.1781647910951721E10;3.9580603330645313E9;0.0;0.0
60;5.533504216168927E34;-2.3159476682951694E10;-2.1722854602763058E10;0.0;0.0
61;2.380943665440619E34;-2.6317958140014297E10;-4.1844199202642426E10;0.0;0.0
62;1.9163200562421036E34;-3.1295224290192776E10;-2.309004181520771E10;0.0;0.0
63;7.795001114248427E34;-2.9723351928110725E10;-8.127488814778315E9;0.0;0.0
64;7.704417199529167E34;-2.549300053277932E10;-3.034253312142389E10;0.0;0.0
65;8.707434056071388E34;-7.699933132031265E9;1.8978754794388657E10;0.0;0.0
66;5.626623957906287E34;-1.5619110813541748E10;6.284328709866772E8;0.0;0.0
67;2.2076728690037996E34;-5.172853987425628E10;-1.930710960093873E10;0.0;0.0
68;4.221638772580115E34;-1.04443400757877E10;-3.6089194234663677E9;0.0;0.0
69;1.7729358574462444E34;-1.8802842864789223E10;-1.5623400333424177E10;0.0;0.0
70;7.953987605742238E34;-3.85937414208638E10;-3.3246601578901314E10;0.0;0.0
71;5.664373089831265E34;-9.709445697037878E9;2.347670427768816E9;0.0;0.0
72;3.0348650506602163E34;-4.337459022298795E10;-3.1703482224569603E10;0.0;0.0
73;2.1519067164312435E34;-1.6463951769702585E10;-3.350829135125113E10;0.0;0.0
74;9.408767722424592E34;-2.3362169025714798E10;-3.9151338000832924E10;0.0;0.0
75;1.4007274206156791E34;-5.9858818084481384E10;-7.999557695502949E9;0.0;0.0
76;5.7536914221863755E34;2.989356226550892E10;-1.3183280857065083E10;0.0;0.0
77;6.881087344846567E34;9.961458377156086E9;-4.592002931775234E10;0.0;0.0
78;9.251066771455593E34;-2.0990564860494057E10;2.888932066854887E9;0.0;0.0
79;8.677027357768448E34;3.898462436834488E8;-2.247967417259691E10;0.0;0.0
80;7.323426505799345E34;3.274039630663217E10;-2.073845217738495E8;0.0;0.0
81;6.758968597233873E34;-2.9021415177823124E9;-1.0982714964464756E10;0.0;0.0
82;2.9599937500929554E34;-1.1865694646124935E10;2.157549776760135E10;0.0;0.0
83;3.565083964420241E34;-5.961449665904938E10;-3.4250210574364975E10;0.0;0.0
84;2.197066846309069E34;-3.802321977375743E10;-1.9488261301776146E10;0.0;0.0
85;1.8021497130070035E34;-1.3557419588585133E10;-3.136211261450811E10;0.0;0.0
86;2.353785809464196E34;-1.1273047041352615E10;-5.330645613777611E9;0.0;0.0
87;1.3643465771112458E34;-4.749186140866113E10;5.633373825591604E9;0.0;0.0
88;2.3142576361338517E33;2.148877882107904E10;-2.346709853306613E9;0.0;0.0
89;7.849594685053975E34;-3.1939624693638153E10;-2.0116125287913475E9;0.0;0.0
90;2.82368295803386E34;-1.6682869357811737E10;-6.316989442184698E9;0.0;0.0
91;5.92910743002776E34;-3.637613414690582E10;1.4921084231777975E10;0.0;0.0
92;5.94756892233333E33;-5.200372270680948E10;-4.3647228880664215E10;0.0;0.0
93;3.797456553748468E34;-2.1248008781353184E10;-3.9891665437205956E10;0.0;0.0
94;7.375545166089157E34;3.00329321390934E8;5.510394286941887E9;0.0;0.0
95;8.427060463171659E34;-9.935812572569553E9;-2.3278370881457268E10;0.0;0.0
96;2.7089285704501625E34;-6.262791723754635E9;-4.544549098750514E10;0.0;0.0
97;5.783996155999467E34;-7.424737482341623E10;-2.532519850874078E10;0.0;0.0
98;7.176945647584459E34;-1.0855328232744665E10;-5.535071345389841E10;0.0;0.0
99;1.1629787440090153E34;-1.5050822887023731E10;3.2897794310386726E10;0.0;0.0
