id;mass;r_x;r_y;v_x;v_y
0;3.3436887835677526E34;6.882925929296555E10;2.9284239419622265E10;0.0;0.0
1;5.571979748247002E34;5.0369439846954254E10;2.285733823684996E10;0.0;0.0
2;8.773988729473818E34;9.904429065791222E9;3.3033756234354362E10;0.0;0.0
3;6.453566186056618E33;3.3067997578847595E10;9.43035266386008E9;0.0;0.0
4;6.6961121932350785E34;3.571111807826311E10;1.3617130550249119E10;0.0;0.0
5;3.808348941149819E34;7.638816277514229E10;6.861927266744179E9;0.0;0.0
6;4.075638928655584E34;1.060649032310366E10;1.5068855637629986E10;0.0;0.0
7;5.043311027099748E34;5.131206618876629E10;3.3955281892426113E10;0.0;0.0
8;2.151608491798106E34;6.311525544245785E10;4.318032528404979E10;0.0;0.0
9;3.892624633432377E34;7.087976409984067E10;6.833700875815716E8;0.0;0.0
10;2.6641779632526057E34;7.835292322035933E10;5.623346744776562E10;0.0;0.0
11;2.163480762966908E34;5.8002151764187836E10;-1.2788682154256252E10;0.0;0.0
12;5.979819371822642E33;2.5753511206439484E10;5.430552061577248E9;0.0;0.0
13;9.74968998163441E34;3.252500784845833E10;2.6294364164544907E10;0.0;0.0
14;8.781295780895408E34;8.109364018448596E10;2.231015963444712E10;0.0;0.0
15;1.729124986049852E34;6.935509909121562E10;2.0122150414585808E10;0.0;0.0
16;1.6837021237472432E34;1.0846859414173956E11;5.852128779066429E10;0.0;0.0
17;3.332520021904024E34;3.978858200436981E9;7.522528827221648E9;0.0;0.0
18;5.8941632481355835E34;5.364056532689491E10;-2.7392741221318703E9;0.0;0.0
19;6.227322312150646E34;6.860241663490199E10;2.51381747416848E10;0.0;0.0
20;2.39027962032344E34;4.9375285406078514E10;-2.6011208442839462E10;0.0;0.0
21;4.309598987074231E34;1.7429785188433174E10;3.9251188070349686E10;0.0;0.0
22;7.986443285062903E34;4.693350375144281E10;-1.4074925975792324E10;0.0;0.0
23;6.001651711483705E34;2.6208878330417595E10;4.64848827201472E10;0.0;0.0
24;2.0068160779040891E34;9.148594565122382E10;-1.3650281119514973E10;0.0;0.0
25;8.224906966312932E33;3.8640569469844986E10;2.721797849928405E10;0.0;0.0
26;5.236244643706911E34;3.0655139799369904E10;2.4997917164983356E10;0.0;0.0
27;2.0528526185881423E34;3.460602984079803E10;7.35178336616082E9;0.0;0.0
28;2.3011108930809456E34;2.936228289034758E10;8.809180459540625E9;0.0;0.0
29;6.638631844659983E34;6.793378308835919E10;-2.5667667515741074E10;0.0;0.0
30;8.990793213654453E34;5.261220443806533E10;1.978847877492691E9;0.0;0.0
31;5.598178777977754E34;4.704155490204682E10;1.9404774768399296E10;0.0;0.0
32;5.846984395755539E34;4.232328874813642E10;-7.760209821760906E9;0.0;0.0
33;7.057371947737677E34;4.71833155718068E10;3.792182697779821E10;0.0;0.0
34;9.92674312481734E34;5.07735472072328E10;9.346685788464043E9;0.0;0.0
35;8.844177304342649E34;6.25322744427009E10;-3.5293591073981514E9;0.0;0.0
36;2.8894575816597737E34;3.963413294706964E10;-1.680154814283208E10;0.0;0.0
37;2.77505543514073E34;4.125084534204927E10;-1.0076728824369328E10;0.0;0.0
38;6.9099471201026685E34;1.1754273955077744E10;-1.2892037907657333E10;0.0;0.0
39;7.821195542471628E34;7.182966861960524E10;-5.157791404313587E9;0.0;0.0
40;2.141098027565119E34;7.956378022537885E10;1.254309229272415E10;0.0;0.0
41;8.017237910952479E34;7.286642050206886E10;-9.881813495096893E8;0.0;0.0
42;1.412287279164401E34;2.8694020657610485E10;4.317856233200989E10;0.0;0.0
43;7.395332543033384E34;3.1335005267430626E10;-1.1623109072271908E10;0.0;0.0
44;1.8352858892327065E34;8.924953838095401E10;3.744924727904985E10;0.0;0.0
45;2.6079348689283506E34;4.157841241882376E10;3.465013971666019E10;0.0;0.0
46;7.050376558127287E34;1.743404060060203E10;-3.799121966177597E8;0.0;0.0
