id;mass;r_x;r_y;v_x;v_y
0;8.461792581821067E34;2.9886653714311234E10;-2.3034143313623184E10;0.0;0.0
1;1.852366931758326E34;-3.3559899337326096E10;-1.3416033585436964E10;0.0;0.0
2;2.302883058510209E34;-8.201836935626965E9;-2.1242658794065987E10;0.0;0.0
3;4.39543530782578E34;-5.043487544430623E10;1.7654481831238335E10;0.0;0.0
4;7.39876989539418E34;-7.515302440080975E10;-4.4862964436953476E10;0.0;0.0
5;8.780402248381675E34;-3.161424616007984E9;-5.8315108695304276E10;0.0;0.0
6;1.7721573150916995E34;-2.3410471178527714E10;-2.666902124579869E10;0.0;0.0
7;9.169421620814636E34;-9.654832711582653E9;1.360672710551133E10;0.0;0.0
8;9.181658719895193E34;-3.964561910139901E10;-2.8226581188857994E9;0.0;0.0
9;1.8580567407157691E34;2.4043551167787003E10;-3.950936618627548E9;0.0;0.0
10;7.754581504095418E34;-7.831575457893105E8;2.0461882867869415E9;0.0;0.0
11;7.210292152431915E34;-4.453157012868201E10;-7.019080571567715E9;0.0;0.0
12;7.2321306129994485E34;-1.871045949699173E8;-1.0514505227073853E10;0.0;0.0
13;3.440354966941978E34;-4.8888238795615524E10;-3.8748834966481133E9;0.0;0.0
14;3.273471096983649E34;3.0786975708176918E10;3.4509210260887146E8;0.0;0.0
15;4.180529761253672E34;-5.329952553050133E9;-2.0526622110595394E10;0.0;0.0
16;7.641945294949229E34;-4.971299576171126E10;2.4756133585108604E10;0.0;0.0
17;5.854221285481104E34;-1.766224566584961E9;-4.783535601645065E10;0.0;0.0
18;3.315128192360812E34;1.3673723386481789E10;-4.520648912038155E9;0.0;0.0
19;3.8847900451659925E34;3.583801777344841E9;-3.1808293949667957E10;0.0;0.0
20;1.3201317218805952E34;-4.570240054924042E10;-1.1524885073628517E10;0.0;0.0
21;9.206401641696129E33;-1.0097774100991522E11;-2.3937551727406773E10;0.0;0.0
22;8.439890467298831E34;-5.663678665749037E9;-5.1216316728218376E10;0.0;0.0
23;8.69061491907804E34;-3.328154630825506E10;-1.8415207659768288E10;0.0;0.0
24;6.719397599677471E34;-1.1315883078433687E10;-6.547388176238116E10;0.0;0.0
25;8.997103420468629E34;2.8063542458270348E10;-5.860622811666754E10;0.0;0.0
26;8.049806248586559E34;2.0704259941184998E10;-5.1915316922180695E10;0.0;0.0
27;4.9022963659569365E34;-4.079262718040384E10;-5.601033146625265E10;0.0;0.0
28;7.500180831854102E32;-9.579982764223677E9;-5.65649027069637E10;0.0;0.0
29;2.435255366433929E34;-2.173368748381418E10;-2.9517986595827488E10;0.0;0.0
30;1.628056459562403E34;-4.001805370159133E10;-4.6144397541633385E10;0.0;0.0
31;3.992315933624552E34;-2.700975740057869E8;-9.586179162381233E9;0.0;0.0
32;8.32954195915185E34;2.626467095314534E10;-8.158092180996207E10;0.0;0.0
33;2.4184288737540844E34;-9.00512929786141E9;8.964982666047989E9;0.0;0.0
34;8.189048561881803E34;-3.5355568956800964E10;-9.578092977957855E9;0.0;0.0
35;4.2556610494216175E33;-2.7792095405777E10;-5.968534170500574E10;0.0;0.0
36;4.506373224641303E34;-1.814760171165811E10;-5.738233385347853E10;0.0;0.0
37;3.8447046990006665E34;1.844500382800972E9;-5.228241413496309E10;0.0;0.0
38;2.807880303180785E33;-1.2414011347739079E10;1.4822092111031593E10;0.0;0.0
39;8.008546673218137E34;5.370272902455452E9;-6.929110381256866E10;0.0;0.0
40;9.346981440106245E34;9.566675343402397E9;-3.921751503674395E10;0.0;0.0
41;9.121602360622837E34;-1.5687063637208675E10;-7.07797578144921E10;0.0;0.0
42;2.5837159668061954E34;1.7989766825120743E10;7.209458065190514E9;0.0;0.0
43;2.543474948704781E34;-1.9241270785444912E10;2.1693297926074776E10;0.0;0.0
44;5.070636623224547E34;-1.74025747979179E9;-3.2768284189830654E10;0.0;0.0
45;8.276069373536247E34;-2.8466514607332626E10;-3.204798258255345E10;0.0;0.0
46;7.375218894169944E34;-6.103635269684645E10;-4.238284447942992E10;0.0;0.0
47;4.58850012069196E34;-2.5029897755689487E10;-2.3104594222637833E10;0.0;0.0
48;6.83011896154913E34;-2.9852204240976097E10;-3.4124076674072063E10;0.0;0.0
49;5.110189851171503E34;-6.711851419477151E10;-2.0219852468216034E10;0.0;0.0
50;8.789399418252512E34;3.075555779600151E9;-1.930491160443625E10;0.0;0.0
51;4.34380574901153E34;1.710198263767846E10;-6.310690930203674E10;0.0;0.0
52;9.560057522205034E34;3.292701102936692E10;1.7783376930093674E10;0.0;0.0
53;1.0534524123978141E33;-1.0349804436221809E9;1.1582337190463943E10;0.0;0.0
54;9.976946404686308E34;-2.2207321944446495E10;-6.458927510200882E9;0.0;0.0
55;1.6498030793148748E34;-4.940091327526149E10;-7.217282793721545E10;0.0;0.0
56;3.764179300009015E33;-2.1686042666016533E10;5.7358797614328E8;0.0;0.0
57;1.986264767967362E34;1.0236284294504704E10;-7.060498044818989E9;0.0;0.0
58;5.924273539109749E34;-2.567542205929621E10;-2.8021471398614464E9;0.0;0.0
59;2.838045663089966E34;7.949197356597637E9;-3.25973430026874E10;0.0;0.0
60;8.791019567727458E34;1.8325367634794846E9;-4.097245627423429E10;0.0;0.0
61;5.583099847659074E34;-5.59879212105334E10;-3.0350695871591415E9;0.0;0.0
62;3.023851492934304E34;-2.3435644721818302E10;-1.65962406330007E10;0.0;0.0
63;4.1039254009542886E34;-1.6274314980985668E10;-2.663848870650959E9;0.0;0.0
64;4.533979255710238E34;9.478576779190483E9;-1.9931872964154408E10;0.0;0.0
65;6.08636483856546E34;-3.8126587910344864E10;-3.3451315878870674E10;0.0;0.0
66;4.511849161805722E34;-4.990703944678035E10;-9.430227298827762E10;0.0;0.0
67;4.174801517670194E34;-2.0070985143524498E10;-9.870890037559906E10;0.0;0.0
68;2.2460228199747634E34;-5.777598400090753E10;5.5113906381490074E10;0.0;0.0
69;3.9872021784813296E34;-4.002998374301157E9;-4.372063452551976E10;0.0;0.0
