id;mass;r_x;r_y;v_x;v_y
0;6.200211385066451E34;-2.495993747636606E10;-2.526006889423838E10;0.0;0.0
1;7.106388959640411E34;-3.7971164034590706E10;-2.058244123418505E10;0.0;0.0
2;1.7243650253236014E34;-1.7467154685172302E10;-5.3329265954237595E10;0.0;0.0
3;9.714644716559038E34;-3.6902701495842667E9;-2.2471930596684444E10;0.0;0.0
4;1.0828288081261929E34;-3.88336821888824E10;2.4755421370053062E10;0.0;0.0
5;8.427207278275068E34;1.8087336951419926E9;-2.887515214200001E10;0.0;0.0
6;2.4296174149004956E33;-6.182774988714419E10;2.333516349545967E10;0.0;0.0
7;3.2400454799361E34;-2.7483152435342743E10;-3.952981545849459E10;0.0;0.0
8;7.158568479902119E34;-9.432072299746902E9;-2.504461951109152E9;0.0;0.0
9;5.0333301650932395E34;-6.5308328719695E9;1.248851401136786E10;0.0;0.0
10;4.0514086149633356E34;-8.172831433852046E9;2.8080516574512405E10;0.0;0.0
11;5.287634290747591E34;-5.157071712466414E10;-1.828989952638651E10;0.0;0.0
12;6.327034595745821E34;-2.1792552310221195E10;2.2104684113367615E10;0.0;0.0
13;2.5586026756736386E34;-4.8462257186242485E8;-1.3094395489947926E10;0.0;0.0
14;8.826635007584908E34;3.049955174594912E10;-1.9696226338668373E10;0.0;0.0
15;5.368375332309841E34;-2.3383033789501984E10;-3.123035663398158E10;0.0;0.0
16;2.5947834634528685E34;-1.7921492067286217E10;-4.6461147951195786E10;0.0;0.0
17;2.113538163417906E34;-3.417791199514669E10;-5.576740321519833E9;0.0;0.0
18;3.2362807411629603E34;-7.381137460670953E10;-1.2432145943833961E9;0.0;0.0
19;3.4077718011508403E34;-2.0870433440667763E9;-2.7027900829382607E10;0.0;0.0
20;2.9900598175449857E34;-1.0334453195696215E10;4.303773310685015E9;0.0;0.0
21;1.3197392391484872E34;-3.768787136643146E10;-5.1578661012505005E10;0.0;0.0
22;8.844804926185763E34;4.415307708040737E10;1.2697871325916128E10;0.0;0.0
23;5.559102485664002E34;-1.778895348071537E10;5.062618540648184E9;0.0;0.0
24;2.5529566409447086E34;-2.4392107756894165E10;-1.5946597239319971E10;0.0;0.0
