id;mass;r_x;r_y;v_x;v_y
0;3.4170067312705375E34;4.049498614843442E10;-2.29393739972447E9;0.0;0.0
1;1.388645915514925E34;-1.605525582961729E10;-1.6722238488071812E10;0.0;0.0
2;2.0200590848743984E34;1.5968854936975658E10;5.941302995834694E8;0.0;0.0
3;3.584227921963698E34;3.2706065184599026E10;-3.5059351808797455E10;0.0;0.0
4;3.825404893322765E34;-8.330655054231348E8;2.5445900515654636E10;0.0;0.0
5;3.3112830263483353E34;1.3668015072099167E10;-2.1132653696816536E10;0.0;0.0
6;1.5663954320584423E34;5.254199078643527E9;-6.721738087524069E10;0.0;0.0
7;2.248544647864171E34;-3.7516708762349045E10;-2.8463166427828312E10;0.0;0.0
8;4.760827640579233E34;-1.6321559505139614E10;-1.0171929820688364E10;0.0;0.0
9;7.840760400858932E34;-1.9278134586724563E9;1.3329401260305164E10;0.0;0.0
10;6.518571677423177E34;4.073907781072656E10;-1.1001193577314783E10;0.0;0.0
11;6.082151300781057E34;6.196372480502694E9;-2.751162914877641E10;0.0;0.0
12;9.809613503939158E34;8.127968515329171E9;-8.823498360621283E9;0.0;0.0
13;2.7042953698208646E34;-7.1776223773759575E9;-8.133499973822975E9;0.0;0.0
14;4.835959278463479E34;-1.9623387723745785E10;-6.437775388113515E10;0.0;0.0
15;1.0027578972356555E34;-5.00601500334207E10;-9.206212869370651E9;0.0;0.0
16;1.2787754442395148E34;1.5910360488641367E9;1.5475769539830341E9;0.0;0.0
17;5.222450055140984E34;-1.4173976530427654E10;2.7534052455718166E10;0.0;0.0
18;9.92164219138331E34;1.3300499622616356E10;-1.2725483655632E10;0.0;0.0
19;7.595676860129244E34;-1.6813234607845707E10;-2.606215952399385E10;0.0;0.0
20;3.7884223252752197E34;4.029360426597389E10;-4.6862706787418365E10;0.0;0.0
21;3.6656065444941553E34;-1.3166263359940876E10;-3.2974777991182423E10;0.0;0.0
22;6.097947487080511E34;-5.371296666390087E10;8.506572807769207E9;0.0;0.0
23;9.418811762020981E34;-1.3091510719823082E10;1.760989421358497E10;0.0;0.0
24;1.201068484152139E34;2.192314398354817E10;4.615573712312237E9;0.0;0.0
25;7.47716830481527E34;-4.768916668098897E10;-2.1834965556550873E10;0.0;0.0
26;2.66647712319886E33;-9.534765931410961E8;-5.559534401949904E10;0.0;0.0
27;4.636815624633189E34;3.4019791813774944E10;7.629074522957085E9;0.0;0.0
28;9.820401690864625E34;-3.2224208689647552E10;-1.1787154636447079E10;0.0;0.0
29;4.400870468411254E34;3.5110794571931906E9;-3.3801822023954674E10;0.0;0.0
30;8.577476667871522E33;2.1683792077936882E10;-4.1733362421040565E10;0.0;0.0
31;4.6240366382509845E34;1.5286770706581944E10;-1.3441907882597588E10;0.0;0.0
32;7.948653235453466E33;-5.552355972704019E9;2.4975053216366558E10;0.0;0.0
33;1.3422249676423159E34;-3.9137770427827736E10;9.089546094354E9;0.0;0.0
34;8.285780099081598E34;-1.1360208897365967E10;-3.95261760257183E10;0.0;0.0
35;1.689853045391722E34;1.1715022178553753E10;1.4581589535989857E10;0.0;0.0
36;2.989626159141119E34;1.4468423736111767E10;6.061662370646572E9;0.0;0.0
37;8.82299305051538E34;-2.331802592415231E10;3.038571140210716E10;0.0;0.0
38;4.590001599155647E34;-6.4562275035726875E10;3.2999618099586994E10;0.0;0.0
39;5.184425529610792E34;1.924777053196907E10;6.506232430761002E9;0.0;0.0
40;9.809074431658038E34;-1.2114953679529547E10;-4.0327536096171425E10;0.0;0.0
41;3.718440947662501E33;-3.474022368026811E10;-1.0608321045306835E9;0.0;0.0
42;6.842808069052173E34;-3.430769062693175E10;-1.5926550054991198E10;0.0;0.0
43;7.7505410403273735E34;7.584356285872806E9;-5.436289783060022E10;0.0;0.0
44;5.788096952156064E34;-1.5164670788644066E10;8.981206311646717E9;0.0;0.0
45;2.496710066081971E34;4.543919947540723E9;-4.912214448855072E10;0.0;0.0
46;3.9563442683547694E34;-7.109642625301886E9;-2.736901753840882E10;0.0;0.0
47;3.655055372608202E34;5.3109878636778555E9;-3.847300938648144E10;0.0;0.0
48;6.124550065462361E34;-1.2256133823380486E10;-1.0800566298579737E10;0.0;0.0
49;9.78187272306353E34;-2.9394374415938564E10;-4.261700025763136E10;0.0;0.0
