id;mass;r_x;r_y;v_x;v_y
0;2.885696509797966E34;2.1077128136642693E10;-7.462445811246887E10;0.0;0.0
1;9.269012590151208E34;6.221258066205986E10;-5.294916563157052E10;0.0;0.0
2;7.229017180061839E34;3.6540508351121155E10;-7.960643126244127E10;0.0;0.0
3;4.735608708205517E34;2.48245066763782E10;-7.246529025717842E10;0.0;0.0
4;8.379406118935242E34;1.1331576291811718E10;-7.415393530441534E10;0.0;0.0
5;1.342490453907321E34;-2.6940637184357624E10;-7.867501460673871E10;0.0;0.0
6;8.542742557563578E34;1.0761284493294949E10;-6.76877552955616E10;0.0;0.0
7;2.895012225073437E34;8.126219982867047E9;-4.357198314596718E10;0.0;0.0
8;6.337069494959328E34;1.719649809822113E9;-5.693692091992305E10;0.0;0.0
9;9.325020494721714E34;-4.978649870726139E9;-6.315547306724225E10;0.0;0.0
10;8.5034265365901E34;2.6328641404535923E9;-3.528446167561541E10;0.0;0.0
11;1.5815315000299263E34;3.0054686443821976E10;-5.2951738526078285E10;0.0;0.0
12;3.9526648072724717E34;5.602916459507222E10;-9.394958968395938E10;0.0;0.0
13;4.363526610227605E34;-5.668893112587906E9;-9.815450610626396E10;0.0;0.0
14;3.4146053493006943E34;3.98013748306921E8;-8.674320179585005E10;0.0;0.0
15;6.687338751811493E34;3.835251734736328E10;-4.595164850245461E10;0.0;0.0
16;4.122275365675351E34;4.570913522887453E10;-2.970702824334518E10;0.0;0.0
17;9.428914721163108E34;2.2483973062977757E10;-3.896754190168796E10;0.0;0.0
18;5.185753253935463E34;-4.4599441648602356E10;-3.6747882249440704E10;0.0;0.0
19;4.815536480807573E34;1.5531366833998796E10;-8.593056027810541E10;0.0;0.0
20;9.26750705476824E34;2.027232151625061E10;-5.603123572462674E10;0.0;0.0
21;2.5678808320216268E33;2.6542795133493065E10;-4.5455550196508026E10;0.0;0.0
22;3.7677874861357693E34;4.612619338049477E10;-5.266936667921922E10;0.0;0.0
23;9.713865293895505E34;6.539721387365776E9;-8.997516238074257E10;0.0;0.0
24;7.875096974727062E33;1.0360635910398418E10;-1.147101990064649E11;0.0;0.0
25;2.0720177462377743E34;1.6224471996988865E10;-6.880742995765405E10;0.0;0.0
26;1.0517647312426527E34;1.8552868767265617E10;-4.593999599483283E10;0.0;0.0
27;1.4280346138115437E34;1.5578029813984663E10;-5.71502466136967E10;0.0;0.0
28;5.534841173279459E34;-1.7792636778222633E10;-4.257647954769185E10;0.0;0.0
29;6.265679885736095E34;5.467931028269405E9;-3.222778790816147E10;0.0;0.0
30;9.724849192397562E34;-2.6738614248511433E10;-2.4060404079337597E10;0.0;0.0
31;6.0780066652397555E34;-4.204290410869931E10;-6.770182372847248E10;0.0;0.0
32;8.125393644785331E33;8.936442226680914E9;-7.903713204534558E10;0.0;0.0
33;8.833409487953856E34;7.888283009319555E9;-2.0402691138834465E10;0.0;0.0
34;1.640484253606988E34;8.108528923746844E9;-3.2037440700730522E10;0.0;0.0
35;7.332914272218545E34;1.5378499627919598E9;-5.7326177055892876E10;0.0;0.0
36;5.774603023805853E34;1.6346934303046722E10;-8.454814108722447E10;0.0;0.0
37;8.471610027064849E34;2.4143590205913235E10;-5.8812081020126144E10;0.0;0.0
38;1.6428384602457962E34;1.2437833574240665E10;-6.8208250260947914E10;0.0;0.0
39;7.875947652383185E34;4.424077481976155E9;-5.731141246372082E10;0.0;0.0
40;6.249238621498624E34;-4.004566416057041E9;-5.7766652269812614E10;0.0;0.0
41;6.521640612376686E34;3.3114890878228798E10;-8.933813799078581E10;0.0;0.0
42;2.4274074460941325E34;-7.372714836761074E9;-4.589893861662155E10;0.0;0.0
43;7.832755844794996E34;-3.3829910214256573E9;-7.014956418468222E10;0.0;0.0
44;3.465933794492646E34;4.7414622007765396E10;-8.26080293983816E10;0.0;0.0
45;1.1801997958666986E34;-2.7424753770764774E10;-4.8168897332635826E10;0.0;0.0
46;9.534162676964853E33;-2.6776614921344296E10;-9.656662567571378E10;0.0;0.0
47;2.190450890419432E34;3.509743144517888E10;-7.953343635974567E10;0.0;0.0
48;7.636008699502375E34;8.348205721207157E9;-8.663739863593668E10;0.0;0.0
49;4.618614526100931E34;2.6653582581022778E10;-9.07141367845134E10;0.0;0.0
50;5.2341877703856635E34;1.3790048974212843E10;-9.397816683948254E10;0.0;0.0
51;1.2868909671580475E34;2.818874090297421E10;-3.534903652930727E10;0.0;0.0
52;1.747988826283044E34;3.2381818289181473E10;-7.617444367139398E10;0.0;0.0
53;4.654065239748196E34;9.20641424035289E9;-6.632901377699686E10;0.0;0.0
54;8.447266772840522E34;-3.078435559700651E9;-5.0436613104300644E10;0.0;0.0
55;8.396315877249175E34;5.369494230488196E10;-6.534389058837074E10;0.0;0.0
56;6.6481044672121205E34;1.077904591121767E9;-7.550535838545781E10;0.0;0.0
57;6.325339350598039E34;1.0255237032337477E10;-3.599549531510367E10;0.0;0.0
58;7.079740404724926E34;2.142434261109949E9;-7.931664422633481E10;0.0;0.0
59;8.92005270095774E32;1.5757038200846275E10;1.898637200106018E9;0.0;0.0
60;2.3871752888573385E34;3.164799629224997E10;-2.966383594229992E10;0.0;0.0
61;4.920465381864608E34;5.449537524590346E10;-8.27096131672362E10;0.0;0.0
62;5.226618090436801E34;2.8209007761662415E10;-7.106663978528795E10;0.0;0.0
63;3.8690605258923595E34;1.3953777127676733E10;-9.233777022451447E9;0.0;0.0
64;9.041926565966814E34;6.822660026030913E10;-4.7543618912025406E10;0.0;0.0
65;9.493442524527694E34;-1.963617941281935E10;-5.192601923419518E10;0.0;0.0
66;3.713793313103164E34;7.884490102976996E9;-9.79187999068417E10;0.0;0.0
67;1.8901022196108333E34;6.073931757961003E10;-3.639816035013858E10;0.0;0.0
68;5.993494757397648E34;8.159007300616875E8;-3.758429028807034E10;0.0;0.0
69;7.0737821652950105E34;4.6931953922399315E10;-3.458758658269128E10;0.0;0.0
70;3.816797727215057E34;-2.0299076919372818E10;-6.484595939976511E10;0.0;0.0
71;4.57958298191939E33;1.6600307554156376E10;-6.968896188865054E10;0.0;0.0
72;1.5923450525741883E34;1.5489694320145222E10;-6.592357529817925E10;0.0;0.0
73;2.7074844014520166E34;7.016155696097222E9;-2.901823850868372E10;0.0;0.0
74;9.774902981185595E34;-1.4542471602592846E10;-7.171390137406566E10;0.0;0.0
75;5.875690505452808E34;-2.3667645776062397E10;-8.366800068415608E10;0.0;0.0
76;1.2540225984894902E34;4.4943409152896E10;-8.230220014847089E10;0.0;0.0
77;6.000213155425293E34;3.7455312803851776E10;-6.699183342947366E10;0.0;0.0
78;5.045324542391718E34;-4.100858288041498E9;-1.1493725916814407E10;0.0;0.0
79;3.733524912082102E34;-1.0504024470746841E10;-7.331541268831432E10;0.0;0.0
80;3.9313536273669173E34;1.0964528942486551E10;-6.058660290893713E10;0.0;0.0
81;7.895000866851291E33;3.4497708665986664E10;-6.067041941812158E10;0.0;0.0
82;8.490430175025444E34;4.7087394282768E9;-4.351279356694496E10;0.0;0.0
83;9.43120807688709E33;5.448959009684317E10;-4.256804115983969E10;0.0;0.0
84;3.2370359699108043E34;3.594191835320172E10;-6.5789264597004135E10;0.0;0.0
85;3.956522591655588E34;6.181461342013535E9;-5.504811509162329E10;0.0;0.0
86;9.908018456003937E34;1.3603657337699413E10;-7.627496057521478E10;0.0;0.0
87;4.875817659899498E34;2.100147637561823E10;-6.5020633594489815E10;0.0;0.0
88;2.0205175175948855E34;1.74444165655404E10;-2.9530319263611122E10;0.0;0.0
89;8.450373648091635E34;-2.4489251642631794E10;-3.0203903082756504E10;0.0;0.0
90;4.930004580291958E34;2.996879907326275E10;-1.0687363144900606E11;0.0;0.0
91;3.399509757465282E34;1.677347901886425E8;-1.0339449975082788E11;0.0;0.0
92;4.298652338248076E34;2.980481178155757E10;-4.929371624380953E10;0.0;0.0
93;1.8027023224247002E34;2.064468267867103E10;-7.79238857381433E10;0.0;0.0
94;6.263442527091318E34;5.669281701819658E10;-5.542341540698123E10;0.0;0.0
95;9.648995022671973E34;3.2689070112687836E10;-5.030227535172831E10;0.0;0.0
96;4.882246890771014E34;2.8704279757200485E10;-8.37896508422704E10;0.0;0.0
97;5.036045045165676E34;-1.392501101358427E10;-1.2267706928006096E10;0.0;0.0
98;1.6307216669673201E34;4.366217690554965E10;-7.433742188275064E10;0.0;0.0
99;9.80898474235788E34;4.671091659179236E10;-4.862755932623658E10;0.0;0.0
