id;mass;r_x;r_y;v_x;v_y
0;4.0816027943952595E34;6.6617800968027E9;-4.260114789057214E9;0.0;0.0
1;8.92345388227027E34;-5.2067837624156654E10;1.0002172415332962E10;0.0;0.0
2;2.899926607244845E34;-1.5225511790085432E10;1.2962286906554638E10;0.0;0.0
3;7.199576332347974E34;-3.597675617416786E10;-3.465212242671852E10;0.0;0.0
4;3.7497899894802363E34;-3.634371369551997E10;-3.868676840465208E9;0.0;0.0
5;2.0543399183811307E34;-6.083505695412611E10;-1.6572342814885248E10;0.0;0.0
6;9.268626302000296E34;-1.4374716313279678E10;4.058168770180908E10;0.0;0.0
7;9.443561940580948E34;-9.136154217869316E9;-1.0712161951671473E10;0.0;0.0
8;1.1984534864419837E34;-2.0895710797592167E10;-8.449674817983446E8;0.0;0.0
9;3.5629702015516403E34;8.711129020653831E9;7.062244682786304E9;0.0;0.0
10;3.2209907751859837E34;-3.3432000735106915E10;8.268531657316532E8;0.0;0.0
11;2.4207032859153628E34;-1.1682757935513077E10;-4.939300288530802E9;0.0;0.0
12;4.1022082371850715E34;-3.2460852187189964E10;-8.265086898299192E9;0.0;0.0
13;3.6797033862005122E34;-1.834372629259919E10;-4.070660650834693E9;0.0;0.0
14;2.062039149728966E34;-1.2273397993809456E10;6.285336195117989E9;0.0;0.0
15;9.114957552318779E34;7.782676678713379E8;3.8164026293053493E9;0.0;0.0
16;2.5612813020248276E34;-5.484089947043152E9;5.707374906912439E9;0.0;0.0
17;5.149584743339011E34;-6.338403652805027E10;-4.8883262811747574E10;0.0;0.0
18;7.516627387828904E33;-2.4135917812260178E10;1.4960085522907528E10;0.0;0.0
19;4.0138596204265978E34;-2.3748244474659267E10;-3.834587909975361E10;0.0;0.0
20;3.399357176937354E34;-3.0125256213095596E10;4.894111831879843E10;0.0;0.0
21;9.584234246268359E34;-6.063668724320657E10;4.572175464177178E10;0.0;0.0
22;2.267806046872939E34;-3.756082432267981E10;-6.88964171650675E9;0.0;0.0
23;6.993765935944643E34;6.705057846252811E9;3.4944128672267323E9;0.0;0.0
24;6.614342539350206E34;-1.5824220354145199E10;2.0368294188444757E9;0.0;0.0
25;2.9077553808308524E34;-8.071531842957466E9;-2.1694460091700768E10;0.0;0.0
26;5.394398920218351E34;1.1332614355966644E9;-3.443236877868691E10;0.0;0.0
