id;mass;r_x;r_y;v_x;v_y
0;6.870070897216085E34;4.783475143259662E10;6.070030070215002E10;0.0;0.0
1;2.4615630330284804E34;3.451399649415411E10;-6.27817806617416E9;0.0;0.0
2;6.546406436096347E34;7.455675519935295E10;2.561776551431695E10;0.0;0.0
3;3.508939512718054E34;8.488802975350389E10;3.493660281641297E10;0.0;0.0
4;8.791350556984033E34;7.521818570289653E10;9.133212973169294E9;0.0;0.0
5;6.518862333173322E34;3.5260038484530136E10;-1.7006745070966301E10;0.0;0.0
6;9.58502886628847E34;2.8362988308092247E10;-1.3518203024183647E10;0.0;0.0
7;1.0031761994606892E34;6.312469597162778E10;6.007565723835201E10;0.0;0.0
8;1.61710267074528E34;4.611433922281872E9;2.867950337529487E10;0.0;0.0
9;9.540937209739848E34;-1.3024259028916779E9;2.5540922145907894E10;0.0;0.0
10;6.332908079014933E34;3.939911097807956E10;4.6611544334866104E10;0.0;0.0
11;8.229497226510271E34;2.6100419060399494E10;2.8978306091134945E10;0.0;0.0
12;8.146585034492421E34;3.6112193658906624E10;-1.8688956011121277E10;0.0;0.0
13;2.5676844663592975E34;2.6782500306373497E10;-9.213820330458923E9;0.0;0.0
14;3.125506070436941E34;6.761019300575171E10;-1.5607976502642487E10;0.0;0.0
15;8.083948962955666E34;9.662814760959892E10;6.509804777607315E10;0.0;0.0
16;1.0693858274030455E33;1.1665848008973652E10;3.1589894642019226E10;0.0;0.0
17;5.423367853387045E33;5.520352028824521E10;1.0816252489883774E10;0.0;0.0
18;7.793670241992078E34;5.509221472680693E10;1.728202758575456E10;0.0;0.0
19;8.82819851096495E34;4.630220392638982E10;6.302651557562264E10;0.0;0.0
20;1.410114679469345E34;8.071903791971614E10;4.652798225735644E10;0.0;0.0
21;1.5742178421783267E34;3.4971305425694435E10;-8.15155182087822E8;0.0;0.0
22;3.062106513188048E34;5.273884698160226E10;7.877984519295189E10;0.0;0.0
23;7.62474517854155E34;5.945428253023009E10;4.9302626877896484E10;0.0;0.0
24;3.8179602162641793E34;1.6052261389112232E10;4.233505621863054E10;0.0;0.0
25;7.919314987169112E34;2.606420906774446E10;6.1900758945577675E10;0.0;0.0
26;8.71833169817817E34;7.282041890566588E10;5.856393786900509E10;0.0;0.0
27;1.1131670197732248E34;6.072657102820348E10;3.498364050550498E10;0.0;0.0
28;4.0551820517254315E34;-8.904217161806469E9;-5.422254364301811E9;0.0;0.0
29;7.9168862358579555E34;2.106777730486856E10;1.4576055529868412E10;0.0;0.0
30;5.877623193049483E34;7.309574289669017E10;2.2002005312730774E10;0.0;0.0
31;2.31530839119913E34;5.506036163886907E10;4.479302508265518E9;0.0;0.0
32;4.0565705297027334E34;1.2740627074534035E10;-5.809032759931816E9;0.0;0.0
33;5.967807475760351E34;4.1670386781054825E10;3.136129261782346E10;0.0;0.0
34;7.495631295785257E33;-1.6293980681970745E10;3.1662671046634567E10;0.0;0.0
35;4.16527999806244E34;3.408289842943858E10;-2.4446961979016006E10;0.0;0.0
36;4.241782981196173E34;1.7807089461062737E9;5.252579328132169E10;0.0;0.0
37;1.0361173899740695E34;7.428868581535683E10;6.4411356743172424E10;0.0;0.0
38;5.804910748199421E34;5.979238865416628E10;1.7145558501134514E10;0.0;0.0
39;2.5275173947897887E33;6.404105720840816E10;1.8731980390111313E9;0.0;0.0
40;1.384104568135915E34;4.752995602607028E10;6.0367990310314255E10;0.0;0.0
41;2.927680041845251E34;4.948716885338464E10;1.1216046625666695E10;0.0;0.0
42;1.66852961944486E34;4.459964137032224E10;2.999410081078402E10;0.0;0.0
43;8.206881591769077E31;3.3017796396093227E10;4.041726642031861E10;0.0;0.0
44;5.508063374421271E34;3.3617586820740726E10;2.057556856430513E10;0.0;0.0
45;6.17205660101268E34;2.4852196113362328E10;4.250629438877995E10;0.0;0.0
46;3.870355666471016E34;1.2648769890664967E10;2.395445788553875E9;0.0;0.0
47;7.731778239631035E34;4.886617804088623E10;2.128971875182516E10;0.0;0.0
48;8.3312829133883E34;5.274299846858768E10;3.165472800651422E10;0.0;0.0
49;9.51932307601611E34;5.79940400929129E10;5.289653629536503E9;0.0;0.0
50;8.472484581857542E34;1.0553796219085352E11;3.4040027472775978E10;0.0;0.0
51;5.345118008864262E34;3.4084183459808395E10;3.3861444358965008E10;0.0;0.0
52;5.047118374524422E34;6.36890815017224E10;4.087284833612547E10;0.0;0.0
53;2.1080811664226294E34;6.259548551752768E10;1.5681790499929155E10;0.0;0.0
54;2.2298990201666315E34;7.488707387034367E10;2.6352155554104282E10;0.0;0.0
55;5.351008104489348E34;4.622858412250758E10;3.3597229959108955E10;0.0;0.0
56;8.23235519118151E34;2.1760836090422295E10;4.7868709381205765E10;0.0;0.0
57;5.80559913233478E34;3.0793650770380623E10;-1.4553240199323532E10;0.0;0.0
58;5.698568083425088E33;4.344881731165758E10;6.166234963050775E10;0.0;0.0
59;1.2358656923565069E33;8.279821390492546E10;5.499860401216996E10;0.0;0.0
60;5.43873762572197E34;2.33456307075654E10;1.0610292735780191E10;0.0;0.0
61;6.939044452823189E33;5.17293167864561E10;-1.6762811875224E9;0.0;0.0
62;8.301193695512476E34;-2.4074500466797306E10;-1.815358413274724E10;0.0;0.0
63;3.437440803848026E34;4.427493401926695E10;2.3495204242501366E10;0.0;0.0
64;5.84124350782019E34;-2.397450425846755E10;5.790235647527416E10;0.0;0.0
65;1.6578742991210042E34;4.822338439498879E10;4.0892529003426865E10;0.0;0.0
66;1.606119711512907E34;2.6898559485497375E10;-2.0891177266638565E9;0.0;0.0
67;6.0933310148461165E34;2.2227891423488747E10;-1.0531223296264534E9;0.0;0.0
68;3.221564780441333E34;1.348801605053136E10;2.0048655687989445E10;0.0;0.0
69;7.624758069783624E34;3.8252171626494644E10;5.231782598362904E9;0.0;0.0
70;5.73678457862169E34;7.640730296157811E10;2.2442876018402863E10;0.0;0.0
71;3.632294027244287E34;3.99644938160988E10;3.613418454059383E10;0.0;0.0
72;7.0531479579760825E34;3.74774346254751E10;-1.763549648038443E10;0.0;0.0
73;9.311850082181556E34;6.91211808928821E10;3.0434955805338657E10;0.0;0.0
74;9.037565616607746E34;7.373450107323999E10;1.9473501216923008E10;0.0;0.0
75;6.639879046695153E34;4.250290424991673E10;6.533700866696831E10;0.0;0.0
76;2.621922832941766E34;5.927039341534323E10;-1.1871113282648315E10;0.0;0.0
77;7.31145837246817E34;6.874287224643187E10;-1.5340848470013466E10;0.0;0.0
78;9.658817723010161E33;2.6454439779979626E10;3.0755155236469093E10;0.0;0.0
79;7.400699845918866E34;2.7873957420324665E10;3.92714617383781E10;0.0;0.0
80;3.6875496895229216E34;5.89607330269222E10;-3.949037273411066E10;0.0;0.0
81;5.955334600557697E34;5.25787757817734E10;4.100206531752768E10;0.0;0.0
82;5.915815339042764E34;3.13702847820543E10;4.900205509309279E10;0.0;0.0
83;8.385781097311423E34;2.3385334068131077E10;3.4023279868076767E10;0.0;0.0
84;2.0282761764085314E34;7.67072447673986E10;-1.3151678597439995E10;0.0;0.0
85;3.866132373765611E34;-3.0254214477750935E10;7.68328533976168E10;0.0;0.0
86;9.847407955320194E34;6.2545398617839386E10;-3.4104665446559868E10;0.0;0.0
87;6.3088382960393885E34;7.82428333116718E10;5.164327841207398E10;0.0;0.0
88;4.970513429051626E34;3.803884295484514E10;3.104648155512632E10;0.0;0.0
89;4.01482187190119E34;6.408218087269124E10;7.340534516497192E8;0.0;0.0
90;5.732047159596589E34;4.48521316110348E10;8.963016266653978E9;0.0;0.0
91;7.87036067970011E33;1.3612894051231716E10;7.6041248986619835E9;0.0;0.0
92;3.9202276669810214E34;2.755985803203186E10;3.899967850503575E10;0.0;0.0
93;7.3603600540558035E34;4.4761964633170074E10;1.2909199675855167E10;0.0;0.0
94;7.644953287111529E34;4.5187145457525085E10;2.6137503524677597E10;0.0;0.0
95;7.959499383078676E34;4.472186141754183E10;4.796694828799529E10;0.0;0.0
96;4.617918795954548E34;4.36300151813916E10;5.234796393491562E10;0.0;0.0
97;1.0287968813332761E34;7.77854485014328E9;1.7220588114499294E10;0.0;0.0
98;3.1170181571399106E34;3.053586119386595E10;-7.287208036656433E9;0.0;0.0
99;7.116909421427751E34;3.0710453952717854E10;3.311201272774915E10;0.0;0.0
