id;mass;r_x;r_y;v_x;v_y
0;8.421815599575437E34;-1.1422433284505037E10;-1.092912464030568E10;0.0;0.0
1;6.328544246166762E34;-3.6633415935949394E10;-3.0340028268157013E10;0.0;0.0
2;9.856047839485563E34;-1.4763931013264183E10;-3.3126963787113E10;0.0;0.0
3;4.53580130536506E34;-2.4096188808018284E9;-2.0951005972740505E10;0.0;0.0
4;7.723621939432607E34;-4.156205872973607E10;5.772250916050377E10;0.0;0.0
5;4.5986613662721E34;-4.8444683361825745E10;-1.4199108123071518E9;0.0;0.0
6;9.670712552243727E34;-2.592188005460575E10;-1.921462727060876E10;0.0;0.0
7;5.312091679933162E34;-4.969731990032499E10;1.8632069073367676E10;0.0;0.0
8;4.660766206026419E34;-3.080862272558735E10;5.854742771142435E8;0.0;0.0
9;1.5211617604884827E34;-2.3531674653137123E10;2.061353533166072E10;0.0;0.0
10;9.789258697816454E34;6.417591061926159E9;9.52415523705491E9;0.0;0.0
11;7.406063838406681E34;-1.1940549881751026E10;-1.1182531163037481E10;0.0;0.0
12;9.683431419971067E34;-7.921783710405293E10;7.950364147353323E9;0.0;0.0
13;7.575056793477193E34;-2.542593187990358E10;-2.9100684012658882E10;0.0;0.0
14;7.030251769870189E34;-8.547876023786308E9;-1.111853048494162E10;0.0;0.0
15;3.94886109316479E34;-2.741078115071605E10;2.896136468742E10;0.0;0.0
16;1.0810419855552202E34;-4.5660296729070244E10;-6.490175320485723E10;0.0;0.0
17;8.135248676741649E33;1.1112297671265488E10;2.2682821903270477E10;0.0;0.0
18;2.668988583997008E34;-1.4663047276079493E10;-4.193241661819386E10;0.0;0.0
19;9.293539807910323E34;-3.76671827488458E10;-1.4023652863927622E9;0.0;0.0
20;3.973156544014464E34;-5.81764981209235E10;-2.0174008760229736E10;0.0;0.0
21;4.621105019713795E34;-2.574022248015087E10;-2.8722192466617546E10;0.0;0.0
22;3.7789763674945946E34;-3.0162309158159E10;-4.0340554803863006E9;0.0;0.0
23;2.636959787623599E34;-4.515911069690413E10;1.4051785004454317E10;0.0;0.0
24;1.7772181741160303E31;-7.296450969587742E9;-1.495035705492033E10;0.0;0.0
25;2.4014844191019695E34;-4.939645595608035E10;-5.934495291187397E10;0.0;0.0
26;3.353740441940762E34;-4.672624212852902E10;-3.3788373366647774E10;0.0;0.0
27;2.721169266208128E34;5.696462029048931E9;-2.3059735698410873E9;0.0;0.0
28;5.6394265263724065E34;-9.7391533996663E9;1.3996988770667883E10;0.0;0.0
29;1.5742858383248844E34;-3.285601497929043E10;-1.8120583439653248E10;0.0;0.0
30;7.739753186574762E34;-1.0043804777230032E10;-2.3815500748818542E10;0.0;0.0
31;3.607041401558155E34;-4.093429174554245E10;-1.6402780634442717E10;0.0;0.0
32;6.190544355777643E33;-1.2974765670037209E10;-3.3053586528376022E10;0.0;0.0
33;4.608480996736525E34;-9.322297079359018E9;2.99366581483518E10;0.0;0.0
34;9.220629101530112E34;2.0859816310118324E10;-4.4677435145821594E10;0.0;0.0
35;6.279478906970505E34;1.0880390668214844E10;-2.083545270000895E10;0.0;0.0
36;9.786798898138427E34;-3.940218506378865E10;5.868951544102004E10;0.0;0.0
37;7.160308068256694E34;3.04895099665897E10;-6.5455109443055984E10;0.0;0.0
38;6.806376316669518E34;-3.562482342564762E10;-1.6307258992116264E10;0.0;0.0
39;1.5279745386291906E34;-1.49592678373204E10;1.2918053606489847E10;0.0;0.0
40;8.906021347347337E34;-5.607410734811526E10;-4.814063084428192E10;0.0;0.0
41;6.817797197241591E34;-2.9170006237645878E10;2.714685165113346E10;0.0;0.0
42;8.486678770280488E34;-3.4059750851893166E10;-2.7627537762440147E10;0.0;0.0
43;6.324803336412602E34;-1.4130160769263103E10;7.870464682678055E9;0.0;0.0
44;7.153994675960696E34;-3.994518761566967E10;-3.086702700995793E10;0.0;0.0
45;1.3203140934789579E34;-5.901363897351555E10;-4.318400034850123E10;0.0;0.0
46;1.2907734806179703E34;-2.2648255480662697E10;-2.207043477275077E10;0.0;0.0
47;2.564429636174295E34;-2.109623950480873E9;-4.7106666076089735E9;0.0;0.0
48;5.602409452243158E34;-5.2605690985954346E10;1.3742788872884882E10;0.0;0.0
49;9.18115432645285E34;9.378519227425873E9;-4.835744800306479E10;0.0;0.0
50;1.5435608384976191E34;-2.1602233569629295E10;-1.150343043310245E10;0.0;0.0
51;3.763833159747911E34;-2.2609131579305313E10;6.821443572732716E9;0.0;0.0
52;6.450770572717667E34;3.327331652258007E9;-4.254357054986492E10;0.0;0.0
53;2.3380112291653052E34;9.792647696477001E9;-4.36818931499961E10;0.0;0.0
54;1.933294356325769E34;-2.0444846351352398E10;6.053691894796953E9;0.0;0.0
55;7.748395029816904E33;-2.4484848765546494E9;-3.462203189705678E10;0.0;0.0
56;1.4231092086829708E34;-3.6638330435374737E9;-3.641369530838257E10;0.0;0.0
57;9.587214634979958E33;-2.9227921414067894E10;4.677464904048939E10;0.0;0.0
58;5.438969054079884E33;-2.018568791186869E10;1.919856999420237E10;0.0;0.0
59;9.900717800010633E34;-3.7396378516402145E10;1.2175570638024797E10;0.0;0.0
60;9.05235514350259E34;-1.5470433254014307E10;-1.4171261770738712E10;0.0;0.0
61;9.47886417007937E31;-4.198547085747211E10;4.382490435710013E10;0.0;0.0
