id;mass;r_x;r_y;v_x;v_y
0;5.927305715885833E34;-4.655553419689009E9;1.836052461267025E10;0.0;0.0
1;4.047726819377965E34;-3.1246694567414288E10;8.067418708133893E10;0.0;0.0
2;7.805536903712699E34;-5.938367051555885E10;1.7703819707234436E10;0.0;0.0
3;8.542118242131007E34;-4.160156700903902E9;-1.6478832986492058E10;0.0;0.0
4;1.617966843482183E34;-6.056360829781109E9;1.250210084319052E10;0.0;0.0
5;4.934563459658344E34;-7.167938335711815E10;1.5335425102202919E10;0.0;0.0
6;1.4393273035967043E34;-1.74948035577141E10;6.228928279684195E10;0.0;0.0
7;3.197201526721887E34;1.608506977968235E9;1.5795562979241344E10;0.0;0.0
8;9.097655108070492E34;-6.591902704009396E10;-2.0586140816800823E9;0.0;0.0
9;3.8134729619697008E34;1.498848720148875E10;-2.33871621585365E10;0.0;0.0
10;1.5591579084926295E34;6.283529129963314E9;-3.7446289982868166E9;0.0;0.0
11;6.464606238004151E34;-1.9225259682328987E9;-2.8823903551429817E10;0.0;0.0
12;9.368747996075652E34;-4.173931716229118E10;1.2116807122588085E10;0.0;0.0
13;7.037725028657376E34;-5.396676975285539E10;6.537913928297484E9;0.0;0.0
14;3.9308171937307477E33;-5.317652668530559E10;-1.8307153063655624E10;0.0;0.0
15;4.966798886225828E34;-6.922704802429312E9;7.974375932803505E9;0.0;0.0
16;5.357450748338488E34;-7.583418398728482E10;-4.2013610420022736E9;0.0;0.0
17;4.550384365691361E34;-3.353619438427313E9;-2.9668241915161095E10;0.0;0.0
18;2.1831223363627115E34;1.0917777879084305E10;1.2239754626282372E9;0.0;0.0
19;4.552964654831929E34;-4.67852464078813E10;9.549482983493622E9;0.0;0.0
20;5.570916800354425E33;-2.4932974176529064E9;1.921630857534819E10;0.0;0.0
21;5.875185644343096E34;4.562107639947754E9;-4.1369628101493444E9;0.0;0.0
22;3.775912115760412E33;-3.902324375856916E10;1.8428331191255676E10;0.0;0.0
23;5.286526428046518E34;-8.000842767196373E9;4.09377101155202E10;0.0;0.0
24;2.460748176968715E34;5.305603890466309E9;3.002798425313282E10;0.0;0.0
25;8.240064989727655E34;-1.5788636681457958E10;4.230581055407985E10;0.0;0.0
26;1.371381685590673E34;-4.928065913955376E10;3.251648204680003E10;0.0;0.0
27;4.904631634455717E34;-1.255535483610677E10;1.7074086242154837E10;0.0;0.0
28;1.703482863337044E34;-4.8183673025140045E10;1.241829795484066E10;0.0;0.0
29;5.622670521941906E34;-7.426752767544178E9;-2.747263870270226E10;0.0;0.0
30;6.3636354782477855E34;8.630033345675606E9;7.39540707046898E10;0.0;0.0
31;5.7375711366258255E34;-4.996428011262049E10;-4.032926279723654E10;0.0;0.0
32;2.300178929777873E34;-4.0478586822169E9;2.229744370794509E10;0.0;0.0
33;4.9863648467890625E34;-2.4181046832275665E10;-3.778986515227873E10;0.0;0.0
34;6.832132350699678E34;-4.436857774469533E10;4.1317747776964703E9;0.0;0.0
35;7.94245774632488E34;-6.209046192852724E10;1.9384445111846966E10;0.0;0.0
36;3.1634851599445765E32;-3.4049431397483437E10;1.7229379837328117E10;0.0;0.0
37;1.718691074814675E34;1.6698483524747272E10;2.1043545498363552E10;0.0;0.0
38;4.959410601795773E34;2.092686660832107E10;3.6900621882025466E9;0.0;0.0
39;2.4246561923689286E34;-3.035645951042855E10;2.6254890569667686E10;0.0;0.0
40;6.586783851217793E34;-2.3466747970281944E10;-8.687502930181896E9;0.0;0.0
41;4.42325305437023E34;-3.50093105366105E10;7.684183006901484E9;0.0;0.0
42;7.66943882085361E34;-1.5372928275398647E10;8.311190355268059E9;0.0;0.0
43;2.1781880121655904E34;-8.32877789787938E10;-1.5829960688402615E9;0.0;0.0
44;2.6909612077477305E33;-9.360245322971796E9;-3.723265365819167E9;0.0;0.0
45;5.018109438666607E34;-3.3928138976808636E10;-2.4001006719633465E9;0.0;0.0
46;5.644525208741524E34;-2.1225267733452606E10;-1.7162774093693695E10;0.0;0.0
47;8.329926471507008E34;-3.3766486008634407E10;7.407666839968289E10;0.0;0.0
48;1.623933469928957E34;-9.639925412040827E9;6.3360177317026245E10;0.0;0.0
49;9.139972772607049E34;-2.554169135547934E10;-4.4034472070229004E10;0.0;0.0
50;8.27679138347096E34;-7.322614842066542E9;2.6450207518440437E9;0.0;0.0
51;2.166004390466091E34;-1.9215527471669247E10;4.408538461774614E10;0.0;0.0
52;3.7556800222362405E34;-2.9965226518356377E10;-1.3963324973259323E10;0.0;0.0
53;3.634185818365922E34;-3.374070549235299E10;-3.535192386699228E10;0.0;0.0
54;6.254192042562505E34;-1.0937166994620035E10;-4.0248407589465866E10;0.0;0.0
55;1.981995872470076E34;-2.6182996504932873E10;1.0928447490014149E10;0.0;0.0
56;2.007636154884799E34;1.247024491517048E9;1.9602651737872643E9;0.0;0.0
57;4.759121047469116E34;-5.069159511004443E10;-3.122449184971793E10;0.0;0.0
58;7.404974347362783E33;-4.2273592074111423E9;6.7499507709832325E9;0.0;0.0
59;9.28266694864015E34;-7.605841308176381E10;3.493662993260958E10;0.0;0.0
60;2.640072126368995E33;2.4875023857568325E10;-2.1228529332003704E10;0.0;0.0
61;1.601523261164492E34;1.8663714012013172E10;-6.123677226854874E9;0.0;0.0
62;1.2063295965201635E34;5.77389914974786E9;-1.1504142347562075E9;0.0;0.0
63;8.492824332687651E34;-3.723429363719365E10;3.4015941242905174E10;0.0;0.0
64;9.611610188068572E34;9.292476915198746E8;-4.234310577837567E10;0.0;0.0
65;8.096257957948575E33;-5.129234801317519E10;3.667668439562266E9;0.0;0.0
66;9.622259510519127E34;-3.2213084714179787E10;2.448922566139384E10;0.0;0.0
67;1.5048745757145163E34;6.266242328994617E9;2.4644951098668262E10;0.0;0.0
68;1.921404933160772E34;-1.7660345767997635E10;5.93831457853913E9;0.0;0.0
69;5.043315643763058E34;-2.671307304273533E10;-3.0956277197813854E9;0.0;0.0
70;8.313687706693393E34;-3.514392054858458E10;-4.048012318836673E10;0.0;0.0
71;6.374408104542067E34;-1.045762143175928E10;-6.832745076779251E9;0.0;0.0
72;9.262292111427161E34;1.3295915937132645E9;-4.069953832541681E10;0.0;0.0
73;1.1354749778025439E34;-1.3581608615310776E10;-5.514562186754396E9;0.0;0.0
74;8.433991506298985E34;-7.720269498807703E10;-1.8426909185348568E9;0.0;0.0
75;1.2973604400420833E34;-1.2530795146685244E10;2.5760343834383507E10;0.0;0.0
76;1.100936910273518E34;-4.671203560522357E10;2.015615325852164E10;0.0;0.0
77;6.243276010614726E34;-9.572751617298134E9;-2.6813672671649647E9;0.0;0.0
78;4.642273420077473E34;7.804079411684341E9;-4.006372165505913E9;0.0;0.0
79;6.158389127689122E34;-2.9083030256905304E10;-5.360161194965567E9;0.0;0.0
80;1.2398632335461145E34;-3.1518727469750095E10;5.8717429952719574E10;0.0;0.0
81;9.750756984497168E34;-5.899264603727327E9;-1.6853777463706367E10;0.0;0.0
82;4.743179438854478E34;3035037.3188209534;-1.7701177905240925E10;0.0;0.0
83;4.52664689101479E34;-8.268003628310417E9;2.092110095093837E10;0.0;0.0
84;1.7219279786869294E34;-2.3550879784512512E10;5.924951921177575E9;0.0;0.0
85;3.057841511041428E34;-3.1896255817013435E10;-1.4402286393713104E10;0.0;0.0
86;6.1306755904559E34;2.688991747991379E10;2.382233522224792E10;0.0;0.0
87;5.433832904981899E34;3.653401897686641E10;-3.037167157306419E10;0.0;0.0
88;6.8204161563115285E34;-4.197755607699922E10;2.7907858943161182E10;0.0;0.0
89;5.102956729902903E34;-3.066800758915932E10;-3.0878913582749256E10;0.0;0.0
90;5.747302917342722E34;-4.6708970655636475E10;4.825485844388876E8;0.0;0.0
91;7.859680389688321E34;-1.074164460806315E10;-2.7675045196401035E10;0.0;0.0
92;1.2463419706027355E34;-5.800592649818899E9;1.9100383099367065E10;0.0;0.0
93;4.913839746729714E34;-1.6622024066879608E10;3.8335639281501144E10;0.0;0.0
94;7.519424190195483E34;-1.4327118149403337E10;6.66937066104126E7;0.0;0.0
95;2.3247236663905856E34;9.869178258706467E9;-6.327495563639238E9;0.0;0.0
96;9.293850375564485E34;-1.268415353393613E10;3.549834460914462E10;0.0;0.0
97;4.394964217706127E34;-1.507148612734901E10;-5.774382339704443E10;0.0;0.0
98;6.994449129981266E33;3.597068940605503E9;1.6127151332919537E10;0.0;0.0
99;8.731678598999995E33;-6.768309572690712E10;6.243217085325389E8;0.0;0.0
