id;mass;r_x;r_y;v_x;v_y
0;4.979423540881234E34;1.7000896740893215E10;-2.676071424230011E10;0.0;0.0
1;2.9234331531250725E34;4.0231751071488716E10;-2.8794104277615868E10;0.0;0.0
2;1.6796584588827351E34;4.104485536572357E10;4.391005181592937E9;0.0;0.0
3;4.42323692329888E34;5.123814892077077E10;2.471912812721634E9;0.0;0.0
4;7.381247863250526E34;2.7870082172783215E10;6.123587233238995E9;0.0;0.0
5;7.909075633832302E34;-5.458154336679668E9;-1.2527924739688175E10;0.0;0.0
6;2.4624047217871397E34;-9.891381866815144E9;6.009655927151441E10;0.0;0.0
7;1.8881909172963453E34;1.0061182590225685E11;5.385552438911E10;0.0;0.0
8;7.5322112076213735E34;5.475397230903435E10;-5.104814150590147E10;0.0;0.0
9;8.65134634944124E34;2.442237232187271E9;1.187399270701978E10;0.0;0.0
10;6.068849452938264E34;1.5661191279207794E10;1.8402508863555691E9;0.0;0.0
11;4.310809093393398E34;3.245574197449089E10;2.5563048611914062E10;0.0;0.0
12;7.609151770577574E34;7.101073622026249E9;-3.171384658515244E10;0.0;0.0
13;3.103788940024351E33;2.2403382537948166E10;-2.4758007111754147E10;0.0;0.0
14;5.910936160051944E34;5.236509629798178E10;-1.6035072271545952E10;0.0;0.0
15;5.937683925843606E34;-5.269693999274258E9;-6.180837096525233E9;0.0;0.0
16;8.987019135095312E34;1.780541681501876E10;-1.2191464059772676E10;0.0;0.0
17;1.6367139560405558E34;3.0096848900629646E10;-1.304732855625499E10;0.0;0.0
18;3.829755347161822E34;6.3920874146534225E10;2.367033403907784E10;0.0;0.0
19;4.5672624312188E34;-1.3982355940525723E10;-1.5158359141125637E10;0.0;0.0
20;3.170987692409324E34;4.0151154326191055E10;5.3916267335512596E10;0.0;0.0
21;1.5327882151942715E34;4.553223379861301E10;-4.530334982622993E10;0.0;0.0
22;8.122049520554866E34;6.392940136518073E10;1.8602290909658615E10;0.0;0.0
23;3.3359332017079368E34;4.852759309557894E10;-2.1466468505921776E10;0.0;0.0
24;7.6244951972398205E34;3.850944541097064E10;-1.597483671119266E10;0.0;0.0
25;5.6906277844449E34;4.72999083678872E10;1.7496993947291443E10;0.0;0.0
26;3.0863839573900867E34;7.297881895444368E10;2.0648751241873634E10;0.0;0.0
27;1.693466904805982E34;1.896763289634119E10;2.161962747535064E10;0.0;0.0
28;1.8356220424207139E34;2.7412931718503742E10;-6.700357103977819E9;0.0;0.0
29;3.0187006612353166E34;4.882405177665678E10;2.278401149055954E10;0.0;0.0
30;3.6233426994822323E34;-5.779003689224079E9;-1.8331461593838058E9;0.0;0.0
31;4.35744647148426E34;2.5967572438409184E10;1.926536137459268E10;0.0;0.0
32;9.44929417165288E34;3.7361961181508736E10;-1.3818831164093908E10;0.0;0.0
33;1.2806696820694683E34;3.005573164235155E10;7.467951797707378E9;0.0;0.0
34;5.6401801673582955E34;2.3813817868493843E10;2.4049629999476627E10;0.0;0.0
35;2.3248909538288475E34;3.4800720169677826E10;1.6781276734630894E10;0.0;0.0
36;9.343897968929764E34;3.1452536273959938E10;2.854690381007939E10;0.0;0.0
37;5.208169599640898E34;3.223193445333477E9;2.0120960347157514E8;0.0;0.0
38;1.5607188639818156E34;2.0551808901882874E10;-4.965443889463391E9;0.0;0.0
39;1.5771881951807584E34;2.6736634919519394E10;1.1156559649495659E10;0.0;0.0
40;2.533597615701993E34;8.854307789459297E10;4.7682156913578156E10;0.0;0.0
41;4.944767455143697E34;1.8999323498993088E10;-2.2972279806802673E10;0.0;0.0
42;7.024002308246727E34;5.571791022729395E10;-2.6871499280853203E10;0.0;0.0
43;6.931310058046627E34;6.4033232433258316E10;-5.457615519667628E10;0.0;0.0
44;1.9659817081187972E34;7.368888388053674E10;2.6571429223810136E8;0.0;0.0
45;9.09511609627385E34;3.584597936220935E10;-4.884612439499854E10;0.0;0.0
46;9.056886120701E34;7.914912371595585E9;-1.223279644468882E10;0.0;0.0
