id;mass;r_x;r_y;v_x;v_y
0;3.793889035739119E34;-4.6259976895023537E8;-2.6990235231785984E10;0.0;0.0
1;1.681869923317269E34;-4.0255179107256775E9;-3.494600109672315E10;0.0;0.0
2;7.338589786516148E34;-6.895750601585156E10;-4.2447347223528854E10;0.0;0.0
3;8.337021606931253E34;1.3195758278428427E10;-2.4330560319584625E10;0.0;0.0
4;3.7713939581081954E34;-1.993730397384009E10;-4.0906494142821E10;0.0;0.0
5;3.1792171035363204E34;-3.7717941794291153E9;1.4628363973170967E10;0.0;0.0
6;9.039444166658683E34;-1.7419236157165344E10;-1.2558176245575928E10;0.0;0.0
7;3.78273411939415E34;-5.5609304304429474E10;-2.0723394448219223E10;0.0;0.0
8;1.83662258295943E34;-4.78839477083287E10;-3.5031419434152245E10;0.0;0.0
9;1.3859749328414002E34;-4.602358046631206E10;-2.9597624230428345E10;0.0;0.0
10;3.9618293625975097E33;3.446197627094168E10;-7.866666243280136E9;0.0;0.0
11;6.972183409626946E34;-7.879246262228799E9;-7.619116612313583E10;0.0;0.0
12;9.413956075469663E34;-9.028304760885403E9;-2.1977729206501877E10;0.0;0.0
13;2.1906735224614605E34;-9.409688006498238E9;-3.888879365375816E10;0.0;0.0
14;2.514177748321587E34;-5.35108814177746E10;-3.299186102122843E10;0.0;0.0
15;8.60531426016739E34;-4.385596535218723E10;-1.3387070261907423E10;0.0;0.0
16;2.657699690574354E34;8.541078386273207E9;-3.771166064633597E10;0.0;0.0
17;9.590715623823843E34;-2.063109923332719E10;-3.8476903048565704E10;0.0;0.0
18;6.240798398072497E34;-1.2738673863006464E10;-1.0274686072517586E10;0.0;0.0
19;3.0546680944782013E34;-1.451016409458653E10;-1.8787430504703407E10;0.0;0.0
20;4.734383144486115E34;-5.056633938784857E10;-1.6758788583677753E10;0.0;0.0
21;7.510723446467532E34;-3.5363930555027122E9;-3.705499991705451E10;0.0;0.0
22;2.317309766458758E34;3.1986754813414E8;-2.189504809180649E10;0.0;0.0
23;2.9917445778621833E34;-4.101665338497219E10;-1.0230221894835056E10;0.0;0.0
24;7.670393128036899E34;-4.360925400468642E10;-4.269629060384871E10;0.0;0.0
25;6.424885468599056E34;1.2407932149615294E10;-4.893822748879692E10;0.0;0.0
26;9.718989282545155E33;1.1579293891517683E10;-6.119568716198488E10;0.0;0.0
27;9.5974228291022E34;-1.2203223024248621E10;-3.668517925298079E10;0.0;0.0
28;8.74741433333203E34;-5.0955782115378044E10;-2.1181777264384052E10;0.0;0.0
29;1.475057567522819E34;-4.2068334795651283E9;-1.3683796737184948E10;0.0;0.0
30;6.339325883733676E34;-5.343644318295475E10;-1.5757606705084957E10;0.0;0.0
31;7.555552876132991E33;-1.6780740244513092E10;-9.121154891446545E9;0.0;0.0
32;6.417211253527514E34;2.8683380117553032E10;-1.7372843070811127E10;0.0;0.0
33;2.497431620400746E34;-2.18028307079873E10;-2.2485295038840866E10;0.0;0.0
34;9.767009990010005E34;-4.589750120847791E10;-5.954880209896085E10;0.0;0.0
35;9.340840260628645E34;2.896881026821267E10;-9.884833156803436E9;0.0;0.0
36;1.3423074761551377E34;-2.16097622383474E10;-1.025284178452111E10;0.0;0.0
37;9.520569216149886E34;1.8366689230676407E10;-1.5059568440829672E10;0.0;0.0
38;2.123437126658215E34;-1.6408221408164196E9;1.742740814610508E10;0.0;0.0
39;9.119406385589969E34;-2.397579586574248E10;-5.0005434949280525E10;0.0;0.0
40;7.322417974578734E34;2.8962213990616856E9;-7.606959841027637E10;0.0;0.0
41;4.467100489609338E34;3.5877942822892246E9;-5.792763051352734E9;0.0;0.0
42;6.477665986375353E34;4.670183178275827E10;-5.1313833751018555E10;0.0;0.0
43;3.14311783549204E34;-3.62443975892096E10;-2.4883094462147537E10;0.0;0.0
44;6.46104516442365E34;-2.2920306332066086E10;-6.807022423230061E10;0.0;0.0
45;3.613503848310506E34;2.141078380011696E10;1.1422969736322487E10;0.0;0.0
46;5.192958495680808E34;1.8462026311394234E10;-1.0571675033032291E10;0.0;0.0
47;2.741113354812808E34;4.961579097966997E9;1.6568388206054726E9;0.0;0.0
48;8.021592925185363E34;2.5151616920007202E10;-2.4332036819396E10;0.0;0.0
49;1.4601155880016754E34;-1.7974774142467968E10;5.194342316365219E9;0.0;0.0
50;2.322407724354786E34;-2.5757814023155426E10;3.769981421888973E9;0.0;0.0
51;5.017823004739492E34;-5.6646844447468445E10;-9.08902127528014E9;0.0;0.0
52;8.669022704989031E34;3.0908098104038525E9;-5.049655920596547E10;0.0;0.0
53;3.9417817328386444E34;6.60466366669508E8;-3.326385718499719E10;0.0;0.0
54;5.50362713244555E34;-6.356713873784976E10;6.992516955965408E9;0.0;0.0
55;6.550586040278085E34;-3.7047602879396225E10;-9.61789472506894E9;0.0;0.0
56;2.0316745073639243E34;-5.299905345510269E9;-6.7056510359507805E10;0.0;0.0
57;5.51259305335796E34;-2.7239522729242203E10;-1.8033433375421906E8;0.0;0.0
58;9.865890582543912E34;2.432613482464155E10;-2.8196970058012024E10;0.0;0.0
59;1.5531354140441374E34;3.95777622261364E10;-2.4405374701793846E10;0.0;0.0
60;7.813414799965701E34;-8.031918342465411E10;-3.432692387750234E10;0.0;0.0
61;8.58382567109938E32;-4.791222330826276E10;-5.902856154873668E10;0.0;0.0
62;7.456417783879978E34;-6.883272935137749E9;-7.295952240290218E10;0.0;0.0
63;3.119329211714055E34;1.9621729971696033E9;-3.9064275199952774E9;0.0;0.0
64;1.3834983901401916E34;-6.998986910604277E10;6.339088020463905E8;0.0;0.0
65;5.841414106651375E34;-3.4825426578887615E9;-2.0563794368485954E10;0.0;0.0
66;6.274208988365978E34;-3.484634950892656E10;-4.747672827523385E10;0.0;0.0
67;9.609124983031856E34;-2.6233419697014717E10;-4.064352179266013E10;0.0;0.0
68;8.647943860884013E34;-4.777336601553245E10;-5.426127332060252E10;0.0;0.0
69;9.142946029202997E34;1.25948126524728E10;-5.142700652084677E10;0.0;0.0
70;4.235203636162418E34;2.0374217833654335E10;-1.6401307213758627E10;0.0;0.0
71;1.2369879145453908E34;-3.0719571398950157E10;-5.673667005551169E10;0.0;0.0
72;6.700207187411208E34;-4.9185622453392876E10;1.3716841144567337E9;0.0;0.0
73;8.782506410756008E34;-2.8256583332849785E10;-4.11946483759189E10;0.0;0.0
74;7.286163396184027E34;-2.3453057781915085E10;-2.0423537346035072E10;0.0;0.0
75;9.761346808219621E34;-1.790127781994918E10;-3.0973840883820404E10;0.0;0.0
76;9.001269615516605E34;-3.57940018830399E10;1.919875031129048E10;0.0;0.0
77;6.234253031750666E34;1.2087407886822634E10;1.0703820829724052E10;0.0;0.0
78;5.072029591891278E34;-2.1003643483971645E10;-4.3208683879435005E9;0.0;0.0
79;5.128956916169949E34;-5.496590723823615E10;-2.980884341265741E10;0.0;0.0
80;7.892238346685149E34;9.060961072349253E9;-1.967023675734475E10;0.0;0.0
81;1.1375803543280182E34;-9.16669717751973E9;-3.6712240519533005E10;0.0;0.0
82;4.114714914510919E34;-4.245805101186429E10;-1.063701396692944E10;0.0;0.0
83;6.773900804961746E34;4.416570487945978E9;3.744983152356247E9;0.0;0.0
84;6.51701845697036E34;4.1140514536047077E9;-3.966853267477323E10;0.0;0.0
85;4.232852958904088E34;-5.1226558694730316E10;-2.6850070993539482E10;0.0;0.0
86;6.326079777280044E34;-1.0640067477313536E10;-3.2269998105995518E10;0.0;0.0
87;1.365023580652402E34;-5.411914687533277E10;-4.6707197320978745E10;0.0;0.0
88;9.490095946890791E34;-6.2972697442313385E9;-5.9108778071899445E10;0.0;0.0
89;6.658595607956558E34;1.0048013684070868E10;-2.4521907676049667E10;0.0;0.0
90;4.40371504925695E34;-4.972983409734258E10;-1.8795859974762875E10;0.0;0.0
91;8.840412493428152E34;-1.7571034682495045E10;-6.7815502547402176E10;0.0;0.0
92;2.2914325186815055E34;-4.5031524135454155E10;-2.1329007558655792E10;0.0;0.0
93;8.413090261342057E34;-2.0559971566860226E10;-1.7105189850519724E10;0.0;0.0
94;9.572342957913035E34;1.1272502811870516E10;-8.459897526195526E9;0.0;0.0
95;2.499458988431296E34;-2.9893846529731083E10;-2.1995059224008133E10;0.0;0.0
96;3.324473248691617E34;-1.5710415834535942E9;-9.572918556666402E10;0.0;0.0
97;5.64247671071395E34;6.150629672308237E9;2.2654632791472015E9;0.0;0.0
98;5.620227401539184E34;-5.157594675110367E9;-1.4365913372754131E10;0.0;0.0
99;6.185224575492632E34;-5.9139540531602486E10;-6.683792283442622E10;0.0;0.0
