id;mass;r_x;r_y;v_x;v_y
0;9.72273940323475E32;-1.1486744066550217E9;-1.950969057240129E10;0.0;0.0
1;8.159562596021156E34;1.8862085568517044E10;-7.012827185610554E9;0.0;0.0
2;4.96034398603564E34;3.3784417965858093E10;-7.146874496438515E10;0.0;0.0
3;5.39815388481919E34;2.2592699993729736E10;8.828034991724064E9;0.0;0.0
4;5.182340389016371E34;9.584565404804695E9;-3.3787979937227715E10;0.0;0.0
5;4.450964989851026E34;-9.794595659104061E9;-3.0631715269676476E10;0.0;0.0
6;6.043949425312324E34;1.0818360515389233E10;-4.794402195111412E10;0.0;0.0
7;7.644958182224574E33;-7.10140565638216E9;-6.986341956438412E10;0.0;0.0
8;1.0258094953667186E34;2.7078090247235336E10;1.4134895339729717E10;0.0;0.0
9;2.9307247970557973E34;3.353235690084917E10;-4.085080511189648E10;0.0;0.0
10;8.313484350643325E34;-6.423471585747509E9;4.098495734325924E9;0.0;0.0
11;3.702510708007862E34;4.41218790058787E9;-5.516266638684065E10;0.0;0.0
12;5.846379918074693E34;-2.0373960318833752E9;-5.105780877573445E10;0.0;0.0
13;7.254493089609744E34;-1.5015090908128052E10;4.665245783345604E8;0.0;0.0
14;2.5100658548882997E34;4.344571489919087E10;-4.655678706999283E10;0.0;0.0
15;3.914270584785088E34;2.248382592805163E10;-6.541771666010463E10;0.0;0.0
16;9.343542717568567E34;-1.0971228918847527E10;-7.8741087059395485E9;0.0;0.0
17;3.309315011857874E34;-5.740590079667088E9;-3.012402632228161E9;0.0;0.0
18;6.129371253351684E34;-2.1428880053680637E10;-4.881438660457889E10;0.0;0.0
19;6.349778935535176E34;1.7459641418096825E10;-5.8991846835040955E10;0.0;0.0
20;3.555291403161047E34;2.946090601326982E10;-6.948776405075481E9;0.0;0.0
21;2.184920070163704E34;6.1542135636400894E10;-2.177524646465155E10;0.0;0.0
22;8.111787325907202E34;5.0357371014283806E10;-3.984335126985645E10;0.0;0.0
23;4.484736069922201E34;-6.1770485750617035E10;-3.16876532856792E10;0.0;0.0
24;2.827623519802422E33;2.676737436820369E10;-3.914957783840862E10;0.0;0.0
25;1.13162363669665E34;2.52115550147014E10;-3.542439657915846E10;0.0;0.0
26;3.0010446106810876E34;1.1242072995947477E10;-2.811669496112382E10;0.0;0.0
27;3.7563849285615266E34;5.008697660562554E10;-6.13807542620011E10;0.0;0.0
28;6.597487880652853E34;5.834173161719847E10;-6.5000337312464584E10;0.0;0.0
29;6.936708238651601E34;2.1433431337836227E10;-5.838189364620653E10;0.0;0.0
30;1.941528744702933E34;-8.887896869825027E9;-1.1375137099858719E10;0.0;0.0
31;3.092909912041838E33;7.201911422866992E10;-3.655936066342392E8;0.0;0.0
32;9.393481935669869E33;3.1888351160428844E10;-7.779115425002945E10;0.0;0.0
33;2.810096199755819E34;-1.8817797726053402E10;-4.023327506536246E10;0.0;0.0
34;2.992058284227974E34;5.587535643259617E9;-4.2286965479317024E10;0.0;0.0
35;7.547346916214115E34;2.12705934975157E10;-3.142561147336155E10;0.0;0.0
36;4.794513518511011E34;2.1586691634615807E10;7.963825502190704E8;0.0;0.0
37;2.7822642279460393E34;-3.612095864794271E10;5.570809749966068E9;0.0;0.0
