id;mass;r_x;r_y;v_x;v_y
0;2.0357746865146212E34;8.807599704012436E9;-2.362282600906047E10;0.0;0.0
1;2.145924732706891E34;8.325830264872341E8;-4.21533646767231E9;0.0;0.0
2;2.7169215854509315E34;-1.522418099853336E10;5.864817600253508E10;0.0;0.0
3;5.341702798949186E34;-8.171679087111902E9;3.8557337856195465E10;0.0;0.0
4;8.245232180166634E34;-1.265717300124029E10;7.949424843064929E10;0.0;0.0
5;3.5142716691887927E34;1.5701849781436583E10;2.779178561792332E10;0.0;0.0
6;3.5040221235615715E34;-2.733283174992123E10;3.665481734577521E10;0.0;0.0
7;3.437126167602064E33;-5.337916296323099E9;1.9106418350249542E10;0.0;0.0
8;3.015180238583606E34;-2.541244326502148E10;3.548989750774634E10;0.0;0.0
9;8.791014086676163E34;1.3240112045209326E10;2.884622957191554E10;0.0;0.0
10;7.962094050113894E34;2.8488296011951145E10;2.733413892872397E10;0.0;0.0
11;4.0021471956027093E34;-2.2460860599906033E10;2.36718583566849E10;0.0;0.0
12;6.19551387463685E34;-9.820704491688293E9;3.968046544901344E10;0.0;0.0
13;6.564095706460265E33;3.779618687685624E9;4.654195598763407E10;0.0;0.0
14;1.3087816456659817E34;2.1433591323195217E10;1.653219705255904E10;0.0;0.0
15;3.06978344459404E33;7.376512657772429E10;4.520385431551262E9;0.0;0.0
16;5.017242648262567E34;-1.3895401570496124E10;4.640484537294863E10;0.0;0.0
17;7.627409905008376E34;-4.798845436635945E10;1.673237290490483E10;0.0;0.0
18;2.5822199686806155E34;-2.8204033482654697E10;3.0937341024570103E10;0.0;0.0
19;7.408828124572224E34;-6.715373007780094E9;3.3114517147935436E10;0.0;0.0
20;3.52647850103017E34;2.1918134342085308E10;-9.254915944985641E9;0.0;0.0
21;4.852265883912402E34;-3.001967583451496E9;3.2286788061925735E10;0.0;0.0
22;6.981255505522184E34;2.1341542448311485E10;2.699629158569186E10;0.0;0.0
23;1.2915729502012205E34;-1.7681636247852356E10;1.239106404422271E10;0.0;0.0
24;3.1620886538277996E34;-1.7168875641691383E10;3.996474046829625E10;0.0;0.0
25;3.691011370522754E34;4.2755423206041985E9;4.719776149929625E10;0.0;0.0
26;4.944588457964425E34;-2.5562920717814278E10;8.671566012842632E10;0.0;0.0
27;6.644887347836596E34;2.869530380575553E9;5.5017233033254135E10;0.0;0.0
28;9.654538330964012E34;-1.3114182687329916E10;7.07473552314961E10;0.0;0.0
29;7.405432079924124E34;1.931309182022557E10;3.298866773737199E10;0.0;0.0
30;4.383613456999148E34;9.69475108435083E9;7.710009653829237E10;0.0;0.0
31;9.787811322662825E34;1.5162705791075066E10;2.157691569206346E10;0.0;0.0
32;2.0333724631708053E34;3.142432205537948E9;3.3728462217383545E10;0.0;0.0
33;2.7738760160318203E34;3.34865095145874E10;9.543748057450127E9;0.0;0.0
34;6.374415796227244E33;2.6285715664918114E10;3.1672838462988316E10;0.0;0.0
35;5.991675640138347E34;-1.0697301343361526E10;6.623583692176355E10;0.0;0.0
36;8.46986410786385E34;7.524277609751256E9;2.011050508091208E10;0.0;0.0
37;4.0971405990125157E34;1.8550561442812164E10;5.645125248202649E10;0.0;0.0
38;1.4034111659485401E34;3.2156220863449528E10;2.3149987943959244E10;0.0;0.0
39;8.2470936219690385E34;-9.02578062227873E9;4.145078355165521E10;0.0;0.0
40;9.117546487501251E33;3.909503860887491E10;1.2125921958535767E10;0.0;0.0
41;1.5604850443563208E34;7.158517762345734E9;8.815159445386105E10;0.0;0.0
42;5.165612464670952E34;-5.415514949898024E10;4.291940712660868E10;0.0;0.0
43;8.292934235460355E34;-1.1593152140362602E10;2.308232425130372E10;0.0;0.0
44;9.50042527958557E34;3.0582254915388727E9;1.089215673477764E11;0.0;0.0
45;2.8288138002904115E34;-5.7322617719353485E9;3.924075181154498E10;0.0;0.0
46;9.303729654997015E34;3.8551267904575516E10;2.468629387414795E10;0.0;0.0
47;4.7970904773113665E34;-3.0449437513106678E10;4.9287500428858284E10;0.0;0.0
48;3.6352697970560443E34;-1.4625873860747166E10;5.7299918136721115E10;0.0;0.0
49;8.98637534226814E33;1.6089433990489162E10;5.880753628862349E10;0.0;0.0
50;1.5614342471566775E33;1.0812809913376694E10;7.062951952291586E10;0.0;0.0
51;2.7908443742515226E34;-3.952775438575595E10;5.617159221991969E10;0.0;0.0
52;7.666847817760728E33;-1.725521302508515E10;5.005902691808388E10;0.0;0.0
