id;mass;r_x;r_y;v_x;v_y
0;6.742510049449454E34;-1.6429814677490992E10;-3.655268685193886E10;0.0;0.0
1;7.860116722694734E34;-3.5632659695251854E10;7.178775231439053E9;0.0;0.0
2;1.1888255248732936E34;7.44133289717868E9;-1.654063444350321E10;0.0;0.0
3;7.390888216087946E34;-3.632823969095283E10;-2.4188663529656563E10;0.0;0.0
4;6.437530022514507E34;4.974420650738075E10;-2.8226173693113907E10;0.0;0.0
5;1.83220602810415E34;7.007096818421192E9;-2.1121373065614906E10;0.0;0.0
6;6.0939878815945435E34;4.692674973593165E10;-3.731625600930545E10;0.0;0.0
7;4.426412287069033E34;1.6817140882405605E10;1.3726769937986591E10;0.0;0.0
8;9.839718556735573E34;3.477302145161067E10;-5.772403656440779E9;0.0;0.0
9;8.227773763362186E34;2.606852171491789E9;-5.5744749017599686E10;0.0;0.0
