id;mass;r_x;r_y;v_x;v_y
0;8.098166745674877E33;3.515873173611312E10;1.5981460775205166E10;0.0;0.0
1;6.95703915646666E34;1.0256315050850353E10;-4.429520608597886E10;0.0;0.0
2;9.967406336622213E34;4.546161668106448E10;2.421846505727577E10;0.0;0.0
3;1.077223258616269E34;2.2826992531989227E10;3.133660089219352E10;0.0;0.0
4;8.58750327703511E34;7.68994536751835E10;7.189863083083012E10;0.0;0.0
5;9.26817744852783E34;6.7512633804933365E10;3.315616048949444E9;0.0;0.0
6;3.4702648094326434E34;2.365385350046576E10;-6.722910277361383E9;0.0;0.0
7;7.466258305323128E34;1.0384360475530994E10;1.4888915166162552E10;0.0;0.0
8;8.593094035735354E34;5.18395895290767E10;-3.598569801287799E10;0.0;0.0
9;6.80101438904879E34;3.272502083721237E10;-3.616813917885869E10;0.0;0.0
