id;mass;r_x;r_y;v_x;v_y
0;7.260392727504306E34;2.7093826535314857E10;6.875452180355766E9;0.0;0.0
1;4.0528582389824523E34;2.3810898710387024E10;3.852883865123414E10;0.0;0.0
2;6.716107853938675E34;7.406439846327967E9;3.006374379269952E10;0.0;0.0
3;2.9052909328872257E34;-4.7257828037017426E10;2.9882028425297062E10;0.0;0.0
4;7.669707016951946E34;-2.8915852860244286E10;2.532773227731597E10;0.0;0.0
5;1.4103142550561217E34;-2.4353788484920387E10;1.1897872222958311E10;0.0;0.0
6;3.998434060950754E34;-3.039530022272593E10;-6.699627386334026E9;0.0;0.0
7;1.291849684306292E34;-3.0632456466549484E10;3.4463195847827805E10;0.0;0.0
8;4.661170556206548E34;-3.7291559864030495E10;-1.149094344139014E10;0.0;0.0
9;9.189543460843609E34;-5.582009634082568E9;4.009852167665164E10;0.0;0.0
