id;mass;r_x;r_y;v_x;v_y
0;3.7834456206939653E34;1.2779086601821997E10;2.947357915217931E10;0.0;0.0
1;1.518025086677301E34;-4.710113969482529E9;5.6579010572486465E10;0.0;0.0
2;1.1330018294645416E34;5.003363600438271E9;3.451219493198666E10;0.0;0.0
3;1.1354878120072518E34;4.781818518241995E10;2.13731969430644E10;0.0;0.0
4;4.820986828245786E34;4.2846333087046165E9;2.8580758457301945E10;0.0;0.0
5;9.931478133183673E34;5.5949074600801025E10;4.577278330189015E10;0.0;0.0
6;2.5136070330216283E34;4.1697799457254425E10;1.994438727599573E10;0.0;0.0
7;1.4416033549423287E34;9.262771714786552E9;-2.0322846011670242E10;0.0;0.0
8;9.5365181797508E34;2.6787524807372173E10;4.866377571099466E10;0.0;0.0
9;1.2024810049229793E34;1.1344395264273052E10;-1.3287652629485893E10;0.0;0.0
