id;mass;r_x;r_y;v_x;v_y
0;5.472977456313395E34;-2.8100274550061283E10;5.3780883663725876E10;0.0;0.0
1;9.035832889928248E34;-4.0395760742609634E9;3.1716197987942066E9;0.0;0.0
2;7.526267444513451E32;-2.9063926213881195E10;3.065652836785608E10;0.0;0.0
3;8.97782134719886E34;3.5277818435757294E9;2.6737457550804947E10;0.0;0.0
4;4.583412103891119E34;-3.88767339583423E10;2.6438239202596092E10;0.0;0.0
5;2.3834477460820467E34;-3.2644853495352184E10;3.278255152989235E8;0.0;0.0
6;6.312296986957811E34;-4.794695219750301E9;3.0101780667610783E10;0.0;0.0
7;5.872835623047545E34;-3.259499800165277E10;-2.643967950268122E10;0.0;0.0
8;5.10566654977006E34;-4.108936076230031E10;3.2345335682184067E10;0.0;0.0
9;1.4424018833022018E34;-7.996417160568088E10;4.161817782086498E10;0.0;0.0
