id;mass;r_x;r_y;v_x;v_y
0;7.181581217403918E34;-3.134086090799547E10;3.176925351146575E9;0.0;0.0
1;5.9820327825405865E34;-4.619690368336038E10;-3.239256144351791E9;0.0;0.0
2;8.72472309237142E34;-3.7048555939532486E10;6.564007982193715E9;0.0;0.0
3;3.8732493162007655E34;-4.227050716498276E10;-1.4982860077585258E10;0.0;0.0
4;8.427697750373544E32;-3.2697129089668488E10;-9.379878708272943E9;0.0;0.0
5;5.0237938539774044E33;-1.2447027766987076E10;-6.056594124722512E10;0.0;0.0
6;9.247815123219256E34;-2.0197350466363914E10;3.712461981051053E10;0.0;0.0
7;6.598958511943972E34;-7.174517604319927E9;4.560010020735488E9;0.0;0.0
8;5.110109162462508E34;-3.610230526816283E10;-4.692624642411831E9;0.0;0.0
9;7.821219099475813E34;6.0817674298222244E10;-1.245831644579224E10;0.0;0.0
