id;mass;r_x;r_y;v_x;v_y
0;6.961920430516715E34;-4.6124451220172585E10;5.84476452791352E10;0.0;0.0
1;3.8143802485566137E34;-3.174667200803901E10;8.515960074615817E10;0.0;0.0
2;4.1675709344323476E33;2.3124276662603443E10;3.885963552094933E10;0.0;0.0
3;3.8448294071982815E34;1.2070723189490395E10;4.1120046186986084E10;0.0;0.0
4;2.0102209779013637E34;-1.1218091993995132E10;9.287376250094745E10;0.0;0.0
5;9.981018344907991E34;-2.6070980124802586E10;5.639955914207345E10;0.0;0.0
6;7.292145454986246E33;-2.2125621100045788E10;5.379209542010325E10;0.0;0.0
7;6.191299764414288E34;-1.0728617005310951E10;7.79734637400788E10;0.0;0.0
8;7.797340481312162E34;-1.8882799267444378E10;1.029076700487272E11;0.0;0.0
9;7.422162464355289E34;9.014024582518158E9;4.039296369335507E10;0.0;0.0
