id;mass;r_x;r_y;v_x;v_y
0;1.1163762690080559E33;-5.371369810177849E9;-1.6457121955345356E10;0.0;0.0
1;4.073393930237227E34;-3.215445659880351E10;2.8767571678734413E10;0.0;0.0
2;3.5801440386442213E34;-3.030707937184944E8;2.2040283567495775E9;0.0;0.0
3;1.9162265004239224E34;-5.271562397919431E10;-3.8443251197614494E10;0.0;0.0
4;5.03520609576839E34;-3.0333927137356186E10;-4.223151390399263E10;0.0;0.0
5;1.702226226408962E34;-2.5488412292194397E10;-1.5281264977732265E10;0.0;0.0
6;4.0397221014123633E34;-2.869566654988217E10;1.1750063983419998E10;0.0;0.0
7;7.210493502948787E34;-4.238114056048189E10;-3.6884853117089424E9;0.0;0.0
8;6.205495698174225E34;-1.7026865035256771E10;-2.163102013790259E10;0.0;0.0
9;3.1951748484866395E34;-1.0967695253007067E10;-9.40692465678799E9;0.0;0.0
