id;mass;r_x;r_y;v_x;v_y
0;7.054628526362122E34;5.201021286911397E10;5.674122777297128E10;0.0;0.0
1;3.680630701319236E34;3.9384394658939926E10;1.319957516836354E10;0.0;0.0
2;1.7379402946036542E34;-1.406355543191497E10;6.711704467799887E9;0.0;0.0
3;7.376788630266791E34;1.4433810334972569E10;2.694749959251451E10;0.0;0.0
4;1.6429600431151907E34;1.9238843598967575E10;2.5787754141707676E10;0.0;0.0
5;3.339505842102104E34;3.473980386044881E9;2.0145022989455376E10;0.0;0.0
6;1.200675200564025E34;2.296580771368058E10;6.235363319150387E10;0.0;0.0
7;8.471226398934726E34;5.507360755188798E10;4.595636964779018E10;0.0;0.0
8;4.5060591735743E34;-4.412341346087234E9;3.04692064991874E10;0.0;0.0
9;8.854811788267372E33;4.449262631974722E10;5.356156328299383E10;0.0;0.0
