id;mass;r_x;r_y;v_x;v_y
0;6.889223468974775E34;1.1753477245097225E10;2.665369229151242E10;0.0;0.0
1;7.569489715094631E34;2.952997926618612E10;1.3744967263309978E10;0.0;0.0
2;7.248484789503181E34;1.791762244895528E10;2.8536067497484703E9;0.0;0.0
3;2.9920453733748167E34;1.7734145457970406E10;-1.4190776043616638E9;0.0;0.0
4;8.133343637178027E34;7.759999498197127E10;2.154807950328583E9;0.0;0.0
5;4.94859485658935E34;1.1067203153281431E10;-7.776938335350592E9;0.0;0.0
6;8.80717195086884E34;2.938602557063661E10;-2.0500720391717453E10;0.0;0.0
7;2.7641806205093583E34;4.2565858337120766E10;-1.036835128401583E10;0.0;0.0
8;7.5298943159015115E34;2.262495359291211E10;3.654228829588485E10;0.0;0.0
9;3.516729841138917E34;-2.699196016360916E9;-1.0351533994276773E10;0.0;0.0
