id;mass;r_x;r_y;v_x;v_y
0;9.300711092409038E34;8.738451137571358E9;-2.7929720084012314E10;0.0;0.0
1;4.742363922870402E34;2.270305443423519E10;-8.42161514597034E10;0.0;0.0
2;9.278133551274156E34;2.6337847617069855E9;-3.375240604063473E10;0.0;0.0
3;1.118551175225251E34;5.977160330148512E10;-1.7121991694440681E10;0.0;0.0
4;6.744035548684845E34;4.296419661829079E10;-2.523116790297378E10;0.0;0.0
5;9.125280689442601E34;2.1739192438371834E10;-7.065854491807474E10;0.0;0.0
6;4.648539549665795E34;6.351291465748135E10;-1.6337398153017689E10;0.0;0.0
7;5.772776724635148E33;3.2841807140755005E9;-6.441284916114224E10;0.0;0.0
8;9.994453734833326E34;1.1097416343307644E10;-3.4046308209046143E10;0.0;0.0
9;4.383258833167867E34;6.143991946143045E10;-7.838028468063492E10;0.0;0.0
