id;mass;r_x;r_y;v_x;v_y
0;1.1952405426277955E34;3.436256161582608E10;3.370368564291423E10;0.0;0.0
1;7.1479083587310345E34;-3.6078215334350185E9;5.802616943809994E9;0.0;0.0
2;2.838106842573705E34;-1.152944553278359E10;3.7136123131739174E10;0.0;0.0
3;5.100860787411327E34;-1.567409727443143E10;-6.191119993363087E9;0.0;0.0
4;9.44192966593022E34;-2.3111689712075294E10;3.150927980038902E10;0.0;0.0
5;3.145784129484288E34;1.0486682167559109E10;4.511888522051593E10;0.0;0.0
6;8.814074425654985E34;2.4104994089275105E10;7.95328578788942E9;0.0;0.0
7;1.4023456929825803E34;5.923752897450887E9;6.607607506154995E9;0.0;0.0
8;2.099970483933703E34;-3.026715835381143E10;1.3036651628177547E10;0.0;0.0
9;6.27117855273195E34;4.877318880399724E9;5.4162486247948685E10;0.0;0.0
