id;mass;r_x;r_y;v_x;v_y
0;9.725895124398857E34;3.865259406296042E10;1.4608692467545021E10;0.0;0.0
1;6.992679310689667E34;6.410950191007915E10;5.9638947073097855E10;0.0;0.0
2;9.290954946174869E33;7.558737258625406E10;5.774221374461481E10;0.0;0.0
3;9.858081622084107E34;6.186020052381592E9;3.832832475585559E10;0.0;0.0
4;9.413272909043617E34;6.1990533233853264E10;5.5141958051888535E10;0.0;0.0
5;6.161719964070268E34;6.063626848685509E10;7.058281116344565E10;0.0;0.0
6;3.1213422214065725E33;4.7971344647003525E10;2.7429248004134087E10;0.0;0.0
7;5.260025457727353E34;3.500801432190176E10;6.692962315274952E10;0.0;0.0
8;9.606750898100082E34;2.157155524725691E10;5.94019201129668E9;0.0;0.0
9;2.510130529008175E34;5.915140163320663E9;3.3728764345276897E10;0.0;0.0
