id;mass;r_x;r_y;v_x;v_y
0;9.87207750624172E34;-1.2357403112129707E10;3.978895879168011E10;0.0;0.0
1;1.318661506914913E34;4.7112285658711845E10;4.525603833368018E10;0.0;0.0
2;5.463042727588958E34;2.484642570897313E10;-1.6078814255438538E9;0.0;0.0
3;3.604737956297954E34;3.816419513085437E10;3.468519225071063E10;0.0;0.0
4;7.854422750396778E34;5.573187979588268E9;3.3068625867447914E10;0.0;0.0
5;3.5601425826665273E34;5.6345260099396355E10;3.935816767839326E10;0.0;0.0
6;2.8453447327839106E34;3.723612236598424E10;4.812461597260853E10;0.0;0.0
7;9.374050542794964E34;6.822034402071639E10;4.455476593338097E10;0.0;0.0
8;3.2703217347082794E34;1.535152289463082E10;1.7111566210498095E10;0.0;0.0
9;1.2545635817439458E34;1.8187438893274895E10;4.500596042838936E10;0.0;0.0
