id;mass;r_x;r_y;v_x;v_y
0;2.6162192113505017E34;1.0501620346706305E10;-9.58993130483226E9;0.0;0.0
1;5.3860381707286E34;5.685842980449382E10;-2.19025319330799E9;0.0;0.0
2;6.427856715688128E34;-2.7325688078514286E10;-5.0889790015521065E10;0.0;0.0
3;8.148000733347988E34;2.8367750625019603E9;-6.735097799549126E10;0.0;0.0
4;8.717442511340469E34;2.2522475793622417E10;-4.125936681763585E10;0.0;0.0
5;7.043788481480222E33;-1.305167633634028E10;-2.461941159546624E10;0.0;0.0
6;5.600302647529556E34;1.7108428396745983E10;1.938192498921871E10;0.0;0.0
7;4.573121605010967E34;-3.3445150559812572E10;5.266085428359741E9;0.0;0.0
8;5.710845562682117E34;4.166056857155594E9;1.2881430131763517E10;0.0;0.0
9;4.655661342666429E34;-2.6708141008257633E10;-1.8033766222108036E10;0.0;0.0
