id;mass;r_x;r_y;v_x;v_y
0;5.510258318244903E33;2.558799057112174E10;-1.9926248401858112E10;0.0;0.0
1;2.0914538906607114E34;7.962375860841333E10;-1.8111606979795994E10;0.0;0.0
2;5.797381904935008E34;6.18106342915709E10;8.759181077358051E9;0.0;0.0
3;6.224746957239434E34;4.201027945592858E10;-1.2469583935286007E10;0.0;0.0
4;9.879820307666172E34;3.07780203996274E10;-3.1788771648498497E10;0.0;0.0
5;7.931436797297504E34;7.184009368708763E9;2.6358220387380756E10;0.0;0.0
6;5.453260996525527E33;4.814965960612694E10;-6.0968987092732544E10;0.0;0.0
7;8.886460881971659E34;4.635939827863374E10;-1.0217821417887125E10;0.0;0.0
8;1.6746068584155898E34;6.875731457428777E10;-3.0248799233151573E10;0.0;0.0
9;9.85925829153102E34;9.680881843996738E9;3.2956613787986755E9;0.0;0.0
